1.5427E+04	2.7904E+01	1.6885E+01
1.5594E+04	2.7946E+01	1.7054E+01
1.5763E+04	2.7986E+01	1.7219E+01
1.5934E+04	2.8024E+01	1.7387E+01
1.6107E+04	2.8074E+01	1.7552E+01
1.6281E+04	2.8107E+01	1.7741E+01
1.6458E+04	2.8161E+01	1.7894E+01
1.6636E+04	2.8202E+01	1.8081E+01
1.6816E+04	2.8250E+01	1.8254E+01
1.6999E+04	2.8298E+01	1.8428E+01
1.7183E+04	2.8346E+01	1.8606E+01
1.7369E+04	2.8388E+01	1.8791E+01
1.7557E+04	2.8436E+01	1.8968E+01
1.7748E+04	2.8486E+01	1.9160E+01
1.7940E+04	2.8534E+01	1.9346E+01
1.8134E+04	2.8588E+01	1.9534E+01
1.8331E+04	2.8637E+01	1.9720E+01
1.8529E+04	2.8690E+01	1.9902E+01
1.8730E+04	2.8743E+01	2.0097E+01
1.8933E+04	2.8791E+01	2.0291E+01
1.9138E+04	2.8853E+01	2.0484E+01
1.9346E+04	2.8908E+01	2.0679E+01
1.9555E+04	2.8953E+01	2.0889E+01
1.9767E+04	2.9013E+01	2.1083E+01
1.9982E+04	2.9071E+01	2.1295E+01
2.0198E+04	2.9130E+01	2.1500E+01
2.0417E+04	2.9190E+01	2.1702E+01
2.0638E+04	2.9252E+01	2.1915E+01
2.0862E+04	2.9317E+01	2.2113E+01
2.1088E+04	2.9371E+01	2.2333E+01
2.1316E+04	2.9436E+01	2.2545E+01
2.1547E+04	2.9493E+01	2.2763E+01
2.1781E+04	2.9559E+01	2.2982E+01
2.2017E+04	2.9637E+01	2.3194E+01
2.2256E+04	2.9694E+01	2.3426E+01
2.2497E+04	2.9768E+01	2.3640E+01
2.2741E+04	2.9839E+01	2.3860E+01
2.2987E+04	2.9900E+01	2.4100E+01
2.3236E+04	2.9977E+01	2.4324E+01
2.3488E+04	3.0044E+01	2.4551E+01
2.3742E+04	3.0115E+01	2.4779E+01
2.4000E+04	3.0193E+01	2.5024E+01
2.4260E+04	3.0264E+01	2.5256E+01
2.4523E+04	3.0335E+01	2.5493E+01
2.4788E+04	3.0420E+01	2.5727E+01
2.5057E+04	3.0501E+01	2.5973E+01
2.5329E+04	3.0571E+01	2.6216E+01
2.5603E+04	3.0646E+01	2.6472E+01
2.5880E+04	3.0738E+01	2.6722E+01
2.6161E+04	3.0814E+01	2.6970E+01
2.6444E+04	3.0903E+01	2.7227E+01
2.6731E+04	3.0981E+01	2.7482E+01
2.7021E+04	3.1068E+01	2.7738E+01
2.7313E+04	3.1154E+01	2.8003E+01
2.7609E+04	3.1242E+01	2.8258E+01
2.7909E+04	3.1331E+01	2.8529E+01
2.8211E+04	3.1412E+01	2.8799E+01
2.8517E+04	3.1517E+01	2.9056E+01
2.8826E+04	3.1604E+01	2.9327E+01
2.9138E+04	3.1712E+01	2.9599E+01
2.9454E+04	3.1794E+01	2.9878E+01
2.9773E+04	3.1885E+01	3.0157E+01
3.0096E+04	3.1994E+01	3.0425E+01
3.0422E+04	3.2086E+01	3.0713E+01
3.0751E+04	3.2192E+01	3.0996E+01
3.1085E+04	3.2294E+01	3.1280E+01
3.1422E+04	3.2390E+01	3.1577E+01
3.1762E+04	3.2496E+01	3.1870E+01
3.2106E+04	3.2603E+01	3.2161E+01
3.2454E+04	3.2724E+01	3.2453E+01
3.2806E+04	3.2817E+01	3.2746E+01
3.3161E+04	3.2932E+01	3.3047E+01
3.3521E+04	3.3037E+01	3.3364E+01
3.3884E+04	3.3158E+01	3.3664E+01
3.4251E+04	3.3263E+01	3.3970E+01
3.4622E+04	3.3386E+01	3.4280E+01
3.4998E+04	3.3512E+01	3.4589E+01
3.5377E+04	3.3627E+01	3.4900E+01
3.5760E+04	3.3743E+01	3.5217E+01
3.6148E+04	3.3868E+01	3.5537E+01
3.6539E+04	3.3997E+01	3.5862E+01
3.6935E+04	3.4113E+01	3.6197E+01
3.7336E+04	3.4238E+01	3.6519E+01
3.7740E+04	3.4366E+01	3.6843E+01
3.8149E+04	3.4506E+01	3.7179E+01
3.8563E+04	3.4645E+01	3.7507E+01
3.8980E+04	3.4765E+01	3.7844E+01
3.9403E+04	3.4899E+01	3.8195E+01
3.9830E+04	3.5024E+01	3.8540E+01
4.0261E+04	3.5185E+01	3.8883E+01
4.0698E+04	3.5322E+01	3.9230E+01
4.1139E+04	3.5464E+01	3.9576E+01
4.1585E+04	3.5614E+01	3.9925E+01
4.2035E+04	3.5752E+01	4.0282E+01
4.2491E+04	3.5899E+01	4.0644E+01
4.2951E+04	3.6052E+01	4.1011E+01
4.3417E+04	3.6202E+01	4.1372E+01
4.3887E+04	3.6352E+01	4.1741E+01
4.4363E+04	3.6525E+01	4.2102E+01
4.4843E+04	3.6669E+01	4.2477E+01
4.5329E+04	3.6834E+01	4.2846E+01
4.5821E+04	3.6991E+01	4.3233E+01
4.6317E+04	3.7152E+01	4.3611E+01
4.6819E+04	3.7317E+01	4.3988E+01
4.7326E+04	3.7492E+01	4.4369E+01
4.7839E+04	3.7659E+01	4.4750E+01
4.8358E+04	3.7826E+01	4.5145E+01
4.8882E+04	3.8000E+01	4.5529E+01
4.9411E+04	3.8147E+01	4.5951E+01
4.9947E+04	3.8339E+01	4.6326E+01
5.0488E+04	3.8507E+01	4.6733E+01
5.1035E+04	3.8676E+01	4.7155E+01
5.1588E+04	3.8857E+01	4.7564E+01
5.2147E+04	3.9055E+01	4.7986E+01
5.2712E+04	3.9241E+01	4.8394E+01
5.3283E+04	3.9405E+01	4.8830E+01
5.3861E+04	3.9614E+01	4.9250E+01
5.4445E+04	3.9798E+01	4.9677E+01
5.5035E+04	3.9981E+01	5.0109E+01
5.5631E+04	4.0199E+01	5.0541E+01
5.6234E+04	4.0406E+01	5.0972E+01
5.6843E+04	4.0597E+01	5.1407E+01
5.7459E+04	4.0815E+01	5.1851E+01
5.8082E+04	4.1015E+01	5.2297E+01
5.8711E+04	4.1219E+01	5.2761E+01
5.9347E+04	4.1429E+01	5.3203E+01
5.9991E+04	4.1642E+01	5.3670E+01
6.0641E+04	4.1844E+01	5.4136E+01
6.1298E+04	4.2073E+01	5.4587E+01
6.1962E+04	4.2290E+01	5.5057E+01
6.2633E+04	4.2506E+01	5.5522E+01
6.3312E+04	4.2733E+01	5.6012E+01
6.3998E+04	4.2960E+01	5.6480E+01
6.4692E+04	4.3196E+01	5.6962E+01
6.5393E+04	4.3434E+01	5.7451E+01
6.6101E+04	4.3679E+01	5.7931E+01
6.6818E+04	4.3906E+01	5.8423E+01
6.7542E+04	4.4140E+01	5.8931E+01
6.8274E+04	4.4392E+01	5.9414E+01
6.9014E+04	4.4622E+01	5.9935E+01
6.9761E+04	4.4871E+01	6.0436E+01
7.0517E+04	4.5128E+01	6.0949E+01
7.1282E+04	4.5371E+01	6.1453E+01
7.2054E+04	4.5643E+01	6.1990E+01
7.2835E+04	4.5899E+01	6.2506E+01
7.3624E+04	4.6155E+01	6.3034E+01
7.4422E+04	4.6417E+01	6.3561E+01
7.5228E+04	4.6691E+01	6.4109E+01
7.6044E+04	4.6976E+01	6.4635E+01
7.6868E+04	4.7238E+01	6.5182E+01
7.7701E+04	4.7511E+01	6.5729E+01
7.8543E+04	4.7791E+01	6.6287E+01
7.9394E+04	4.8072E+01	6.6857E+01
8.0254E+04	4.8368E+01	6.7414E+01
8.1124E+04	4.8662E+01	6.7970E+01
8.2003E+04	4.8942E+01	6.8546E+01
8.2891E+04	4.9243E+01	6.9122E+01
8.3790E+04	4.9544E+01	6.9705E+01
8.4698E+04	4.9849E+01	7.0294E+01
8.5616E+04	5.0148E+01	7.0882E+01
8.6543E+04	5.0450E+01	7.1492E+01
8.7481E+04	5.0762E+01	7.2072E+01
8.8429E+04	5.1100E+01	7.2681E+01
8.9387E+04	5.1408E+01	7.3291E+01
9.0356E+04	5.1725E+01	7.3922E+01
9.1335E+04	5.2068E+01	7.4516E+01
9.2325E+04	5.2393E+01	7.5149E+01
9.3325E+04	5.2730E+01	7.5777E+01
9.4337E+04	5.3088E+01	7.6409E+01
9.5359E+04	5.3422E+01	7.7054E+01
9.6392E+04	5.3747E+01	7.7722E+01
9.7437E+04	5.4108E+01	7.8371E+01
9.8493E+04	5.4458E+01	7.9027E+01
9.9560E+04	5.4823E+01	7.9693E+01
1.0064E+05	5.5188E+01	8.0350E+01
1.0173E+05	5.5568E+01	8.1028E+01
1.0283E+05	5.5935E+01	8.1710E+01
1.0395E+05	5.6305E+01	8.2394E+01
1.0507E+05	5.6695E+01	8.3085E+01
1.0621E+05	5.7069E+01	8.3782E+01
1.0736E+05	5.7473E+01	8.4492E+01
1.0853E+05	5.7878E+01	8.5190E+01
1.0970E+05	5.8286E+01	8.5909E+01
1.1089E+05	5.8668E+01	8.6634E+01
1.1209E+05	5.9065E+01	8.7363E+01
1.1331E+05	5.9498E+01	8.8083E+01
1.1453E+05	5.9916E+01	8.8841E+01
1.1578E+05	6.0333E+01	8.9586E+01
1.1703E+05	6.0775E+01	9.0338E+01
1.1830E+05	6.1205E+01	9.1094E+01
1.1958E+05	6.1675E+01	9.1866E+01
1.2088E+05	6.2091E+01	9.2647E+01
1.2219E+05	6.2576E+01	9.3418E+01
1.2351E+05	6.3013E+01	9.4224E+01
1.2485E+05	6.3494E+01	9.5004E+01
1.2620E+05	6.3966E+01	9.5796E+01
1.2757E+05	6.4446E+01	9.6626E+01
1.2895E+05	6.4954E+01	9.7421E+01
1.3035E+05	6.5430E+01	9.8258E+01
1.3176E+05	6.5923E+01	9.9088E+01
1.3319E+05	6.6454E+01	9.9924E+01
1.3463E+05	6.6968E+01	1.0079E+02
1.3609E+05	6.7496E+01	1.0163E+02
1.3757E+05	6.8007E+01	1.0249E+02
1.3906E+05	6.8560E+01	1.0336E+02
1.4056E+05	6.9083E+01	1.0424E+02
1.4209E+05	6.9628E+01	1.0513E+02
1.4363E+05	7.0197E+01	1.0600E+02
1.4518E+05	7.0787E+01	1.0692E+02
1.4676E+05	7.1359E+01	1.0781E+02
1.4835E+05	7.1932E+01	1.0875E+02
1.4995E+05	7.2501E+01	1.0968E+02
1.5158E+05	7.3106E+01	1.1061E+02
1.5322E+05	7.3755E+01	1.1155E+02
1.5488E+05	7.4371E+01	1.1251E+02
1.5656E+05	7.4957E+01	1.1348E+02
1.5826E+05	7.5609E+01	1.1446E+02
1.5997E+05	7.6294E+01	1.1543E+02
1.6171E+05	7.6942E+01	1.1642E+02
1.6346E+05	7.7600E+01	1.1741E+02
1.6523E+05	7.8277E+01	1.1844E+02
1.6702E+05	7.8974E+01	1.1945E+02
1.6883E+05	7.9702E+01	1.2046E+02
1.7066E+05	8.0411E+01	1.2150E+02
1.7251E+05	8.1146E+01	1.2255E+02
1.7438E+05	8.1870E+01	1.2361E+02
1.7627E+05	8.2599E+01	1.2470E+02
1.7818E+05	8.3367E+01	1.2577E+02
1.8011E+05	8.4134E+01	1.2686E+02
1.8206E+05	8.4962E+01	1.2797E+02
1.8403E+05	8.5764E+01	1.2907E+02
1.8603E+05	8.6574E+01	1.3016E+02
1.8804E+05	8.7370E+01	1.3132E+02
1.9008E+05	8.8233E+01	1.3244E+02
1.9214E+05	8.9081E+01	1.3361E+02
1.9422E+05	8.9965E+01	1.3478E+02
1.9633E+05	9.0853E+01	1.3596E+02
1.9846E+05	9.1717E+01	1.3714E+02
2.0061E+05	9.2685E+01	1.3830E+02
2.0278E+05	9.3609E+01	1.3953E+02
2.0498E+05	9.4569E+01	1.4074E+02
2.0720E+05	9.5520E+01	1.4201E+02
2.0944E+05	9.6514E+01	1.4325E+02
2.1171E+05	9.7525E+01	1.4446E+02
2.1401E+05	9.8520E+01	1.4574E+02
2.1633E+05	9.9608E+01	1.4704E+02
2.1867E+05	1.0068E+02	1.4833E+02
2.2104E+05	1.0176E+02	1.4961E+02
2.2344E+05	1.0284E+02	1.5097E+02
2.2586E+05	1.0397E+02	1.5231E+02
2.2830E+05	1.0513E+02	1.5364E+02
2.3078E+05	1.0629E+02	1.5501E+02
2.3328E+05	1.0751E+02	1.5639E+02
2.3581E+05	1.0867E+02	1.5777E+02
2.3836E+05	1.0995E+02	1.5919E+02
2.4095E+05	1.1118E+02	1.6058E+02
2.4356E+05	1.1251E+02	1.6203E+02
2.4620E+05	1.1386E+02	1.6345E+02
2.4886E+05	1.1521E+02	1.6491E+02
2.5156E+05	1.1655E+02	1.6639E+02
2.5429E+05	1.1799E+02	1.6786E+02
2.5704E+05	1.1943E+02	1.6938E+02
2.5983E+05	1.2083E+02	1.7091E+02
2.6264E+05	1.2241E+02	1.7242E+02
2.6549E+05	1.2393E+02	1.7397E+02
2.6837E+05	1.2547E+02	1.7553E+02
2.7128E+05	1.2710E+02	1.7709E+02
2.7421E+05	1.2875E+02	1.7871E+02
2.7719E+05	1.3040E+02	1.8029E+02
2.8019E+05	1.3210E+02	1.8192E+02
2.8323E+05	1.3390E+02	1.8355E+02
2.8630E+05	1.3561E+02	1.8523E+02
2.8940E+05	1.3755E+02	1.8686E+02
2.9253E+05	1.3934E+02	1.8859E+02
2.9570E+05	1.4129E+02	1.9026E+02
2.9891E+05	1.4324E+02	1.9203E+02
3.0215E+05	1.4528E+02	1.9374E+02
3.0542E+05	1.4734E+02	1.9550E+02
3.0873E+05	1.4952E+02	1.9718E+02
3.1208E+05	1.5168E+02	1.9900E+02
3.1546E+05	1.5389E+02	2.0079E+02
3.1888E+05	1.5623E+02	2.0261E+02
3.2233E+05	1.5857E+02	2.0444E+02
3.2583E+05	1.6096E+02	2.0626E+02
3.2936E+05	1.6338E+02	2.0813E+02
3.3293E+05	1.6596E+02	2.0994E+02
3.3653E+05	1.6860E+02	2.1184E+02
3.4018E+05	1.7127E+02	2.1377E+02
3.4387E+05	1.7403E+02	2.1568E+02
3.4759E+05	1.7685E+02	2.1761E+02
3.5136E+05	1.7973E+02	2.1947E+02
3.5517E+05	1.8276E+02	2.2144E+02
3.5902E+05	1.8584E+02	2.2332E+02
3.6291E+05	1.8900E+02	2.2533E+02
3.6684E+05	1.9225E+02	2.2726E+02
3.7081E+05	1.9559E+02	2.2922E+02
3.7483E+05	1.9914E+02	2.3117E+02
3.7889E+05	2.0262E+02	2.3323E+02
3.8300E+05	2.0628E+02	2.3515E+02
3.8715E+05	2.1009E+02	2.3706E+02
3.9135E+05	2.1398E+02	2.3912E+02
3.9559E+05	2.1803E+02	2.4098E+02
3.9987E+05	2.2214E+02	2.4293E+02
4.0421E+05	2.2640E+02	2.4494E+02
4.0859E+05	2.3088E+02	2.4681E+02
4.1301E+05	2.3533E+02	2.4868E+02
4.1749E+05	2.4008E+02	2.5054E+02
4.2201E+05	2.4494E+02	2.5242E+02
4.2659E+05	2.4995E+02	2.5430E+02
4.3121E+05	2.5515E+02	2.5604E+02
4.3588E+05	2.6051E+02	2.5774E+02
4.4061E+05	2.6610E+02	2.5936E+02
4.4538E+05	2.7169E+02	2.6107E+02
4.5021E+05	2.7759E+02	2.6263E+02
4.5509E+05	2.8371E+02	2.6414E+02
4.6002E+05	2.9000E+02	2.6553E+02
4.6500E+05	2.9654E+02	2.6680E+02
4.7004E+05	3.0321E+02	2.6800E+02
4.7514E+05	3.1023E+02	2.6916E+02
4.8028E+05	3.1747E+02	2.7005E+02
4.8549E+05	3.2487E+02	2.7084E+02
4.9075E+05	3.3252E+02	2.7160E+02
4.9607E+05	3.4055E+02	2.7188E+02
5.0144E+05	3.4884E+02	2.7225E+02
5.0688E+05	3.5719E+02	2.7226E+02
5.1237E+05	3.6593E+02	2.7210E+02
5.1792E+05	3.7483E+02	2.7164E+02
5.2353E+05	3.8423E+02	2.7081E+02
5.2921E+05	3.9375E+02	2.6974E+02
5.3494E+05	4.0356E+02	2.6838E+02
5.4074E+05	4.1373E+02	2.6653E+02
5.4660E+05	4.2401E+02	2.6440E+02
5.5252E+05	4.3473E+02	2.6174E+02
5.5851E+05	4.4565E+02	2.5855E+02
5.6456E+05	4.5674E+02	2.5486E+02
5.7068E+05	4.6804E+02	2.5063E+02
5.7686E+05	4.7958E+02	2.4579E+02
5.8312E+05	4.9127E+02	2.4022E+02
5.8943E+05	5.0302E+02	2.3417E+02
5.9582E+05	5.1489E+02	2.2714E+02
6.0228E+05	5.2679E+02	2.1946E+02
6.0880E+05	5.3873E+02	2.1083E+02
6.1540E+05	5.5057E+02	2.0138E+02
6.2207E+05	5.6224E+02	1.9115E+02
6.2881E+05	5.7363E+02	1.7990E+02
6.3563E+05	5.8476E+02	1.6762E+02
6.4251E+05	5.9551E+02	1.5462E+02
6.4948E+05	6.0570E+02	1.4053E+02
6.5651E+05	6.1527E+02	1.2533E+02
6.6363E+05	6.2414E+02	1.0946E+02
6.7082E+05	6.3221E+02	9.2662E+01
6.7809E+05	6.3935E+02	7.4892E+01
6.8544E+05	6.4539E+02	5.6387E+01
6.9287E+05	6.5033E+02	3.7136E+01
7.0037E+05	6.5400E+02	1.7438E+01
7.0796E+05	6.5636E+02	-2.8078E+00
7.1564E+05	6.5730E+02	-2.3470E+01
7.2339E+05	6.5676E+02	-4.4225E+01
7.3123E+05	6.5480E+02	-6.5059E+01
7.3915E+05	6.5132E+02	-8.5832E+01
7.4716E+05	6.4633E+02	-1.0632E+02
7.5526E+05	6.3987E+02	-1.2643E+02
7.6344E+05	6.3198E+02	-1.4595E+02
7.7172E+05	6.2290E+02	-1.6468E+02
7.8008E+05	6.1246E+02	-1.8270E+02
7.8853E+05	6.0087E+02	-1.9984E+02
7.9708E+05	5.8841E+02	-2.1567E+02
8.0572E+05	5.7491E+02	-2.3066E+02
8.1445E+05	5.6073E+02	-2.4424E+02
8.2327E+05	5.4591E+02	-2.5680E+02
8.3219E+05	5.3060E+02	-2.6802E+02
8.4121E+05	5.1493E+02	-2.7803E+02
8.5033E+05	4.9897E+02	-2.8680E+02
8.5954E+05	4.8295E+02	-2.9437E+02
8.6886E+05	4.6692E+02	-3.0075E+02
8.7827E+05	4.5096E+02	-3.0603E+02
8.8779E+05	4.3526E+02	-3.1020E+02
8.9741E+05	4.1972E+02	-3.1341E+02
9.0713E+05	4.0456E+02	-3.1574E+02
9.1696E+05	3.8981E+02	-3.1722E+02
9.2690E+05	3.7536E+02	-3.1783E+02
9.3695E+05	3.6144E+02	-3.1775E+02
9.4710E+05	3.4791E+02	-3.1701E+02
9.5736E+05	3.3502E+02	-3.1564E+02
9.6774E+05	3.2254E+02	-3.1375E+02
9.7822E+05	3.1061E+02	-3.1140E+02
9.8882E+05	2.9914E+02	-3.0865E+02
9.9954E+05	2.8821E+02	-3.0551E+02
1.0104E+06	2.7780E+02	-3.0204E+02
1.0213E+06	2.6791E+02	-2.9829E+02
1.0324E+06	2.5842E+02	-2.9425E+02
1.0436E+06	2.4952E+02	-2.9002E+02
1.0549E+06	2.4110E+02	-2.8562E+02
1.0663E+06	2.3294E+02	-2.8114E+02
1.0779E+06	2.2541E+02	-2.7642E+02
1.0896E+06	2.1817E+02	-2.7173E+02
1.1014E+06	2.1138E+02	-2.6689E+02
1.1133E+06	2.0499E+02	-2.6211E+02
1.1254E+06	1.9894E+02	-2.5720E+02
1.1376E+06	1.9322E+02	-2.5227E+02
1.1499E+06	1.8784E+02	-2.4739E+02
1.1623E+06	1.8282E+02	-2.4247E+02
1.1749E+06	1.7810E+02	-2.3756E+02
1.1877E+06	1.7364E+02	-2.3270E+02
1.2005E+06	1.6954E+02	-2.2786E+02
1.2135E+06	1.6559E+02	-2.2308E+02
1.2267E+06	1.6193E+02	-2.1835E+02
1.2400E+06	1.5857E+02	-2.1364E+02
1.2534E+06	1.5535E+02	-2.0899E+02
1.2670E+06	1.5243E+02	-2.0441E+02
1.2807E+06	1.4971E+02	-1.9990E+02
1.2946E+06	1.4716E+02	-1.9548E+02
1.3086E+06	1.4480E+02	-1.9111E+02
1.3228E+06	1.4268E+02	-1.8683E+02
1.3372E+06	1.4065E+02	-1.8262E+02
1.3517E+06	1.3888E+02	-1.7846E+02
1.3663E+06	1.3721E+02	-1.7443E+02
1.3811E+06	1.3572E+02	-1.7048E+02
1.3961E+06	1.3441E+02	-1.6654E+02
1.4112E+06	1.3320E+02	-1.6275E+02
1.4265E+06	1.3212E+02	-1.5906E+02
1.4420E+06	1.3122E+02	-1.5539E+02
1.4576E+06	1.3041E+02	-1.5186E+02
1.4734E+06	1.2973E+02	-1.4840E+02
1.4893E+06	1.2914E+02	-1.4504E+02
1.5055E+06	1.2872E+02	-1.4178E+02
1.5218E+06	1.2842E+02	-1.3859E+02
1.5383E+06	1.2816E+02	-1.3550E+02
1.5550E+06	1.2802E+02	-1.3252E+02
1.5718E+06	1.2799E+02	-1.2964E+02
1.5888E+06	1.2806E+02	-1.2686E+02
1.6061E+06	1.2821E+02	-1.2418E+02
1.6235E+06	1.2843E+02	-1.2162E+02
1.6410E+06	1.2876E+02	-1.1915E+02
1.6588E+06	1.2914E+02	-1.1678E+02
1.6768E+06	1.2962E+02	-1.1455E+02
1.6950E+06	1.3013E+02	-1.1243E+02
1.7133E+06	1.3074E+02	-1.1041E+02
1.7319E+06	1.3139E+02	-1.0853E+02
1.7507E+06	1.3208E+02	-1.0677E+02
1.7697E+06	1.3281E+02	-1.0512E+02
1.7888E+06	1.3360E+02	-1.0364E+02
1.8082E+06	1.3441E+02	-1.0222E+02
1.8278E+06	1.3525E+02	-1.0100E+02
1.8476E+06	1.3611E+02	-9.9892E+01
1.8676E+06	1.3698E+02	-9.8934E+01
1.8879E+06	1.3786E+02	-9.8080E+01
1.9083E+06	1.3870E+02	-9.7401E+01
1.9290E+06	1.3955E+02	-9.6826E+01
1.9499E+06	1.4036E+02	-9.6438E+01
1.9710E+06	1.4114E+02	-9.6167E+01
1.9924E+06	1.4186E+02	-9.5993E+01
2.0140E+06	1.4252E+02	-9.5976E+01
2.0358E+06	1.4310E+02	-9.6094E+01
2.0579E+06	1.4361E+02	-9.6311E+01
2.0802E+06	1.4400E+02	-9.6664E+01
2.1027E+06	1.4430E+02	-9.7110E+01
2.1255E+06	1.4453E+02	-9.7643E+01
2.1485E+06	1.4457E+02	-9.8280E+01
2.1718E+06	1.4448E+02	-9.8989E+01
2.1954E+06	1.4430E+02	-9.9748E+01
2.2192E+06	1.4394E+02	-1.0057E+02
2.2432E+06	1.4343E+02	-1.0141E+02
2.2675E+06	1.4280E+02	-1.0226E+02
2.2921E+06	1.4198E+02	-1.0311E+02
2.3169E+06	1.4100E+02	-1.0397E+02
2.3420E+06	1.3991E+02	-1.0480E+02
2.3674E+06	1.3861E+02	-1.0553E+02
2.3931E+06	1.3722E+02	-1.0624E+02
2.4190E+06	1.3570E+02	-1.0685E+02
2.4452E+06	1.3405E+02	-1.0735E+02
2.4717E+06	1.3228E+02	-1.0778E+02
2.4985E+06	1.3041E+02	-1.0808E+02
2.5256E+06	1.2847E+02	-1.0826E+02
2.5529E+06	1.2645E+02	-1.0831E+02
2.5806E+06	1.2439E+02	-1.0825E+02
2.6086E+06	1.2224E+02	-1.0801E+02
2.6368E+06	1.2010E+02	-1.0764E+02
2.6654E+06	1.1794E+02	-1.0718E+02
2.6943E+06	1.1577E+02	-1.0652E+02
2.7235E+06	1.1362E+02	-1.0573E+02
2.7530E+06	1.1149E+02	-1.0483E+02
2.7828E+06	1.0940E+02	-1.0379E+02
2.8130E+06	1.0735E+02	-1.0263E+02
2.8435E+06	1.0535E+02	-1.0132E+02
2.8743E+06	1.0342E+02	-9.9950E+01
2.9054E+06	1.0153E+02	-9.8453E+01
2.9369E+06	9.9761E+01	-9.6862E+01
2.9687E+06	9.8052E+01	-9.5185E+01
3.0009E+06	9.6418E+01	-9.3416E+01
3.0334E+06	9.4898E+01	-9.1578E+01
3.0663E+06	9.3453E+01	-8.9689E+01
3.0995E+06	9.2131E+01	-8.7730E+01
3.1331E+06	9.0894E+01	-8.5727E+01
3.1671E+06	8.9749E+01	-8.3664E+01
3.2014E+06	8.8713E+01	-8.1587E+01
3.2361E+06	8.7772E+01	-7.9463E+01
3.2711E+06	8.6945E+01	-7.7324E+01
3.3066E+06	8.6207E+01	-7.5153E+01
3.3424E+06	8.5566E+01	-7.2978E+01
3.3786E+06	8.5037E+01	-7.0784E+01
3.4153E+06	8.4599E+01	-6.8597E+01
3.4523E+06	8.4247E+01	-6.6410E+01
3.4897E+06	8.4002E+01	-6.4219E+01
3.5275E+06	8.3859E+01	-6.2031E+01
3.5657E+06	8.3803E+01	-5.9860E+01
3.6044E+06	8.3835E+01	-5.7710E+01
3.6434E+06	8.3980E+01	-5.5578E+01
3.6829E+06	8.4203E+01	-5.3466E+01
3.7228E+06	8.4536E+01	-5.1368E+01
3.7632E+06	8.4943E+01	-4.9333E+01
3.8039E+06	8.5457E+01	-4.7314E+01
3.8452E+06	8.6055E+01	-4.5332E+01
3.8868E+06	8.6750E+01	-4.3398E+01
3.9289E+06	8.7522E+01	-4.1504E+01
3.9715E+06	8.8411E+01	-3.9661E+01
4.0146E+06	8.9379E+01	-3.7877E+01
4.0581E+06	9.0434E+01	-3.6156E+01
4.1020E+06	9.1595E+01	-3.4515E+01
4.1465E+06	9.2830E+01	-3.2953E+01
4.1914E+06	9.4160E+01	-3.1459E+01
4.2368E+06	9.5573E+01	-3.0079E+01
4.2827E+06	9.7062E+01	-2.8786E+01
4.3292E+06	9.8630E+01	-2.7627E+01
4.3761E+06	1.0026E+02	-2.6587E+01
4.4235E+06	1.0195E+02	-2.5662E+01
