4.000000000000e+01 6.090660000000e+03 1.057770000000e+05
4.074800000000e+01 4.786210000000e+03 1.042090000000e+05
4.151100000000e+01 5.210310000000e+03 1.008910000000e+05
4.228700000000e+01 5.710450000000e+03 9.913850000000e+04
4.307800000000e+01 5.665850000000e+03 9.582950000000e+04
4.388400000000e+01 6.442110000000e+03 9.523550000000e+04
4.470500000000e+01 5.300190000000e+03 9.231670000000e+04
4.554100000000e+01 5.226230000000e+03 8.961470000000e+04
4.639300000000e+01 5.339360000000e+03 8.825510000000e+04
4.726100000000e+01 5.608890000000e+03 8.639280000000e+04
4.814500000000e+01 7.353250000000e+03 8.418280000000e+04
4.904600000000e+01 4.797390000000e+03 8.148680000000e+04
4.996300000000e+01 4.528780000000e+03 8.105890000000e+04
5.089800000000e+01 4.964480000000e+03 7.992700000000e+04
5.185000000000e+01 5.062690000000e+03 7.794770000000e+04
5.282000000000e+01 5.626700000000e+03 7.614460000000e+04
5.380800000000e+01 6.171940000000e+03 7.348530000000e+04
5.481500000000e+01 5.915090000000e+03 7.218290000000e+04
5.584000000000e+01 6.486580000000e+03 7.113760000000e+04
5.688500000000e+01 5.062540000000e+03 6.922580000000e+04
5.794900000000e+01 6.355620000000e+03 6.779260000000e+04
5.903300000000e+01 5.573500000000e+03 6.679210000000e+04
6.013700000000e+01 5.902790000000e+03 6.549220000000e+04
6.126200000000e+01 5.312040000000e+03 6.530170000000e+04
6.240800000000e+01 4.782860000000e+03 6.418190000000e+04
6.357500000000e+01 5.636610000000e+03 6.223050000000e+04
6.476500000000e+01 5.659050000000e+03 6.121430000000e+04
6.597600000000e+01 5.976880000000e+03 5.993670000000e+04
6.721000000000e+01 5.152850000000e+03 5.803770000000e+04
6.846800000000e+01 5.139290000000e+03 5.695540000000e+04
6.974900000000e+01 5.567460000000e+03 5.600910000000e+04
7.105300000000e+01 5.894020000000e+03 5.538540000000e+04
7.238200000000e+01 5.509030000000e+03 5.471200000000e+04
7.373600000000e+01 5.519110000000e+03 5.332750000000e+04
7.511600000000e+01 5.648590000000e+03 5.219840000000e+04
7.652100000000e+01 5.426800000000e+03 5.101240000000e+04
7.795200000000e+01 5.442010000000e+03 4.983480000000e+04
7.941100000000e+01 5.224510000000e+03 4.871550000000e+04
8.089600000000e+01 5.212330000000e+03 4.765370000000e+04
8.241000000000e+01 5.753580000000e+03 4.728440000000e+04
8.395100000000e+01 5.217380000000e+03 4.603600000000e+04
8.552200000000e+01 5.374100000000e+03 4.540260000000e+04
8.712100000000e+01 5.295180000000e+03 4.443140000000e+04
8.875100000000e+01 5.233430000000e+03 4.369980000000e+04
9.041100000000e+01 5.921590000000e+03 4.356460000000e+04
9.210300000000e+01 5.446830000000e+03 4.227450000000e+04
9.382600000000e+01 5.624660000000e+03 4.158290000000e+04
9.558100000000e+01 5.467190000000e+03 4.085650000000e+04
9.736900000000e+01 5.352880000000e+03 3.998640000000e+04
9.919000000000e+01 5.415570000000e+03 3.928520000000e+04
1.010500000000e+02 5.323250000000e+03 3.853490000000e+04
1.029400000000e+02 5.597550000000e+03 3.775560000000e+04
