4.000000000000e+01 6.516550000000e+03 7.975430000000e+04
4.074800000000e+01 5.352190000000e+03 8.009740000000e+04
4.151100000000e+01 5.795880000000e+03 7.761810000000e+04
4.228700000000e+01 6.336330000000e+03 7.579460000000e+04
4.307800000000e+01 5.921390000000e+03 7.340010000000e+04
4.388400000000e+01 6.901230000000e+03 7.254790000000e+04
4.470500000000e+01 7.027400000000e+03 7.094950000000e+04
4.554100000000e+01 7.497660000000e+03 6.917790000000e+04
4.639300000000e+01 6.044630000000e+03 6.858190000000e+04
4.726100000000e+01 6.071360000000e+03 6.599070000000e+04
4.814500000000e+01 8.351180000000e+03 6.615280000000e+04
4.904600000000e+01 5.541480000000e+03 6.321550000000e+04
4.996300000000e+01 5.752890000000e+03 6.115560000000e+04
5.089800000000e+01 6.011510000000e+03 6.242710000000e+04
5.185000000000e+01 4.595160000000e+03 6.140020000000e+04
5.282000000000e+01 5.752850000000e+03 6.880900000000e+04
5.380800000000e+01 7.291330000000e+03 6.529470000000e+04
5.481500000000e+01 7.162790000000e+03 6.488710000000e+04
5.584000000000e+01 7.505710000000e+03 6.436720000000e+04
5.688500000000e+01 6.143280000000e+03 6.246790000000e+04
5.794900000000e+01 6.371390000000e+03 6.223560000000e+04
5.903300000000e+01 6.606840000000e+03 6.066390000000e+04
6.013700000000e+01 6.625510000000e+03 5.883990000000e+04
6.126200000000e+01 6.083330000000e+03 5.841040000000e+04
6.240800000000e+01 6.358460000000e+03 5.780350000000e+04
6.357500000000e+01 6.251700000000e+03 5.559000000000e+04
6.476500000000e+01 7.016750000000e+03 5.432970000000e+04
6.597600000000e+01 6.650500000000e+03 5.270060000000e+04
6.721000000000e+01 6.442630000000e+03 5.083780000000e+04
6.846800000000e+01 6.074540000000e+03 5.045670000000e+04
6.974900000000e+01 6.176340000000e+03 5.020520000000e+04
7.105300000000e+01 6.412310000000e+03 4.816850000000e+04
7.238200000000e+01 6.282250000000e+03 4.717190000000e+04
7.373600000000e+01 6.484550000000e+03 4.571750000000e+04
7.511600000000e+01 6.028620000000e+03 4.525200000000e+04
7.652100000000e+01 6.441410000000e+03 4.458820000000e+04
7.795200000000e+01 6.311390000000e+03 4.343680000000e+04
7.941100000000e+01 5.587320000000e+03 4.410820000000e+04
8.089600000000e+01 6.057440000000e+03 4.268230000000e+04
8.241000000000e+01 6.084230000000e+03 4.210370000000e+04
8.395100000000e+01 5.806890000000e+03 4.070110000000e+04
8.552200000000e+01 6.155530000000e+03 4.018580000000e+04
8.712100000000e+01 6.018480000000e+03 3.898500000000e+04
8.875100000000e+01 6.077780000000e+03 3.855200000000e+04
9.041100000000e+01 6.583550000000e+03 3.769800000000e+04
9.210300000000e+01 6.193570000000e+03 3.677900000000e+04
9.382600000000e+01 6.275370000000e+03 3.558400000000e+04
9.558100000000e+01 6.351680000000e+03 3.516600000000e+04
9.736900000000e+01 6.094330000000e+03 3.435680000000e+04
9.919000000000e+01 6.559150000000e+03 3.378030000000e+04
1.010500000000e+02 6.093670000000e+03 3.262800000000e+04
1.029400000000e+02 6.350860000000e+03 3.217720000000e+04
1.048600000000e+02 6.295420000000e+03 3.172230000000e+04
1.068200000000e+02 6.560240000000e+03 3.118220000000e+04
1.088200000000e+02 6.329170000000e+03 3.113310000000e+04
1.108600000000e+02 6.246510000000e+03 3.027210000000e+04
1.129300000000e+02 6.419580000000e+03 2.943200000000e+04
1.150400000000e+02 6.160610000000e+03 2.851320000000e+04
1.172000000000e+02 6.607480000000e+03 2.824670000000e+04
1.193900000000e+02 6.130800000000e+03 2.748710000000e+04
1.216200000000e+02 6.347030000000e+03 2.673300000000e+04
1.239000000000e+02 6.247840000000e+03 2.643200000000e+04
1.262100000000e+02 6.198680000000e+03 2.577220000000e+04
1.285700000000e+02 6.422360000000e+03 2.520720000000e+04
1.309800000000e+02 6.155630000000e+03 2.507760000000e+04
1.334300000000e+02 6.304380000000e+03 2.473920000000e+04
1.359300000000e+02 6.213060000000e+03 2.440450000000e+04
1.384700000000e+02 6.158590000000e+03 2.411090000000e+04
1.410600000000e+02 6.107690000000e+03 2.345870000000e+04
1.437000000000e+02 6.247190000000e+03 2.342100000000e+04
1.463900000000e+02 6.391290000000e+03 2.275440000000e+04
1.491300000000e+02 6.257530000000e+03 2.244360000000e+04
1.519100000000e+02 6.397370000000e+03 2.176670000000e+04
1.547600000000e+02 6.224920000000e+03 2.111600000000e+04
1.576500000000e+02 6.285030000000e+03 2.075350000000e+04
1.606000000000e+02 6.310190000000e+03 2.029220000000e+04
1.636000000000e+02 6.114240000000e+03 1.978610000000e+04
1.666700000000e+02 6.200000000000e+03 1.960810000000e+04
1.697800000000e+02 6.107600000000e+03 1.915020000000e+04
1.729600000000e+02 6.156800000000e+03 1.880630000000e+04
1.762000000000e+02 6.240010000000e+03 1.845810000000e+04
1.794900000000e+02 6.358820000000e+03 1.817990000000e+04
1.828500000000e+02 6.177720000000e+03 1.770200000000e+04
1.862700000000e+02 6.345720000000e+03 1.763320000000e+04
1.897500000000e+02 6.295760000000e+03 1.736540000000e+04
1.933000000000e+02 6.322550000000e+03 1.710240000000e+04
1.969200000000e+02 6.023190000000e+03 1.673510000000e+04
2.006000000000e+02 6.244260000000e+03 1.678960000000e+04
2.043600000000e+02 6.263260000000e+03 1.635010000000e+04
2.081800000000e+02 6.201720000000e+03 1.605970000000e+04
2.120700000000e+02 6.214550000000e+03 1.576850000000e+04
2.160400000000e+02 6.334500000000e+03 1.545830000000e+04
2.200800000000e+02 6.288550000000e+03 1.500690000000e+04
2.242000000000e+02 6.234390000000e+03 1.487240000000e+04
2.283900000000e+02 6.172740000000e+03 1.454610000000e+04
2.326600000000e+02 6.200590000000e+03 1.413110000000e+04
2.370200000000e+02 6.162910000000e+03 1.399110000000e+04
2.414500000000e+02 6.179150000000e+03 1.372600000000e+04
2.459700000000e+02 6.217810000000e+03 1.343090000000e+04
2.505700000000e+02 6.182630000000e+03 1.300320000000e+04
2.552600000000e+02 6.269030000000e+03 1.272740000000e+04
2.600300000000e+02 6.140760000000e+03 1.250980000000e+04
2.649000000000e+02 6.255340000000e+03 1.229780000000e+04
2.698500000000e+02 6.290550000000e+03 1.211660000000e+04
2.749000000000e+02 6.307890000000e+03 1.180750000000e+04
2.800400000000e+02 6.218680000000e+03 1.170180000000e+04
2.852800000000e+02 6.245010000000e+03 1.134470000000e+04
2.906200000000e+02 6.159030000000e+03 1.115510000000e+04
2.960500000000e+02 6.259780000000e+03 1.100870000000e+04
3.015900000000e+02 6.290880000000e+03 1.066730000000e+04
3.072300000000e+02 6.218380000000e+03 1.059790000000e+04
3.129800000000e+02 6.203220000000e+03 1.020300000000e+04
3.188300000000e+02 6.246470000000e+03 1.029620000000e+04
3.248000000000e+02 6.137290000000e+03 9.881540000000e+03
3.308800000000e+02 6.217760000000e+03 9.619620000000e+03
3.370700000000e+02 6.242560000000e+03 9.501640000000e+03
3.433700000000e+02 6.279270000000e+03 9.358940000000e+03
3.497900000000e+02 6.284060000000e+03 9.158760000000e+03
3.563400000000e+02 6.247780000000e+03 9.070370000000e+03
3.630000000000e+02 6.221190000000e+03 8.832690000000e+03
3.697900000000e+02 6.273580000000e+03 8.641880000000e+03
3.767100000000e+02 6.232580000000e+03 8.549630000000e+03
3.837600000000e+02 6.269770000000e+03 8.366750000000e+03
3.909400000000e+02 6.290570000000e+03 8.166430000000e+03
3.982500000000e+02 6.254780000000e+03 8.044240000000e+03
4.057000000000e+02 6.255860000000e+03 7.871830000000e+03
4.132900000000e+02 6.193480000000e+03 7.738810000000e+03
4.210200000000e+02 6.199380000000e+03 7.548390000000e+03
4.289000000000e+02 6.291190000000e+03 7.456470000000e+03
4.369200000000e+02 6.242170000000e+03 7.306380000000e+03
4.450900000000e+02 6.235660000000e+03 7.153900000000e+03
4.534200000000e+02 6.287080000000e+03 7.033340000000e+03
4.619000000000e+02 6.247970000000e+03 6.898540000000e+03
4.705400000000e+02 6.305160000000e+03 6.785720000000e+03
4.793500000000e+02 6.233060000000e+03 6.649700000000e+03
4.883100000000e+02 6.214670000000e+03 6.515750000000e+03
4.974500000000e+02 6.199310000000e+03 6.293560000000e+03
5.067500000000e+02 6.232920000000e+03 6.264220000000e+03
5.162300000000e+02 6.248130000000e+03 6.133890000000e+03
5.258900000000e+02 6.253540000000e+03 6.043820000000e+03
5.357300000000e+02 6.274890000000e+03 5.875860000000e+03
5.457500000000e+02 6.229040000000e+03 5.801790000000e+03
5.559600000000e+02 6.255300000000e+03 5.716570000000e+03
5.663600000000e+02 6.206930000000e+03 5.581990000000e+03
5.769500000000e+02 6.206960000000e+03 5.468530000000e+03
5.877400000000e+02 6.235640000000e+03 5.390290000000e+03
5.987400000000e+02 6.246860000000e+03 5.321060000000e+03
6.099400000000e+02 6.235450000000e+03 5.153550000000e+03
6.213500000000e+02 6.214020000000e+03 5.107500000000e+03
6.329700000000e+02 6.238520000000e+03 5.036530000000e+03
6.448200000000e+02 6.192320000000e+03 4.885080000000e+03
6.568800000000e+02 6.228470000000e+03 4.827390000000e+03
6.691600000000e+02 6.222790000000e+03 4.728390000000e+03
6.816800000000e+02 6.240540000000e+03 4.651130000000e+03
6.944300000000e+02 6.201670000000e+03 4.552910000000e+03
7.074200000000e+02 6.190640000000e+03 4.478580000000e+03
7.206600000000e+02 6.225980000000e+03 4.428760000000e+03
7.341400000000e+02 6.238390000000e+03 4.320700000000e+03
7.478700000000e+02 6.214870000000e+03 4.246690000000e+03
7.618600000000e+02 6.232140000000e+03 4.166670000000e+03
7.761200000000e+02 6.276530000000e+03 4.108720000000e+03
7.906300000000e+02 6.235140000000e+03 4.041240000000e+03
8.054200000000e+02 6.228520000000e+03 3.949610000000e+03
8.204900000000e+02 6.233460000000e+03 3.843720000000e+03
8.358400000000e+02 6.192420000000e+03 3.797310000000e+03
8.514800000000e+02 6.203110000000e+03 3.733550000000e+03
8.674000000000e+02 6.224110000000e+03 3.681870000000e+03
8.836300000000e+02 6.214920000000e+03 3.607720000000e+03
9.001600000000e+02 6.225250000000e+03 3.551410000000e+03
9.170000000000e+02 6.229710000000e+03 3.477850000000e+03
9.341500000000e+02 6.234510000000e+03 3.422000000000e+03
9.516300000000e+02 6.214110000000e+03 3.403240000000e+03
9.694300000000e+02 6.232690000000e+03 3.333990000000e+03
9.875700000000e+02 6.262670000000e+03 3.290620000000e+03
1.006000000000e+03 6.227980000000e+03 3.247930000000e+03
1.024900000000e+03 6.250020000000e+03 3.174900000000e+03
1.044000000000e+03 6.206190000000e+03 3.135810000000e+03
1.063600000000e+03 6.228120000000e+03 3.091910000000e+03
1.083500000000e+03 6.238180000000e+03 3.055580000000e+03
1.103700000000e+03 6.234110000000e+03 2.975700000000e+03
1.124400000000e+03 6.241010000000e+03 2.941540000000e+03
1.145400000000e+03 6.233050000000e+03 2.885300000000e+03
1.166800000000e+03 6.238230000000e+03 2.832820000000e+03
1.188700000000e+03 6.236560000000e+03 2.799020000000e+03
1.210900000000e+03 6.229130000000e+03 2.731800000000e+03
1.233500000000e+03 6.236010000000e+03 2.680020000000e+03
1.256600000000e+03 6.229970000000e+03 2.630220000000e+03
1.280100000000e+03 6.220430000000e+03 2.585520000000e+03
1.304100000000e+03 6.223560000000e+03 2.544900000000e+03
1.328500000000e+03 6.234190000000e+03 2.502540000000e+03
1.353300000000e+03 6.219060000000e+03 2.463590000000e+03
1.378600000000e+03 6.222640000000e+03 2.422440000000e+03
1.404400000000e+03 6.224530000000e+03 2.370230000000e+03
1.430700000000e+03 6.227210000000e+03 2.330990000000e+03
1.457500000000e+03 6.232200000000e+03 2.270700000000e+03
1.484700000000e+03 6.229260000000e+03 2.248600000000e+03
1.512500000000e+03 6.237560000000e+03 2.205900000000e+03
1.540800000000e+03 6.229650000000e+03 2.171480000000e+03
1.569600000000e+03 6.212890000000e+03 2.130400000000e+03
1.599000000000e+03 6.232050000000e+03 2.082940000000e+03
1.628900000000e+03 6.236700000000e+03 2.048300000000e+03
1.659400000000e+03 6.225020000000e+03 1.998230000000e+03
1.690400000000e+03 6.218880000000e+03 1.984050000000e+03
1.722000000000e+03 6.223660000000e+03 1.947720000000e+03
1.754200000000e+03 6.232910000000e+03 1.907210000000e+03
1.787100000000e+03 6.226710000000e+03 1.876690000000e+03
1.820500000000e+03 6.228350000000e+03 1.847240000000e+03
1.854500000000e+03 6.223060000000e+03 1.815930000000e+03
1.889200000000e+03 6.232220000000e+03 1.789000000000e+03
