4.000000000000e+01 7.491310000000e+03 5.295160000000e+04
4.074800000000e+01 5.891560000000e+03 4.998710000000e+04
4.151100000000e+01 5.923930000000e+03 4.994740000000e+04
4.228700000000e+01 6.581520000000e+03 4.868490000000e+04
4.307800000000e+01 5.327120000000e+03 4.763610000000e+04
4.388400000000e+01 6.107300000000e+03 4.750370000000e+04
4.470500000000e+01 6.160560000000e+03 4.574360000000e+04
4.554100000000e+01 6.167840000000e+03 4.543280000000e+04
4.639300000000e+01 5.489660000000e+03 4.449070000000e+04
4.726100000000e+01 5.339510000000e+03 4.329310000000e+04
4.814500000000e+01 6.581740000000e+03 4.220140000000e+04
4.904600000000e+01 4.282350000000e+03 4.145790000000e+04
4.996300000000e+01 6.279390000000e+03 4.009770000000e+04
5.089800000000e+01 5.200900000000e+03 3.978370000000e+04
5.185000000000e+01 4.707270000000e+03 3.899200000000e+04
5.282000000000e+01 5.997220000000e+03 3.772590000000e+04
5.380800000000e+01 6.079860000000e+03 3.612170000000e+04
5.481500000000e+01 6.010890000000e+03 3.840780000000e+04
5.584000000000e+01 6.416730000000e+03 3.810760000000e+04
5.688500000000e+01 5.348430000000e+03 3.586390000000e+04
5.794900000000e+01 6.346650000000e+03 3.576510000000e+04
5.903300000000e+01 5.934590000000e+03 3.605110000000e+04
6.013700000000e+01 6.134340000000e+03 3.511870000000e+04
6.126200000000e+01 5.455630000000e+03 3.445340000000e+04
6.240800000000e+01 4.820160000000e+03 3.346720000000e+04
6.357500000000e+01 5.946610000000e+03 3.269460000000e+04
6.476500000000e+01 5.579500000000e+03 3.207670000000e+04
6.597600000000e+01 6.055970000000e+03 3.154570000000e+04
6.721000000000e+01 5.554560000000e+03 3.117550000000e+04
6.846800000000e+01 5.597540000000e+03 3.035090000000e+04
6.974900000000e+01 5.651740000000e+03 3.133290000000e+04
7.105300000000e+01 5.973640000000e+03 2.990870000000e+04
7.238200000000e+01 5.561650000000e+03 2.911770000000e+04
7.373600000000e+01 5.606120000000e+03 2.859080000000e+04
7.511600000000e+01 5.286690000000e+03 2.869340000000e+04
7.652100000000e+01 5.622810000000e+03 2.741860000000e+04
7.795200000000e+01 5.663180000000e+03 2.671550000000e+04
7.941100000000e+01 5.705110000000e+03 2.610900000000e+04
8.089600000000e+01 5.117340000000e+03 2.589800000000e+04
8.241000000000e+01 5.757060000000e+03 2.605630000000e+04
8.395100000000e+01 5.669360000000e+03 2.535190000000e+04
8.552200000000e+01 5.254250000000e+03 2.484060000000e+04
8.712100000000e+01 5.644840000000e+03 2.470680000000e+04
8.875100000000e+01 5.453370000000e+03 2.373000000000e+04
9.041100000000e+01 5.900660000000e+03 2.359490000000e+04
9.210300000000e+01 5.705950000000e+03 2.279520000000e+04
9.382600000000e+01 5.872100000000e+03 2.201630000000e+04
9.558100000000e+01 5.788860000000e+03 2.170250000000e+04
9.736900000000e+01 5.612840000000e+03 2.116060000000e+04
9.919000000000e+01 5.592300000000e+03 2.125680000000e+04
1.010500000000e+02 5.744680000000e+03 2.040460000000e+04
1.029400000000e+02 5.491510000000e+03 2.018520000000e+04
1.048600000000e+02 5.571870000000e+03 1.979920000000e+04
1.068200000000e+02 5.759950000000e+03 1.948630000000e+04
1.088200000000e+02 5.717060000000e+03 1.920030000000e+04
1.108600000000e+02 5.714200000000e+03 1.871200000000e+04
1.129300000000e+02 5.725020000000e+03 1.855010000000e+04
1.150400000000e+02 5.402490000000e+03 1.797930000000e+04
1.172000000000e+02 5.746500000000e+03 1.798800000000e+04
1.193900000000e+02 5.587010000000e+03 1.804890000000e+04
1.216200000000e+02 5.642890000000e+03 1.773490000000e+04
1.239000000000e+02 5.659910000000e+03 1.762310000000e+04
1.262100000000e+02 5.763430000000e+03 1.717540000000e+04
1.285700000000e+02 5.685520000000e+03 1.688730000000e+04
1.309800000000e+02 5.427610000000e+03 1.651560000000e+04
1.334300000000e+02 5.744750000000e+03 1.626040000000e+04
1.359300000000e+02 5.861120000000e+03 1.573330000000e+04
1.384700000000e+02 5.771390000000e+03 1.560090000000e+04
1.410600000000e+02 5.602180000000e+03 1.500440000000e+04
1.437000000000e+02 5.555280000000e+03 1.493650000000e+04
1.463900000000e+02 5.576890000000e+03 1.444220000000e+04
1.491300000000e+02 5.634200000000e+03 1.430810000000e+04
1.519100000000e+02 5.871460000000e+03 1.387490000000e+04
1.547600000000e+02 5.645180000000e+03 1.364460000000e+04
1.576500000000e+02 5.676830000000e+03 1.329900000000e+04
1.606000000000e+02 5.700060000000e+03 1.291540000000e+04
1.636000000000e+02 5.713520000000e+03 1.277650000000e+04
1.666700000000e+02 5.505230000000e+03 1.273620000000e+04
1.697800000000e+02 5.647170000000e+03 1.226850000000e+04
1.729600000000e+02 5.567070000000e+03 1.218950000000e+04
1.762000000000e+02 5.677910000000e+03 1.192890000000e+04
1.794900000000e+02 5.666160000000e+03 1.143960000000e+04
1.828500000000e+02 5.594820000000e+03 1.145520000000e+04
1.862700000000e+02 5.543060000000e+03 1.114240000000e+04
1.897500000000e+02 5.681880000000e+03 1.110280000000e+04
1.933000000000e+02 5.891390000000e+03 1.088370000000e+04
1.969200000000e+02 5.582060000000e+03 1.062580000000e+04
2.006000000000e+02 5.595110000000e+03 1.045870000000e+04
2.043600000000e+02 5.682320000000e+03 1.010860000000e+04
2.081800000000e+02 5.764450000000e+03 1.001970000000e+04
2.120700000000e+02 5.522940000000e+03 9.924990000000e+03
2.160400000000e+02 5.650540000000e+03 9.620290000000e+03
2.200800000000e+02 5.613360000000e+03 9.412570000000e+03
2.242000000000e+02 5.604040000000e+03 9.234060000000e+03
