4.000000000000e+01 3.341070000000e+04 6.513100000000e+03
4.074800000000e+01 3.165410000000e+04 6.235850000000e+03
4.151100000000e+01 3.100220000000e+04 5.654930000000e+03
4.228700000000e+01 2.881880000000e+04 5.171280000000e+03
4.307800000000e+01 2.892390000000e+04 5.908330000000e+03
4.388400000000e+01 2.840840000000e+04 6.201790000000e+03
4.470500000000e+01 2.774530000000e+04 6.366350000000e+03
4.554100000000e+01 2.808760000000e+04 5.872120000000e+03
4.639300000000e+01 2.723990000000e+04 4.898240000000e+03
4.726100000000e+01 2.634840000000e+04 5.932990000000e+03
4.814500000000e+01 2.553370000000e+04 6.059600000000e+03
4.904600000000e+01 2.502320000000e+04 5.598970000000e+03
4.996300000000e+01 2.520450000000e+04 6.100640000000e+03
5.089800000000e+01 2.484500000000e+04 5.576500000000e+03
5.185000000000e+01 2.254940000000e+04 5.383690000000e+03
5.282000000000e+01 2.251370000000e+04 5.632940000000e+03
5.380800000000e+01 2.107960000000e+04 5.726090000000e+03
5.481500000000e+01 2.182870000000e+04 6.559670000000e+03
5.584000000000e+01 2.158640000000e+04 7.010190000000e+03
5.688500000000e+01 2.040220000000e+04 5.682110000000e+03
5.794900000000e+01 2.090330000000e+04 6.485780000000e+03
5.903300000000e+01 2.005620000000e+04 5.827460000000e+03
6.013700000000e+01 1.921070000000e+04 6.266360000000e+03
6.126200000000e+01 1.918480000000e+04 6.091370000000e+03
6.240800000000e+01 1.937630000000e+04 5.108690000000e+03
6.357500000000e+01 1.849760000000e+04 5.723790000000e+03
6.476500000000e+01 1.805340000000e+04 6.091680000000e+03
6.597600000000e+01 1.767450000000e+04 5.890930000000e+03
6.721000000000e+01 1.690060000000e+04 5.652930000000e+03
6.846800000000e+01 1.666480000000e+04 5.518450000000e+03
6.974900000000e+01 1.677500000000e+04 5.861130000000e+03
7.105300000000e+01 1.629450000000e+04 6.214550000000e+03
7.238200000000e+01 1.608240000000e+04 5.772750000000e+03
7.373600000000e+01 1.587550000000e+04 5.761240000000e+03
7.511600000000e+01 1.546930000000e+04 5.739710000000e+03
7.652100000000e+01 1.501880000000e+04 5.708620000000e+03
7.795200000000e+01 1.459030000000e+04 5.780660000000e+03
7.941100000000e+01 1.453550000000e+04 5.710050000000e+03
8.089600000000e+01 1.424130000000e+04 5.560130000000e+03
8.241000000000e+01 1.487510000000e+04 5.850710000000e+03
8.395100000000e+01 1.407570000000e+04 5.508770000000e+03
8.552200000000e+01 1.352180000000e+04 5.644170000000e+03
8.712100000000e+01 1.350120000000e+04 5.754770000000e+03
8.875100000000e+01 1.311720000000e+04 5.585990000000e+03
9.041100000000e+01 1.265420000000e+04 5.590780000000e+03
9.210300000000e+01 1.239620000000e+04 5.763540000000e+03
9.382600000000e+01 1.208350000000e+04 5.712820000000e+03
9.558100000000e+01 1.160630000000e+04 5.873430000000e+03
9.736900000000e+01 1.156040000000e+04 5.642030000000e+03
9.919000000000e+01 1.122430000000e+04 5.853750000000e+03
1.010500000000e+02 1.101800000000e+04 5.924340000000e+03
1.029400000000e+02 1.102940000000e+04 5.889610000000e+03
1.048600000000e+02 1.085490000000e+04 5.886840000000e+03
1.068200000000e+02 1.064940000000e+04 5.849660000000e+03
1.088200000000e+02 1.046920000000e+04 5.702090000000e+03
1.108600000000e+02 1.002300000000e+04 5.778330000000e+03
1.129300000000e+02 9.863270000000e+03 5.840170000000e+03
1.150400000000e+02 9.544450000000e+03 5.571630000000e+03
1.172000000000e+02 9.539460000000e+03 5.746600000000e+03
1.193900000000e+02 9.397720000000e+03 5.752480000000e+03
1.216200000000e+02 9.235650000000e+03 5.997470000000e+03
1.239000000000e+02 9.046820000000e+03 5.764420000000e+03
1.262100000000e+02 8.688300000000e+03 5.872660000000e+03
1.285700000000e+02 8.601790000000e+03 5.726280000000e+03
1.309800000000e+02 8.540690000000e+03 5.728450000000e+03
1.334300000000e+02 8.496950000000e+03 5.960530000000e+03
1.359300000000e+02 8.230800000000e+03 5.805050000000e+03
1.384700000000e+02 8.447860000000e+03 5.843450000000e+03
1.410600000000e+02 8.244610000000e+03 5.770740000000e+03
1.437000000000e+02 8.114910000000e+03 5.803400000000e+03
1.463900000000e+02 7.838740000000e+03 5.775270000000e+03
1.491300000000e+02 7.768620000000e+03 5.903130000000e+03
1.519100000000e+02 7.502510000000e+03 5.904140000000e+03
1.547600000000e+02 7.514910000000e+03 5.771440000000e+03
1.576500000000e+02 7.167830000000e+03 5.703820000000e+03
1.606000000000e+02 7.170970000000e+03 5.779650000000e+03
1.636000000000e+02 7.016350000000e+03 5.609180000000e+03
1.666700000000e+02 6.976130000000e+03 5.808490000000e+03
1.697800000000e+02 6.646380000000e+03 5.790860000000e+03
1.729600000000e+02 6.656120000000e+03 5.766170000000e+03
1.762000000000e+02 6.324480000000e+03 5.881100000000e+03
1.794900000000e+02 6.246010000000e+03 5.734420000000e+03
1.828500000000e+02 6.090280000000e+03 5.684840000000e+03
1.862700000000e+02 6.031410000000e+03 5.779250000000e+03
1.897500000000e+02 5.970750000000e+03 5.867240000000e+03
1.933000000000e+02 5.829760000000e+03 5.822510000000e+03
1.969200000000e+02 5.582330000000e+03 5.782030000000e+03
2.006000000000e+02 5.737410000000e+03 5.748290000000e+03
2.043600000000e+02 5.589370000000e+03 5.776540000000e+03
2.081800000000e+02 5.365010000000e+03 5.890400000000e+03
2.120700000000e+02 5.397710000000e+03 5.753460000000e+03
2.160400000000e+02 5.170320000000e+03 5.795050000000e+03
2.200800000000e+02 4.991200000000e+03 5.767590000000e+03
2.242000000000e+02 4.937080000000e+03 5.663520000000e+03
2.283900000000e+02 4.853590000000e+03 5.681170000000e+03
2.326600000000e+02 4.735900000000e+03 5.864470000000e+03
2.370200000000e+02 4.797140000000e+03 5.702930000000e+03
2.414500000000e+02 4.576300000000e+03 5.772960000000e+03
2.459700000000e+02 4.606140000000e+03 5.856520000000e+03
2.505700000000e+02 4.439720000000e+03 5.689830000000e+03
2.552600000000e+02 4.353000000000e+03 5.834320000000e+03
2.600300000000e+02 4.121020000000e+03 5.692810000000e+03
2.649000000000e+02 4.165330000000e+03 5.863830000000e+03
2.698500000000e+02 4.127580000000e+03 5.716340000000e+03
2.749000000000e+02 4.055490000000e+03 5.875750000000e+03
2.800400000000e+02 4.020370000000e+03 5.767580000000e+03
2.852800000000e+02 3.946520000000e+03 5.725160000000e+03
2.906200000000e+02 3.865050000000e+03 5.685850000000e+03
2.960500000000e+02 3.755420000000e+03 5.694070000000e+03
3.015900000000e+02 3.646960000000e+03 5.760090000000e+03
3.072300000000e+02 3.588650000000e+03 5.798380000000e+03
3.129800000000e+02 3.537010000000e+03 5.746390000000e+03
3.188300000000e+02 3.520810000000e+03 5.830620000000e+03
3.248000000000e+02 3.460240000000e+03 5.746620000000e+03
3.308800000000e+02 3.261270000000e+03 5.787970000000e+03
3.370700000000e+02 3.294570000000e+03 5.791210000000e+03
3.433700000000e+02 3.239220000000e+03 5.779550000000e+03
3.497900000000e+02 3.119750000000e+03 5.857260000000e+03
3.563400000000e+02 3.137610000000e+03 5.775730000000e+03
3.630000000000e+02 3.034170000000e+03 5.771940000000e+03
3.697900000000e+02 2.926160000000e+03 5.812370000000e+03
3.767100000000e+02 2.979530000000e+03 5.784580000000e+03
3.837600000000e+02 2.949360000000e+03 5.784440000000e+03
3.909400000000e+02 2.811090000000e+03 5.817830000000e+03
3.982500000000e+02 2.759850000000e+03 5.744410000000e+03
4.057000000000e+02 2.747550000000e+03 5.800110000000e+03
4.132900000000e+02 2.723810000000e+03 5.772390000000e+03
4.210200000000e+02 2.668190000000e+03 5.753710000000e+03
4.289000000000e+02 2.564460000000e+03 5.786190000000e+03
4.369200000000e+02 2.538760000000e+03 5.785140000000e+03
4.450900000000e+02 2.464470000000e+03 5.787810000000e+03
4.534200000000e+02 2.431780000000e+03 5.811000000000e+03
4.619000000000e+02 2.415590000000e+03 5.786960000000e+03
4.705400000000e+02 2.385690000000e+03 5.830030000000e+03
4.793500000000e+02 2.302180000000e+03 5.784350000000e+03
4.883100000000e+02 2.261500000000e+03 5.739970000000e+03
4.974500000000e+02 2.183730000000e+03 5.736310000000e+03
5.067500000000e+02 2.197720000000e+03 5.770590000000e+03
5.162300000000e+02 2.191120000000e+03 5.779920000000e+03
5.258900000000e+02 2.129810000000e+03 5.769200000000e+03
5.357300000000e+02 2.082060000000e+03 5.803020000000e+03
5.457500000000e+02 2.041290000000e+03 5.765350000000e+03
5.559600000000e+02 2.003510000000e+03 5.780290000000e+03
5.663600000000e+02 1.970460000000e+03 5.753560000000e+03
5.769500000000e+02 1.943600000000e+03 5.782190000000e+03
5.877400000000e+02 1.922110000000e+03 5.776280000000e+03
5.987400000000e+02 1.903000000000e+03 5.740750000000e+03
6.099400000000e+02 1.822990000000e+03 5.771870000000e+03
6.213500000000e+02 1.859880000000e+03 5.769620000000e+03
6.329700000000e+02 1.792040000000e+03 5.764450000000e+03
6.448200000000e+02 1.747290000000e+03 5.766730000000e+03
6.568800000000e+02 1.685030000000e+03 5.779550000000e+03
6.691600000000e+02 1.679170000000e+03 5.760530000000e+03
6.816800000000e+02 1.635550000000e+03 5.797560000000e+03
6.944300000000e+02 1.614620000000e+03 5.772030000000e+03
7.074200000000e+02 1.605600000000e+03 5.756810000000e+03
7.206600000000e+02 1.571490000000e+03 5.750580000000e+03
7.341400000000e+02 1.535610000000e+03 5.776400000000e+03
7.478700000000e+02 1.514430000000e+03 5.757320000000e+03
7.618600000000e+02 1.488250000000e+03 5.775700000000e+03
7.761200000000e+02 1.456530000000e+03 5.812570000000e+03
7.906300000000e+02 1.435100000000e+03 5.777880000000e+03
8.054200000000e+02 1.417860000000e+03 5.778740000000e+03
8.204900000000e+02 1.358420000000e+03 5.770180000000e+03
8.358400000000e+02 1.351860000000e+03 5.765640000000e+03
8.514800000000e+02 1.339810000000e+03 5.760520000000e+03
8.674000000000e+02 1.326600000000e+03 5.772160000000e+03
8.836300000000e+02 1.292770000000e+03 5.755140000000e+03
9.001600000000e+02 1.285850000000e+03 5.780130000000e+03
9.170000000000e+02 1.237470000000e+03 5.772620000000e+03
9.341500000000e+02 1.223820000000e+03 5.766410000000e+03
9.516300000000e+02 1.224290000000e+03 5.754150000000e+03
9.694300000000e+02 1.181000000000e+03 5.748320000000e+03
9.875700000000e+02 1.166310000000e+03 5.772710000000e+03
1.006000000000e+03 1.126200000000e+03 5.784330000000e+03
1.024900000000e+03 1.113370000000e+03 5.782870000000e+03
1.044000000000e+03 1.112350000000e+03 5.760100000000e+03
1.063600000000e+03 1.076170000000e+03 5.751960000000e+03
1.083500000000e+03 1.074100000000e+03 5.771740000000e+03
1.103700000000e+03 1.027730000000e+03 5.773240000000e+03
1.124400000000e+03 1.026320000000e+03 5.779830000000e+03
1.145400000000e+03 1.011230000000e+03 5.780450000000e+03
1.166800000000e+03 9.858320000000e+02 5.775320000000e+03
1.188700000000e+03 9.866180000000e+02 5.765720000000e+03
1.210900000000e+03 9.429400000000e+02 5.766590000000e+03
1.233500000000e+03 9.379760000000e+02 5.767200000000e+03
1.256600000000e+03 9.241270000000e+02 5.766660000000e+03
1.280100000000e+03 9.043090000000e+02 5.773470000000e+03
1.304100000000e+03 9.067490000000e+02 5.771830000000e+03
1.328500000000e+03 8.711570000000e+02 5.777510000000e+03
1.353300000000e+03 8.593620000000e+02 5.773000000000e+03
1.378600000000e+03 8.454390000000e+02 5.773260000000e+03
1.404400000000e+03 8.226040000000e+02 5.780710000000e+03
1.430700000000e+03 8.109070000000e+02 5.775090000000e+03
1.457500000000e+03 7.904670000000e+02 5.769480000000e+03
1.484700000000e+03 7.829450000000e+02 5.768190000000e+03
1.512500000000e+03 7.748720000000e+02 5.770760000000e+03
1.540800000000e+03 7.531110000000e+02 5.780120000000e+03
1.569600000000e+03 7.398710000000e+02 5.758840000000e+03
1.599000000000e+03 7.187450000000e+02 5.772360000000e+03
1.628900000000e+03 7.048270000000e+02 5.772850000000e+03
1.659400000000e+03 6.903770000000e+02 5.766680000000e+03
1.690400000000e+03 6.789260000000e+02 5.763030000000e+03
1.722000000000e+03 6.776420000000e+02 5.762280000000e+03
1.754200000000e+03 6.577920000000e+02 5.778320000000e+03
1.787100000000e+03 6.453700000000e+02 5.767660000000e+03
1.820500000000e+03 6.373380000000e+02 5.768360000000e+03
1.854500000000e+03 6.271800000000e+02 5.767710000000e+03
1.889200000000e+03 6.231610000000e+02 5.779650000000e+03
1.924600000000e+03 6.101820000000e+02 5.778140000000e+03
1.960600000000e+03 5.978180000000e+02 5.771800000000e+03
1.997300000000e+03 5.880810000000e+02 5.770200000000e+03
2.034600000000e+03 5.800840000000e+02 5.767370000000e+03
2.072700000000e+03 5.653590000000e+02 5.767560000000e+03
2.111500000000e+03 5.597600000000e+02 5.760260000000e+03
2.151000000000e+03 5.532530000000e+02 5.776960000000e+03
2.191200000000e+03 5.389210000000e+02 5.760120000000e+03
2.232200000000e+03 5.319960000000e+02 5.775040000000e+03
2.273900000000e+03 5.153970000000e+02 5.761460000000e+03
2.316500000000e+03 5.069950000000e+02 5.762550000000e+03
2.359800000000e+03 5.040500000000e+02 5.771880000000e+03
2.404000000000e+03 4.954870000000e+02 5.771070000000e+03
2.448900000000e+03 4.855590000000e+02 5.770940000000e+03
2.494700000000e+03 4.734580000000e+02 5.765280000000e+03
2.541400000000e+03 4.713450000000e+02 5.774060000000e+03
2.588900000000e+03 4.578900000000e+02 5.769970000000e+03
2.637400000000e+03 4.574920000000e+02 5.773660000000e+03
2.686700000000e+03 4.501510000000e+02 5.768750000000e+03
2.737000000000e+03 4.360660000000e+02 5.771460000000e+03
2.788200000000e+03 4.325720000000e+02 5.764280000000e+03
2.840300000000e+03 4.221810000000e+02 5.764860000000e+03
2.893500000000e+03 4.116720000000e+02 5.770500000000e+03
2.947600000000e+03 4.119690000000e+02 5.764990000000e+03
3.002700000000e+03 4.020900000000e+02 5.768510000000e+03
3.058900000000e+03 3.951100000000e+02 5.767370000000e+03
3.116100000000e+03 3.854500000000e+02 5.763740000000e+03
3.174400000000e+03 3.786880000000e+02 5.765380000000e+03
3.233800000000e+03 3.810200000000e+02 5.769700000000e+03
3.294300000000e+03 3.755190000000e+02 5.766930000000e+03
3.355900000000e+03 3.669060000000e+02 5.764200000000e+03
3.418700000000e+03 3.634410000000e+02 5.764750000000e+03
3.482600000000e+03 3.552690000000e+02 5.760430000000e+03
3.547800000000e+03 3.453770000000e+02 5.771110000000e+03
3.614200000000e+03 3.452220000000e+02 5.770640000000e+03
3.681800000000e+03 3.361010000000e+02 5.761830000000e+03
3.750600000000e+03 3.344390000000e+02 5.766150000000e+03
3.820800000000e+03 3.241050000000e+02 5.765130000000e+03
3.892300000000e+03 3.212280000000e+02 5.764710000000e+03
