4.000000000000e+01 2.810859979426e-03 4.517997287295e-02
4.093171969123e+01 2.811072406302e-03 4.623234961119e-02
4.188514192204e+01 2.811294844445e-03 4.730923935122e-02
4.286077220950e+01 2.811527765761e-03 4.841121307405e-02
4.385912784573e+01 2.811771664325e-03 4.953885506056e-02
4.488073817208e+01 2.812027057469e-03 5.069276320130e-02
4.592614485988e+01 2.812294486920e-03 5.187354931347e-02
4.699590219758e+01 2.812574519940e-03 5.308183946531e-02
4.809057738470e+01 2.812867750505e-03 5.431827430805e-02
4.921075083250e+01 2.813174800603e-03 5.558350941560e-02
5.035701647177e+01 2.813496321521e-03 5.687821563211e-02
5.152998206773e+01 2.813832995256e-03 5.820307942773e-02
5.273026954226e+01 2.814185535930e-03 5.955880326250e-02
5.395851530367e+01 2.814554691422e-03 6.094666749805e-02
5.521537058412e+01 2.814941244672e-03 6.236694297625e-02
5.650150178491e+01 2.815346015534e-03 6.381965564215e-02
5.781759082984e+01 2.815769862659e-03 6.530620632900e-02
5.916433552673e+01 2.816213685071e-03 6.682737869014e-02
6.054244993745e+01 2.816678424204e-03 6.838398211337e-02
6.195266475650e+01 2.817165065811e-03 6.997684960780e-02
6.339572769844e+01 2.817674642133e-03 7.160681974726e-02
6.487240389436e+01 2.818208234034e-03 7.327475676299e-02
6.638347629750e+01 2.818766973354e-03 7.498154501676e-02
6.792974609847e+01 2.819352045242e-03 7.672808946972e-02
6.951203314997e+01 2.819964690723e-03 7.851531616225e-02
7.113117640156e+01 2.820606209286e-03 8.034417270496e-02
7.278803434440e+01 2.821277961688e-03 8.221562878109e-02
7.448348546651e+01 2.821981372795e-03 8.413067666068e-02
7.621842871853e+01 2.822717934654e-03 8.609033172667e-02
7.799378399032e+01 2.823489209600e-03 8.809563301325e-02
7.981049259876e+01 2.824296833609e-03 9.014764375680e-02
8.166951778678e+01 2.825142519755e-03 9.224745195959e-02
8.357184523416e+01 2.826028061862e-03 9.439617096666e-02
8.551848358009e+01 2.826955338279e-03 9.659494005616e-02
8.751046495798e+01 2.827926315882e-03 9.884492504334e-02
8.954884554273e+01 2.828943054243e-03 1.011473188987e-01
9.163470611071e+01 2.830007710008e-03 1.035033423807e-01
9.376915261280e+01 2.831122541437e-03 1.059142446824e-01
9.595331676078e+01 2.832289913254e-03 1.083813040948e-01
9.818835662740e+01 2.833512301599e-03 1.109058286836e-01
1.004754572604e+02 2.834792299326e-03 1.134891569834e-01
1.028158313108e+02 2.836132621475e-03 1.161326587071e-01
1.052107196758e+02 2.837536111058e-03 1.188378942472e-01
1.076613921571e+02 2.839005745288e-03 1.216067132862e-01
1.101691481335e+02 2.840544640986e-03 1.244393011884e-01
1.127353172506e+02 2.842156062617e-03 1.273378859665e-01
1.153612601251e+02 2.843843428184e-03 1.303039658897e-01
1.180483690667e+02 2.845610316824e-03 1.333391346559e-01
1.207980688161e+02 2.847460476341e-03 1.364450015486e-01
1.236118173005e+02 2.849397831180e-03 1.396232133362e-01
1.264911064067e+02 2.851426490712e-03 1.428754551449e-01
1.294374627719e+02 2.853550758002e-03 1.462034513525e-01
1.324524485930e+02 2.855775138905e-03 1.496089665024e-01
1.355376624557e+02 2.858104351624e-03 1.530938062393e-01
1.386947401810e+02 2.860543336726e-03 1.566598182666e-01
1.419253556934e+02 2.863097267632e-03 1.603088933260e-01
1.452312219080e+02 2.865771561554e-03 1.640429661997e-01
1.486140916389e+02 2.868571891027e-03 1.678640167368e-01
1.520757585282e+02 2.871504195927e-03 1.717740709024e-01
1.556180579977e+02 2.874574696061e-03 1.757752018523e-01
1.592428682214e+02 2.877789904353e-03 1.798695310317e-01
1.629521111216e+02 2.881156640791e-03 1.840592293002e-01
1.667477533881e+02 2.884682046643e-03 1.883465180828e-01
1.706318075206e+02 2.888373599692e-03 1.927336705481e-01
1.746063328961e+02 2.892239130226e-03 1.972230128128e-01
1.786734368604e+02 2.896286837529e-03 2.018169251751e-01
1.828352758459e+02 2.900525307332e-03 2.065178433773e-01
1.870940565149e+02 2.904963529984e-03 2.113282598966e-01
1.914520369291e+02 2.909610919536e-03 2.162507252668e-01
1.959115277474e+02 2.914477333726e-03 2.212869278740e-01
2.004748934509e+02 2.919573094294e-03 2.264412530260e-01
2.051445535965e+02 2.924909011121e-03 2.317157428355e-01
2.099229840999e+02 2.930496401802e-03 2.371130930021e-01
2.148127185481e+02 2.936347117959e-03 2.426361634012e-01
2.198163495430e+02 2.942473569724e-03 2.482878824186e-01
2.249365300761e+02 2.948888752099e-03 2.540712466501e-01
2.301759749349e+02 2.955606272517e-03 2.599893224899e-01
2.355374621422e+02 2.962640379724e-03 2.660452477564e-01
2.410238344297e+02 2.970005993971e-03 2.722422333563e-01
2.466380007446e+02 2.977718738684e-03 2.785835649863e-01
2.523829377921e+02 2.985794973581e-03 2.850726048752e-01
2.582616916139e+02 2.994251829417e-03 2.917127935669e-01
2.642773792030e+02 3.003107244278e-03 2.985076517439e-01
2.704331901568e+02 3.012380001618e-03 3.054607820944e-01
2.767323883676e+02 3.022089770178e-03 3.125758712218e-01
2.831783137537e+02 3.032257145604e-03 3.198566915995e-01
2.897743840300e+02 3.042903694204e-03 3.273071035711e-01
2.965240965204e+02 3.054051998687e-03 3.349310573965e-01
3.034310300117e+02 3.065725706018e-03 3.427325953465e-01
3.104988466515e+02 3.077949577608e-03 3.507158538458e-01
3.177312938897e+02 3.090749541847e-03 3.588850656658e-01
3.251322064656e+02 3.104152749080e-03 3.672445621688e-01
3.327055084411e+02 3.118187636440e-03 3.757986436221e-01
3.404552152809e+02 3.132883951845e-03 3.845520432574e-01
3.483854359824e+02 3.148272890005e-03 3.935093980393e-01
3.565003752535e+02 3.164387085389e-03 4.026753954879e-01
3.648043357424e+02 3.181260718254e-03 4.120548954485e-01
3.733017203188e+02 3.198929579649e-03 4.216528709623e-01
3.819970344086e+02 3.217431147433e-03 4.314744109026e-01
3.908948883823e+02 3.236804665704e-03 4.415247226718e-01
4.000000000000e+02 3.257091228065e-03 4.518091349629e-01
4.093171969123e+02 3.278333864822e-03 4.623331005837e-01
4.188514192204e+02 3.300577634178e-03 4.731021993473e-01
4.286077220950e+02 3.323869717842e-03 4.841221410306e-01
4.385912784573e+02 3.348259521174e-03 4.953987684000e-01
4.488073817208e+02 3.373798777852e-03 5.069380603097e-01
4.592614485988e+02 3.400541659668e-03 5.187461348702e-01
4.699590219758e+02 3.428544891478e-03 5.308292526915e-01
4.809057738470e+02 3.457867871412e-03 5.431938202020e-01
4.921075083250e+02 3.488572796951e-03 5.558463930439e-01
5.035701647177e+02 3.520724796830e-03 5.687936795486e-01
5.152998206773e+02 3.554392069121e-03 5.820425442917e-01
5.273026954226e+02 3.589646025968e-03 5.956000117321e-01
5.395851530367e+02 3.626561469408e-03 6.094746174602e-01
5.521537058412e+02 3.665216632098e-03 6.236726017447e-01
5.650150178491e+02 3.705693571260e-03 6.381997474188e-01
5.781759082984e+02 3.748078122457e-03 6.530652698212e-01
5.916433552673e+02 3.792460187933e-03 6.682770504749e-01
6.054244993745e+02 3.838933906824e-03 6.838431544672e-01
6.195266475650e+02 3.887597854956e-03 6.997718347232e-01
6.339572769844e+02 3.938555253636e-03 7.160715363803e-01
6.487240389436e+02 3.991914188869e-03 7.327509012636e-01
6.638347629750e+02 4.047787840461e-03 7.498187724653e-01
6.792974609847e+02 4.106294722093e-03 7.672841990309e-01
6.951203314997e+02 4.167558932740e-03 7.851564407549e-01
7.113117640156e+02 4.231710419802e-03 8.034449730870e-01
7.278803434440e+02 4.298885254826e-03 8.221594921533e-01
7.448348546651e+02 4.369225922106e-03 8.413099198940e-01
7.621842871853e+02 4.442881620605e-03 8.609064093205e-01
7.799378399032e+02 4.520008580858e-03 8.809593498950e-01
7.981049259876e+02 4.600770396081e-03 9.014793730346e-01
8.166951778678e+02 4.685338369120e-03 9.224773577446e-01
8.357184523416e+02 4.773891903961e-03 9.439644165822e-01
8.551848358009e+02 4.866618745314e-03 9.659519285912e-01
8.751046495798e+02 4.963715659156e-03 9.884516335038e-01
8.954884554273e+02 5.065388567258e-03 1.011475409144e+00
9.163470611071e+02 5.171853125471e-03 1.035035461635e+00
9.376915261280e+02 5.283335152837e-03 1.059144281341e+00
