% * This data was exported from the Dayton Audio Test System: DATS
% *
% D    	130	[mm]
% Re   	4.468	[Ohms]
% Fs   	51.81	[Hz]
% Zm   	11.04	[Ohms]
% BL   	3.455	[N/A]
% Qms  	3.144
% Qes  	2.139
% Qts  	1.273
% Vas  	13.3 	[liters]
% L10k 	0.2554	[mH]
% n0   	0.08251	[%]
% dBSPL  	81.27	[1W/1m]
% Ms   	17.55	[grams]
% Cms  	0.538	[mm/N]
% *
% *
% Freq            Impedance       Phase
128.000    	4.767    	-5.687    
131.751    	4.767    	-4.920    
135.611    	4.747    	-4.232    
139.585    	4.755    	-3.674    
143.675    	4.739    	-2.948    
147.885    	4.741    	-2.511    
152.219    	4.741    	-1.784    
156.679    	4.732    	-1.436    
161.270    	4.746    	-0.776    
165.995    	4.734    	-0.387    
170.860    	4.749    	0.142    
175.866    	4.736    	0.610    
181.019    	4.744    	1.137    
186.324    	4.742    	1.528    
191.783    	4.750    	2.118    
197.403    	4.752    	2.539    
203.187    	4.759    	3.016    
209.141    	4.766    	3.438    
215.269    	4.773    	3.888    
221.577    	4.785    	4.436    
228.070    	4.791    	4.843    
234.753    	4.803    	5.279    
241.632    	4.816    	5.687    
248.712    	4.829    	6.089    
256.000    	4.840    	6.494    
263.501    	4.853    	6.940    
271.223    	4.867    	7.369    
279.170    	4.881    	7.770    
287.350    	4.899    	8.190    
295.770    	4.914    	8.635    
304.437    	4.927    	9.051    
313.358    	4.946    	9.458    
322.540    	4.965    	9.863    
331.991    	4.984    	10.264    
341.719    	5.001    	10.683    
351.732    	5.023    	11.102    
362.039    	5.041    	11.469    
372.647    	5.064    	11.914    
383.567    	5.085    	12.309    
394.806    	5.107    	12.719    
406.375    	5.130    	13.140    
418.282    	5.155    	13.545    
430.539    	5.178    	13.963    
443.155    	5.208    	14.400    
456.140    	5.234    	14.797    
469.506    	5.264    	15.224    
483.264    	5.292    	15.638    
497.424    	5.319    	16.053    
512.000    	5.351    	16.468    
527.003    	5.384    	16.841    
542.445    	5.417    	17.259    
558.340    	5.449    	17.698    
574.701    	5.482    	18.101    
591.541    	5.519    	18.543    
608.874    	5.558    	18.989    
626.715    	5.593    	19.439    
645.080    	5.631    	19.860    
663.982    	5.670    	20.308    
683.438    	5.716    	20.730    
703.464    	5.761    	21.226    
724.077    	5.811    	21.653    
745.294    	5.858    	22.093    
767.133    	5.914    	22.532    
789.612    	5.967    	22.968    
812.749    	6.023    	23.372    
836.565    	6.084    	23.817    
861.078    	6.151    	24.204    
886.309    	6.221    	24.500    
912.280    	6.287    	24.795    
939.012    	6.347    	25.013    
966.527    	6.402    	25.243    
994.849    	6.456    	25.515    
1024.000    	6.497    	25.759    
1054.005    	6.550    	26.057    
1084.890    	6.595    	26.380    
1116.680    	6.639    	26.772    
1149.401    	6.691    	27.173    
1183.081    	6.737    	27.567    
1217.748    	6.789    	28.022    
1253.431    	6.845    	28.560    
1290.159    	6.909    	29.101    
1327.964    	6.982    	29.568    
1366.876    	7.055    	30.030    
1406.929    	7.127    	30.539    
1448.155    	7.208    	30.982    
1490.589    	7.285    	31.459    
1534.266    	7.369    	31.934    
1579.224    	7.457    	32.432    
1625.499    	7.544    	32.890    
1673.129    	7.640    	33.352    
1722.156    	7.735    	33.799    
1772.619    	7.833    	34.242    
1824.561    	7.936    	34.679    
1878.024    	8.039    	35.128    
1933.055    	8.145    	35.536    
1989.697    	8.256    	35.985    
2048.000    	8.368    	36.385    
2108.011    	8.482    	36.799    
2169.780    	8.602    	37.234    
2233.360    	8.724    	37.612    
2298.802    	8.844    	38.003    
2366.162    	8.973    	38.419    
2435.496    	9.101    	38.825    
2506.862    	9.239    	39.242    
2580.318    	9.380    	39.620    
2655.927    	9.522    	39.985    
2733.752    	9.667    	40.344    
2813.857    	9.819    	40.724    
2896.309    	9.975    	41.086    
2981.178    	10.136    	41.429    
3068.533    	10.300    	41.727    
3158.448    	10.465    	41.978    
3250.997    	10.625    	42.251    
3346.259    	10.782    	42.565    
3444.312    	10.944    	42.881    
3545.238    	11.109    	43.216    
3649.121    	11.287    	43.589    
3756.049    	11.470    	43.936    
3866.109    	11.663    	44.286    
3979.395    	11.865    	44.618    
4096.000    	12.077    	44.916    
4216.022    	12.289    	45.197    
4339.561    	12.507    	45.437    
4466.720    	12.729    	45.625    
4597.605    	12.944    	45.781    
4732.325    	13.148    	45.979    
4870.992    	13.356    	46.245    
5013.723    	13.590    	46.524    
5160.637    	13.835    	46.660    
5311.855    	14.050    	46.697    
5467.504    	14.215    	46.958    
5627.714    	14.444    	47.381    
5792.619    	14.705    	47.694    
5962.355    	14.963    	47.942    
6137.066    	15.218    	48.174    
6316.896    	15.487    	48.415    
6501.995    	15.749    	48.633    
6692.518    	16.026    	48.905    
6888.623    	16.319    	49.168    
7090.476    	16.620    	49.356    
7298.242    	16.919    	49.497    
7512.097    	17.197    	49.671    
7732.218    	17.489    	49.923    
7958.790    	17.807    	50.162    
8192.000    	18.134    	50.372    
8432.044    	18.472    	50.560    
8679.122    	18.813    	50.731    
8933.439    	19.153    	50.879    
9195.209    	19.497    	51.036    
9464.649    	19.851    	51.195    
9741.985    	20.209    	51.350    
10027.447    	20.573    	51.485    
10321.273    	20.935    	51.651    
10623.710    	21.311    	51.812    
10935.008    	21.700    	51.967    
11255.428    	22.095    	52.123    
11585.238    	22.502    	52.263    
11924.711    	22.914    	52.395    
12274.132    	23.329    	52.529    
12633.791    	23.756    	52.665    
13003.989    	24.187    	52.794    
13385.035    	24.635    	52.932    
13777.247    	25.090    	53.055    
14180.951    	25.547    	53.179    
14596.485    	26.017    	53.302    
15024.194    	26.497    	53.407    
15464.437    	26.987    	53.503    
15917.579    	27.485    	53.604    
16384.000    	27.992    	53.713    
16864.088    	28.505    	53.801    
17358.243    	29.016    	53.892    
17866.879    	29.521    	53.975    
18390.418    	30.022    	54.052    
18929.299    	30.515    	54.141    
19483.969    	31.009    	54.229    
20054.893    	31.483    	54.311    
20642.546    	31.925    	54.421    
