% * This data was exported from the Dayton Audio Test System: DATS
% *
% D    	130	[mm]
% Re   	4.171	[Ohms]
% Fs   	52.69	[Hz]
% Zm   	8.861	[Ohms]
% BL   	3.576	[N/A]
% Qms  	2.519
% Qes  	2.241
% Qts  	1.186
% Vas  	10.88 	[liters]
% L10k 	0.2204	[mH]
% n0   	0.0677	[%]
% dBSPL  	80.41	[1W/1m]
% Ms   	20.75	[grams]
% Cms  	0.44	[mm/N]
% *
% *
% Freq            Impedance       Phase
131.751    	4.484    	-4.513    
135.611    	4.485    	-3.820    
139.585    	4.444    	-3.064    
143.675    	4.444    	-2.928    
147.885    	4.446    	-2.204    
152.219    	4.433    	-1.716    
156.679    	4.431    	-1.332    
161.270    	4.423    	-0.834    
165.995    	4.427    	-0.277    
170.860    	4.416    	0.106    
175.866    	4.433    	0.608    
181.019    	4.422    	1.017    
186.324    	4.435    	1.345    
191.783    	4.429    	1.885    
197.403    	4.429    	2.314    
203.187    	4.440    	2.713    
209.141    	4.441    	3.151    
215.269    	4.453    	3.530    
221.577    	4.456    	3.992    
228.070    	4.461    	4.378    
234.753    	4.471    	4.780    
241.632    	4.479    	5.098    
248.712    	4.487    	5.535    
256.000    	4.494    	5.882    
263.501    	4.504    	6.309    
271.223    	4.515    	6.714    
279.170    	4.526    	7.068    
287.350    	4.542    	7.431    
295.770    	4.548    	7.838    
304.437    	4.562    	8.238    
313.358    	4.574    	8.612    
322.540    	4.587    	8.974    
331.991    	4.605    	9.363    
341.719    	4.618    	9.711    
351.732    	4.632    	10.123    
362.039    	4.648    	10.475    
372.647    	4.663    	10.922    
383.567    	4.683    	11.263    
394.806    	4.699    	11.655    
406.375    	4.715    	12.051    
418.282    	4.737    	12.433    
430.539    	4.756    	12.814    
443.155    	4.780    	13.237    
456.140    	4.802    	13.609    
469.506    	4.822    	14.015    
483.264    	4.846    	14.437    
497.424    	4.870    	14.838    
512.000    	4.896    	15.190    
527.003    	4.922    	15.567    
542.445    	4.949    	15.982    
558.340    	4.975    	16.401    
574.701    	5.002    	16.781    
591.541    	5.031    	17.188    
608.874    	5.061    	17.612    
626.715    	5.092    	18.049    
645.080    	5.124    	18.460    
663.982    	5.156    	18.886    
683.438    	5.193    	19.308    
703.464    	5.230    	19.766    
724.077    	5.268    	20.176    
745.294    	5.304    	20.567    
767.133    	5.348    	21.017    
789.612    	5.393    	21.465    
812.749    	5.436    	21.853    
836.565    	5.483    	22.267    
861.078    	5.529    	22.684    
886.309    	5.581    	23.064    
912.280    	5.637    	23.481    
939.012    	5.690    	23.822    
966.527    	5.744    	24.149    
994.849    	5.800    	24.519    
1024.000    	5.850    	24.800    
1054.005    	5.906    	25.093    
1084.890    	5.959    	25.408    
1116.680    	6.006    	25.636    
1149.401    	6.047    	25.987    
1183.081    	6.095    	26.350    
1217.748    	6.143    	26.687    
1253.431    	6.191    	27.068    
1290.159    	6.234    	27.498    
1327.964    	6.284    	27.954    
1366.876    	6.340    	28.448    
1406.929    	6.397    	28.928    
1448.155    	6.463    	29.382    
1490.589    	6.530    	29.849    
1534.266    	6.595    	30.296    
1579.224    	6.668    	30.796    
1625.499    	6.740    	31.280    
1673.129    	6.815    	31.726    
1722.156    	6.895    	32.203    
1772.619    	6.977    	32.661    
1824.561    	7.062    	33.104    
1878.024    	7.151    	33.570    
1933.055    	7.238    	34.005    
1989.697    	7.337    	34.484    
2048.000    	7.432    	34.898    
2108.011    	7.532    	35.329    
2169.780    	7.630    	35.749    
2233.360    	7.735    	36.169    
2298.802    	7.839    	36.569    
2366.162    	7.949    	36.980    
2435.496    	8.060    	37.398    
2506.862    	8.177    	37.823    
2580.318    	8.299    	38.206    
2655.927    	8.420    	38.594    
2733.752    	8.549    	38.973    
2813.857    	8.679    	39.351    
2896.309    	8.815    	39.703    
2981.178    	8.945    	40.041    
3068.533    	9.082    	40.358    
3158.448    	9.220    	40.693    
3250.997    	9.364    	41.061    
3346.259    	9.514    	41.420    
3444.312    	9.672    	41.781    
3545.238    	9.844    	42.105    
3649.121    	10.027    	42.351    
3756.049    	10.214    	42.455    
3866.109    	10.372    	42.392    
3979.395    	10.478    	42.444    
4096.000    	10.594    	42.764    
4216.022    	10.733    	43.124    
4339.561    	10.879    	43.456    
4466.720    	11.034    	43.813    
4597.605    	11.199    	44.174    
4732.325    	11.370    	44.559    
4870.992    	11.551    	44.937    
5013.723    	11.740    	45.310    
5160.637    	11.942    	45.660    
5311.855    	12.151    	45.964    
5467.504    	12.352    	46.239    
5627.714    	12.562    	46.530    
5792.619    	12.776    	46.841    
5962.355    	13.001    	47.144    
6137.066    	13.227    	47.409    
6316.896    	13.465    	47.665    
6501.995    	13.700    	47.882    
6692.518    	13.939    	48.121    
6888.623    	14.181    	48.351    
7090.476    	14.426    	48.563    
7298.242    	14.676    	48.790    
7512.097    	14.930    	49.012    
7732.218    	15.184    	49.262    
7958.790    	15.453    	49.499    
8192.000    	15.725    	49.723    
8432.044    	16.005    	49.941    
8679.122    	16.291    	50.164    
8933.439    	16.583    	50.377    
9195.209    	16.886    	50.592    
9464.649    	17.192    	50.788    
9741.985    	17.502    	50.983    
10027.447    	17.824    	51.174    
10321.273    	18.148    	51.367    
10623.710    	18.482    	51.536    
10935.008    	18.824    	51.708    
11255.428    	19.170    	51.880    
11585.238    	19.525    	52.029    
11924.711    	19.885    	52.160    
12274.132    	20.244    	52.300    
12633.791    	20.612    	52.447    
13003.989    	20.983    	52.594    
13385.035    	21.363    	52.746    
13777.247    	21.755    	52.902    
14180.951    	22.157    	53.053    
14596.485    	22.564    	53.197    
15024.194    	22.979    	53.322    
15464.437    	23.405    	53.442    
15917.579    	23.836    	53.566    
16384.000    	24.277    	53.683    
16864.088    	24.723    	53.807    
17358.243    	25.173    	53.913    
17866.879    	25.625    	54.020    
18390.418    	26.073    	54.120    
18929.299    	26.517    	54.224    
19483.969    	26.961    	54.330    
20054.893    	27.408    	54.435    
20642.546    	27.823    	54.576    
