% * This data was exported from the Dayton Audio Test System: DATS
% *
% D    	130	[mm]
% Re   	4.406	[Ohms]
% Fs   	55.15	[Hz]
% Zm   	10.62	[Ohms]
% BL   	3.45	[N/A]
% Qms  	3.155
% Qes  	2.238
% Qts  	1.309
% Vas  	11.81 	[liters]
% L10k 	0.2693	[mH]
% n0   	0.08436	[%]
% dBSPL  	81.36	[1W/1m]
% Ms   	17.45	[grams]
% Cms  	0.477	[mm/N]
% *
% *
% Freq            Impedance       Phase
131.751    	4.743    	-4.108    
135.611    	4.736    	-3.552    
139.585    	4.744    	-2.864    
143.675    	4.725    	-2.161    
147.885    	4.727    	-1.680    
152.219    	4.720    	-1.105    
156.679    	4.722    	-0.612    
161.270    	4.716    	0.011    
165.995    	4.718    	0.441    
170.860    	4.722    	1.129    
175.866    	4.722    	1.473    
181.019    	4.731    	2.065    
186.324    	4.733    	2.460    
191.783    	4.739    	3.031    
197.403    	4.753    	3.535    
203.187    	4.757    	3.989    
209.141    	4.765    	4.379    
215.269    	4.772    	4.816    
221.577    	4.787    	5.309    
228.070    	4.793    	5.788    
234.753    	4.806    	6.190    
241.632    	4.820    	6.630    
248.712    	4.834    	7.026    
256.000    	4.848    	7.449    
263.501    	4.863    	7.878    
271.223    	4.878    	8.323    
279.170    	4.894    	8.689    
287.350    	4.912    	9.120    
295.770    	4.928    	9.516    
304.437    	4.944    	9.938    
313.358    	4.964    	10.368    
322.540    	4.982    	10.786    
331.991    	5.005    	11.175    
341.719    	5.021    	11.578    
351.732    	5.042    	11.983    
362.039    	5.064    	12.407    
372.647    	5.086    	12.859    
383.567    	5.109    	13.266    
394.806    	5.135    	13.673    
406.375    	5.162    	14.068    
418.282    	5.189    	14.511    
430.539    	5.211    	14.908    
443.155    	5.240    	15.361    
456.140    	5.268    	15.746    
469.506    	5.298    	16.166    
483.264    	5.331    	16.618    
497.424    	5.359    	17.036    
512.000    	5.394    	17.414    
527.003    	5.428    	17.816    
542.445    	5.464    	18.241    
558.340    	5.498    	18.672    
574.701    	5.531    	19.077    
591.541    	5.566    	19.504    
608.874    	5.608    	19.972    
626.715    	5.645    	20.384    
645.080    	5.686    	20.852    
663.982    	5.728    	21.293    
683.438    	5.776    	21.732    
703.464    	5.820    	22.176    
724.077    	5.867    	22.625    
745.294    	5.917    	23.062    
767.133    	5.967    	23.509    
789.612    	6.023    	23.965    
812.749    	6.076    	24.379    
836.565    	6.133    	24.819    
861.078    	6.187    	25.241    
886.309    	6.250    	25.688    
912.280    	6.315    	26.123    
939.012    	6.380    	26.532    
966.527    	6.447    	26.922    
994.849    	6.514    	27.372    
1024.000    	6.579    	27.726    
1054.005    	6.653    	28.080    
1084.890    	6.733    	28.500    
1116.680    	6.812    	28.823    
1149.401    	6.881    	29.114    
1183.081    	6.948    	29.426    
1217.748    	7.019    	29.752    
1253.431    	7.089    	30.061    
1290.159    	7.156    	30.458    
1327.964    	7.234    	30.802    
1366.876    	7.304    	31.145    
1406.929    	7.367    	31.510    
1448.155    	7.437    	31.896    
1490.589    	7.509    	32.385    
1534.266    	7.590    	32.856    
1579.224    	7.674    	33.358    
1625.499    	7.764    	33.828    
1673.129    	7.858    	34.329    
1722.156    	7.956    	34.789    
1772.619    	8.059    	35.258    
1824.561    	8.168    	35.697    
1878.024    	8.281    	36.150    
1933.055    	8.389    	36.568    
1989.697    	8.508    	37.014    
2048.000    	8.624    	37.397    
2108.011    	8.747    	37.820    
2169.780    	8.873    	38.246    
2233.360    	9.001    	38.640    
2298.802    	9.130    	39.040    
2366.162    	9.268    	39.435    
2435.496    	9.405    	39.833    
2506.862    	9.549    	40.250    
2580.318    	9.697    	40.612    
2655.927    	9.850    	40.982    
2733.752    	10.009    	41.339    
2813.857    	10.172    	41.690    
2896.309    	10.338    	42.035    
2981.178    	10.512    	42.379    
3068.533    	10.689    	42.641    
3158.448    	10.863    	42.838    
3250.997    	11.025    	43.046    
3346.259    	11.181    	43.346    
3444.312    	11.347    	43.693    
3545.238    	11.526    	44.060    
3649.121    	11.715    	44.401    
3756.049    	11.913    	44.763    
3866.109    	12.123    	45.132    
3979.395    	12.351    	45.471    
4096.000    	12.607    	45.765    
4216.022    	12.884    	45.850    
4339.561    	13.126    	45.595    
4466.720    	13.241    	45.357    
4597.605    	13.335    	45.637    
4732.325    	13.492    	46.193    
4870.992    	13.706    	46.691    
5013.723    	13.949    	47.121    
5160.637    	14.204    	47.455    
5311.855    	14.459    	47.734    
5467.504    	14.711    	48.038    
5627.714    	14.985    	48.311    
5792.619    	15.258    	48.515    
5962.355    	15.514    	48.721    
6137.066    	15.776    	48.977    
6316.896    	16.057    	49.234    
6501.995    	16.342    	49.468    
6692.518    	16.643    	49.709    
6888.623    	16.944    	49.921    
7090.476    	17.251    	50.119    
7298.242    	17.559    	50.321    
7512.097    	17.875    	50.529    
7732.218    	18.193    	50.743    
7958.790    	18.526    	50.950    
8192.000    	18.865    	51.144    
8432.044    	19.215    	51.326    
8679.122    	19.567    	51.498    
8933.439    	19.921    	51.656    
9195.209    	20.290    	51.834    
9464.649    	20.662    	52.002    
9741.985    	21.038    	52.171    
10027.447    	21.429    	52.323    
10321.273    	21.827    	52.486    
10623.710    	22.230    	52.631    
10935.008    	22.648    	52.779    
11255.428    	23.073    	52.905    
11585.238    	23.501    	53.025    
11924.711    	23.934    	53.148    
12274.132    	24.380    	53.269    
12633.791    	24.832    	53.363    
13003.989    	25.276    	53.471    
13385.035    	25.736    	53.611    
13777.247    	26.220    	53.727    
14180.951    	26.690    	53.844    
14596.485    	27.188    	53.981    
15024.194    	27.692    	54.081    
15464.437    	28.208    	54.190    
15917.579    	28.735    	54.290    
16384.000    	29.270    	54.388    
16864.088    	29.811    	54.482    
17358.243    	30.355    	54.563    
17866.879    	30.894    	54.650    
18390.418    	31.426    	54.730    
18929.299    	31.958    	54.810    
19483.969    	32.487    	54.896    
20054.893    	33.002    	54.974    
20642.546    	33.497    	55.077    
