   4.0000000e+01   1.7557502e+02
   4.0931720e+01   1.7557502e+02
   4.1885142e+01   1.7557502e+02
   4.2860772e+01   1.7557502e+02
   4.3859128e+01   1.7557502e+02
   4.4880738e+01   1.7557502e+02
   4.5926145e+01   1.7557502e+02
   4.6995902e+01   1.7557502e+02
   4.8090577e+01   1.7557502e+02
   4.9210751e+01   1.7557502e+02
   5.0357016e+01   1.7557502e+02
   5.1529982e+01   1.7557502e+02
   5.2730270e+01   1.7557502e+02
   5.3958515e+01   1.7557502e+02
   5.5215371e+01   1.7557502e+02
   5.6501502e+01   1.7557502e+02
   5.7817591e+01   1.7557502e+02
   5.9164336e+01   1.7557502e+02
   6.0542450e+01   1.7557502e+02
   6.1952665e+01   1.7557542e+02
   6.3395728e+01   1.7557599e+02
   6.4872404e+01   1.7557598e+02
   6.6383476e+01   1.7557598e+02
   6.7929746e+01   1.7557598e+02
   6.9512033e+01   1.7557598e+02
   7.1131176e+01   1.7557597e+02
   7.2788034e+01   1.7557597e+02
   7.4483485e+01   1.7557597e+02
   7.6218429e+01   1.7557597e+02
   7.7993784e+01   1.7557597e+02
   7.9810493e+01   1.7557597e+02
   8.1669518e+01   1.7557597e+02
   8.3571845e+01   1.7557597e+02
   8.5518484e+01   1.7557597e+02
   8.7510465e+01   1.7557597e+02
   8.9548846e+01   1.7557597e+02
   9.1634706e+01   1.7557597e+02
   9.3769153e+01   1.7557597e+02
   9.5953317e+01   1.7557597e+02
   9.8188357e+01   1.7557597e+02
   1.0047546e+02   1.7557597e+02
   1.0281583e+02   1.7557597e+02
   1.0521072e+02   1.7557597e+02
   1.0766139e+02   1.7557597e+02
   1.1016915e+02   1.7557597e+02
   1.1273532e+02   1.7557597e+02
   1.1536126e+02   1.7557597e+02
   1.1804837e+02   1.7557597e+02
   1.2079807e+02   1.7557596e+02
   1.2361182e+02   1.7557590e+02
   1.2649111e+02   1.7557590e+02
   1.2943746e+02   1.7557590e+02
   1.3245245e+02   1.7557590e+02
   1.3553766e+02   1.7557590e+02
   1.3869474e+02   1.7557590e+02
   1.4192536e+02   1.7557590e+02
   1.4523122e+02   1.7557590e+02
   1.4861409e+02   1.7557590e+02
   1.5207576e+02   1.7557590e+02
   1.5561806e+02   1.7557590e+02
   1.5924287e+02   1.7557590e+02
   1.6295211e+02   1.7557589e+02
   1.6674775e+02   1.7557589e+02
   1.7063181e+02   1.7557589e+02
   1.7460633e+02   1.7557589e+02
   1.7867344e+02   1.7557589e+02
   1.8283528e+02   1.7557589e+02
   1.8709406e+02   1.7557588e+02
   1.9145204e+02   1.7557588e+02
   1.9591153e+02   1.7557588e+02
   2.0047489e+02   1.7557588e+02
   2.0514455e+02   1.7557588e+02
   2.0992298e+02   1.7557588e+02
   2.1481272e+02   1.7557587e+02
   2.1981635e+02   1.7557587e+02
   2.2493653e+02   1.7557522e+02
   2.3017597e+02   1.7557510e+02
   2.3553746e+02   1.7557510e+02
   2.4102383e+02   1.7557510e+02
   2.4663800e+02   1.7557509e+02
   2.5238294e+02   1.7557509e+02
   2.5826169e+02   1.7557509e+02
   2.6427738e+02   1.7557508e+02
   2.7043319e+02   1.7557508e+02
   2.7673239e+02   1.7557508e+02
   2.8317831e+02   1.7557507e+02
   2.8977438e+02   1.7557507e+02
   2.9652410e+02   1.7557506e+02
   3.0343103e+02   1.7557506e+02
   3.1049885e+02   1.7557505e+02
   3.1773129e+02   1.7557505e+02
   3.2513221e+02   1.7557504e+02
   3.3270551e+02   1.7557504e+02
   3.4045522e+02   1.7557503e+02
   3.4838544e+02   1.7557503e+02
   3.5650038e+02   1.7557502e+02
   3.6480434e+02   1.7557502e+02
   3.7330172e+02   1.7557501e+02
   3.8199703e+02   1.7557499e+02
   3.9089489e+02   1.7557497e+02
   4.0000000e+02   1.7557497e+02
   4.0931720e+02   1.7557496e+02
   4.1885142e+02   1.7557495e+02
   4.2860772e+02   1.7557494e+02
   4.3859128e+02   1.7557493e+02
   4.4880738e+02   1.7557492e+02
   4.5926145e+02   1.7557491e+02
   4.6995902e+02   1.7557490e+02
   4.8090577e+02   1.7557489e+02
   4.9210751e+02   1.7557488e+02
   5.0357016e+02   1.7557487e+02
   5.1529982e+02   1.7557485e+02
   5.2730270e+02   1.7557484e+02
   5.3958515e+02   1.7557483e+02
   5.5215371e+02   1.7557481e+02
   5.6501502e+02   1.7557480e+02
   5.7817591e+02   1.7557478e+02
   5.9164336e+02   1.7557476e+02
   6.0542450e+02   1.7557475e+02
   6.1952665e+02   1.7557493e+02
   6.3395728e+02   1.7557519e+02
   6.4872404e+02   1.7557517e+02
   6.6383476e+02   1.7557515e+02
   6.7929746e+02   1.7557513e+02
   6.9512033e+02   1.7557510e+02
   7.1131176e+02   1.7557508e+02
   7.2788034e+02   1.7557505e+02
   7.4483485e+02   1.7557503e+02
   7.6218429e+02   1.7557500e+02
   7.7993784e+02   1.7557497e+02
   7.9810493e+02   1.7557494e+02
   8.1669518e+02   1.7557491e+02
   8.3571845e+02   1.7557487e+02
   8.5518484e+02   1.7557484e+02
   8.7510465e+02   1.7557480e+02
   8.9548846e+02   1.7557476e+02
   9.1634706e+02   1.7557472e+02
   9.3769153e+02   1.7557467e+02
   9.5953317e+02   1.7557459e+02
   9.8188357e+02   1.7557455e+02
   1.0047546e+03   1.7557450e+02
   1.0281583e+03   1.7557445e+02
   1.0521072e+03   1.7557439e+02
   1.0766139e+03   1.7557434e+02
   1.1016915e+03   1.7557428e+02
   1.1273532e+03   1.7557422e+02
   1.1536126e+03   1.7557416e+02
   1.1804837e+03   1.7557409e+02
   1.2079807e+03   1.7557402e+02
   1.2361182e+03   1.7557395e+02
   1.2649111e+03   1.7557387e+02
   1.2943746e+03   1.7557379e+02
   1.3245245e+03   1.7557370e+02
   1.3553766e+03   1.7557362e+02
   1.3869474e+03   1.7557350e+02
   1.4192536e+03   1.7557314e+02
   1.4523122e+03   1.7557304e+02
   1.4861409e+03   1.7557293e+02
   1.5207576e+03   1.7557282e+02
   1.5561806e+03   1.7557270e+02
   1.5924287e+03   1.7557258e+02
   1.6295211e+03   1.7557245e+02
   1.6674775e+03   1.7557232e+02
   1.7063181e+03   1.7557218e+02
   1.7460633e+03   1.7557203e+02
   1.7867344e+03   1.7557188e+02
   1.8283528e+03   1.7557172e+02
   1.8709406e+03   1.7557155e+02
   1.9145204e+03   1.7557138e+02
   1.9591153e+03   1.7557119e+02
   2.0047489e+03   1.7557100e+02
   2.0514455e+03   1.7557080e+02
   2.0992298e+03   1.7557058e+02
   2.1481272e+03   1.7557036e+02
   2.1981635e+03   1.7557013e+02
   2.2493653e+03   1.7556989e+02
   2.3017597e+03   1.7556963e+02
   2.3553746e+03   1.7556937e+02
   2.4102383e+03   1.7556909e+02
   2.4663800e+03   1.7556879e+02
   2.5238294e+03   1.7556849e+02
   2.5826169e+03   1.7556817e+02
   2.6427738e+03   1.7556783e+02
   2.7043319e+03   1.7556748e+02
   2.7673239e+03   1.7556711e+02
   2.8317831e+03   1.7556673e+02
   2.8977438e+03   1.7556632e+02
   2.9652410e+03   1.7556590e+02
   3.0343103e+03   1.7556546e+02
   3.1049885e+03   1.7556500e+02
   3.1773129e+03   1.7556451e+02
   3.2513221e+03   1.7556400e+02
   3.3270551e+03   1.7556347e+02
   3.4045522e+03   1.7556291e+02
   3.4838544e+03   1.7556233e+02
   3.5650038e+03   1.7556172e+02
   3.6480434e+03   1.7556108e+02
   3.7330172e+03   1.7556041e+02
   3.8199703e+03   1.7555971e+02
   3.9089489e+03   1.7555898e+02
   4.0000000e+03   1.7555821e+02
   4.0931720e+03   1.7555740e+02
   4.1885142e+03   1.7555656e+02
   4.2860772e+03   1.7555568e+02
   4.3859128e+03   1.7555475e+02
   4.4880738e+03   1.7555378e+02
   4.5926145e+03   1.7555277e+02
   4.6995902e+03   1.7555171e+02
   4.8090577e+03   1.7555060e+02
   4.9210751e+03   1.7554943e+02
   5.0357016e+03   1.7554822e+02
   5.1529982e+03   1.7554694e+02
   5.2730270e+03   1.7554560e+02
   5.3958515e+03   1.7554421e+02
   5.5215371e+03   1.7554274e+02
   5.6501502e+03   1.7554121e+02
   5.7817591e+03   1.7553960e+02
   5.9164336e+03   1.7553792e+02
   6.0542450e+03   1.7553616e+02
   6.1952665e+03   1.7553432e+02
   6.3395728e+03   1.7553239e+02
   6.4872404e+03   1.7553036e+02
   6.6383476e+03   1.7552825e+02
   6.7929746e+03   1.7552603e+02
   6.9512033e+03   1.7552371e+02
   7.1131176e+03   1.7552128e+02
   7.2788034e+03   1.7551874e+02
   7.4483485e+03   1.7551607e+02
   7.6218429e+03   1.7551328e+02
   7.7993784e+03   1.7551036e+02
   7.9810493e+03   1.7550730e+02
   8.1669518e+03   1.7550410e+02
   8.3571845e+03   1.7550075e+02
   8.5518484e+03   1.7549723e+02
   8.7510465e+03   1.7549356e+02
   8.9548846e+03   1.7548971e+02
   9.1634706e+03   1.7548568e+02
   9.3769153e+03   1.7548146e+02
   9.5953317e+03   1.7547704e+02
   9.8188357e+03   1.7547241e+02
   1.0047546e+04   1.7546756e+02
   1.0281583e+04   1.7546249e+02
   1.0521072e+04   1.7545718e+02
   1.0766139e+04   1.7545162e+02
   1.1016915e+04   1.7544579e+02
   1.1273532e+04   1.7543969e+02
   1.1536126e+04   1.7543331e+02
   1.1804837e+04   1.7542662e+02
   1.2079807e+04   1.7541963e+02
   1.2361182e+04   1.7541230e+02
   1.2649111e+04   1.7540462e+02
   1.2943746e+04   1.7539659e+02
   1.3245245e+04   1.7538818e+02
   1.3553766e+04   1.7537937e+02
   1.3869474e+04   1.7537015e+02
   1.4192536e+04   1.7536049e+02
   1.4523122e+04   1.7535038e+02
   1.4861409e+04   1.7533980e+02
   1.5207576e+04   1.7532872e+02
   1.5561806e+04   1.7531712e+02
   1.5924287e+04   1.7530497e+02
   1.6295211e+04   1.7529225e+02
   1.6674775e+04   1.7527893e+02
   1.7063181e+04   1.7526499e+02
   1.7460633e+04   1.7525039e+02
   1.7867344e+04   1.7523510e+02
   1.8283528e+04   1.7521910e+02
   1.8709406e+04   1.7520235e+02
   1.9145204e+04   1.7518481e+02
   1.9591153e+04   1.7516645e+02
   2.0047489e+04   1.7514722e+02
   2.0514455e+04   1.7512710e+02
   2.0992298e+04   1.7510603e+02
   2.1481272e+04   1.7508397e+02
   2.1981635e+04   1.7506088e+02
   2.2493653e+04   1.7503671e+02
   2.3017597e+04   1.7501141e+02
   2.3553746e+04   1.7498492e+02
   2.4102383e+04   1.7495719e+02
   2.4663800e+04   1.7492816e+02
   2.5238294e+04   1.7489778e+02
   2.5826169e+04   1.7486598e+02
   2.6427738e+04   1.7483268e+02
   2.7043319e+04   1.7479784e+02
   2.7673239e+04   1.7476136e+02
   2.8317831e+04   1.7472319e+02
   2.8977438e+04   1.7468323e+02
   2.9652410e+04   1.7464141e+02
   3.0343103e+04   1.7459763e+02
   3.1049885e+04   1.7455182e+02
   3.1773129e+04   1.7450388e+02
   3.2513221e+04   1.7445370e+02
   3.3270551e+04   1.7440119e+02
   3.4045522e+04   1.7434623e+02
   3.4838544e+04   1.7428873e+02
   3.5650038e+04   1.7422855e+02
   3.6480434e+04   1.7416558e+02
   3.7330172e+04   1.7409969e+02
   3.8199703e+04   1.7403075e+02
   3.9089489e+04   1.7395862e+02
   4.0000000e+04   1.7388315e+02
   4.0931720e+04   1.7380420e+02
   4.1885142e+04   1.7372160e+02
   4.2860772e+04   1.7363519e+02
   4.3859128e+04   1.7354479e+02
   4.4880738e+04   1.7345024e+02
   4.5926145e+04   1.7335134e+02
   4.6995902e+04   1.7324790e+02
   4.8090577e+04   1.7313971e+02
   4.9210751e+04   1.7302656e+02
   5.0357016e+04   1.7290824e+02
   5.1529982e+04   1.7278452e+02
   5.2730270e+04   1.7265515e+02
   5.3958515e+04   1.7251988e+02
   5.5215371e+04   1.7237846e+02
   5.6501502e+04   1.7223062e+02
   5.7817591e+04   1.7207609e+02
   5.9164336e+04   1.7191456e+02
   6.0542450e+04   1.7174573e+02
   6.1952665e+04   1.7156930e+02
   6.3395728e+04   1.7138493e+02
   6.4872404e+04   1.7119229e+02
   6.6383476e+04   1.7099102e+02
   6.7929746e+04   1.7078076e+02
   6.9512033e+04   1.7056114e+02
   7.1131176e+04   1.7033176e+02
   7.2788034e+04   1.7009221e+02
   7.4483485e+04   1.6984208e+02
   7.6218429e+04   1.6958093e+02
   7.7993784e+04   1.6930831e+02
   7.9810493e+04   1.6902376e+02
   8.1669518e+04   1.6872680e+02
   8.3571845e+04   1.6841694e+02
   8.5518484e+04   1.6809366e+02
   8.7510465e+04   1.6775644e+02
   8.9548846e+04   1.6740474e+02
   9.1634706e+04   1.6703800e+02
   9.3769153e+04   1.6665566e+02
   9.5953317e+04   1.6625712e+02
   9.8188357e+04   1.6584179e+02
   1.0047546e+05   1.6540904e+02
   1.0281583e+05   1.6495825e+02
   1.0521072e+05   1.6448878e+02
   1.0766139e+05   1.6399996e+02
   1.1016915e+05   1.6349112e+02
   1.1273532e+05   1.6296159e+02
   1.1536126e+05   1.6241067e+02
   1.1804837e+05   1.6183766e+02
   1.2079807e+05   1.6124185e+02
   1.2361182e+05   1.6062251e+02
   1.2649111e+05   1.5997893e+02
   1.2943746e+05   1.5931036e+02
   1.3245245e+05   1.5861609e+02
   1.3553766e+05   1.5789537e+02
   1.3869474e+05   1.5714748e+02
   1.4192536e+05   1.5637168e+02
   1.4523122e+05   1.5556726e+02
   1.4861409e+05   1.5473349e+02
   1.5207576e+05   1.5386968e+02
   1.5561806e+05   1.5297513e+02
   1.5924287e+05   1.5204919e+02
   1.6295211e+05   1.5109113e+02
   1.6674775e+05   1.5010035e+02
   1.7063181e+05   1.4907631e+02
   1.7460633e+05   1.4801843e+02
   1.7867344e+05   1.4692620e+02
   1.8283528e+05   1.4579911e+02
   1.8709406e+05   1.4463674e+02
   1.9145204e+05   1.4343869e+02
   1.9591153e+05   1.4220462e+02
   2.0047489e+05   1.4093425e+02
   2.0514455e+05   1.3962736e+02
   2.0992298e+05   1.3828379e+02
   2.1481272e+05   1.3690347e+02
   2.1981635e+05   1.3548639e+02
   2.2493653e+05   1.3403262e+02
   2.3017597e+05   1.3254233e+02
   2.3553746e+05   1.3101575e+02
   2.4102383e+05   1.2945323e+02
   2.4663800e+05   1.2785519e+02
   2.5238294e+05   1.2622216e+02
   2.5826169e+05   1.2455476e+02
