   4.0000000e+03   1.7975205e+02
   4.0931720e+03   1.7975123e+02
   4.1885142e+03   1.7975037e+02
   4.2860772e+03   1.7974947e+02
   4.3859128e+03   1.7974853e+02
   4.4880738e+03   1.7974755e+02
   4.5926145e+03   1.7974651e+02
   4.6995902e+03   1.7974544e+02
   4.8090577e+03   1.7974430e+02
   4.9210751e+03   1.7974312e+02
   5.0357016e+03   1.7974188e+02
   5.1529982e+03   1.7974058e+02
   5.2730270e+03   1.7973922e+02
   5.3958515e+03   1.7973780e+02
   5.5215371e+03   1.7973631e+02
   5.6501502e+03   1.7973475e+02
   5.7817591e+03   1.7973311e+02
   5.9164336e+03   1.7973140e+02
   6.0542450e+03   1.7972961e+02
   6.1952665e+03   1.7972774e+02
   6.3395728e+03   1.7972577e+02
   6.4872404e+03   1.7972371e+02
   6.6383476e+03   1.7972156e+02
   6.7929746e+03   1.7971930e+02
   6.9512033e+03   1.7971694e+02
   7.1131176e+03   1.7971447e+02
   7.2788034e+03   1.7971188e+02
   7.4483485e+03   1.7970917e+02
   7.6218429e+03   1.7970633e+02
   7.7993784e+03   1.7970336e+02
   7.9810493e+03   1.7970025e+02
   8.1669518e+03   1.7969699e+02
   8.3571845e+03   1.7969357e+02
   8.5518484e+03   1.7969000e+02
   8.7510465e+03   1.7968626e+02
   8.9548846e+03   1.7968234e+02
   9.1634706e+03   1.7967824e+02
   9.3769153e+03   1.7967395e+02
   9.5953317e+03   1.7966945e+02
   9.8188357e+03   1.7966474e+02
   1.0047546e+04   1.7965981e+02
   1.0281583e+04   1.7965465e+02
   1.0521072e+04   1.7964924e+02
   1.0766139e+04   1.7964358e+02
   1.1016915e+04   1.7963765e+02
   1.1273532e+04   1.7963145e+02
   1.1536126e+04   1.7962495e+02
   1.1804837e+04   1.7961815e+02
   1.2079807e+04   1.7961103e+02
   1.2361182e+04   1.7960357e+02
   1.2649111e+04   1.7959576e+02
   1.2943746e+04   1.7958758e+02
   1.3245245e+04   1.7957902e+02
   1.3553766e+04   1.7957006e+02
   1.3869474e+04   1.7956068e+02
   1.4192536e+04   1.7955085e+02
   1.4523122e+04   1.7954056e+02
   1.4861409e+04   1.7952979e+02
   1.5207576e+04   1.7951852e+02
   1.5561806e+04   1.7950671e+02
   1.5924287e+04   1.7949435e+02
   1.6295211e+04   1.7948140e+02
   1.6674775e+04   1.7946785e+02
   1.7063181e+04   1.7945366e+02
   1.7460633e+04   1.7943881e+02
   1.7867344e+04   1.7942325e+02
   1.8283528e+04   1.7940697e+02
   1.8709406e+04   1.7938992e+02
   1.9145204e+04   1.7937207e+02
   1.9591153e+04   1.7935338e+02
   2.0047489e+04   1.7933382e+02
   2.0514455e+04   1.7931334e+02
   2.0992298e+04   1.7929190e+02
   2.1481272e+04   1.7926946e+02
   2.1981635e+04   1.7924596e+02
   2.2493653e+04   1.7922136e+02
   2.3017597e+04   1.7919561e+02
   2.3553746e+04   1.7916866e+02
   2.4102383e+04   1.7914044e+02
   2.4663800e+04   1.7911090e+02
   2.5238294e+04   1.7907998e+02
   2.5826169e+04   1.7904761e+02
   2.6427738e+04   1.7901373e+02
   2.7043319e+04   1.7897827e+02
   2.7673239e+04   1.7894115e+02
   2.8317831e+04   1.7890230e+02
   2.8977438e+04   1.7886164e+02
   2.9652410e+04   1.7881907e+02
   3.0343103e+04   1.7877453e+02
   3.1049885e+04   1.7872790e+02
   3.1773129e+04   1.7867911e+02
   3.2513221e+04   1.7862804e+02
   3.3270551e+04   1.7857460e+02
   3.4045522e+04   1.7851868e+02
   3.4838544e+04   1.7846015e+02
   3.5650038e+04   1.7839891e+02
   3.6480434e+04   1.7833482e+02
   3.7330172e+04   1.7826777e+02
   3.8199703e+04   1.7819760e+02
   3.9089489e+04   1.7812419e+02
   4.0000000e+04   1.7804738e+02
   4.0931720e+04   1.7796702e+02
   4.1885142e+04   1.7788296e+02
   4.2860772e+04   1.7779501e+02
   4.3859128e+04   1.7770301e+02
   4.4880738e+04   1.7760677e+02
   4.5926145e+04   1.7750611e+02
   4.6995902e+04   1.7740082e+02
   4.8090577e+04   1.7729070e+02
   4.9210751e+04   1.7717554e+02
   5.0357016e+04   1.7705510e+02
   5.1529982e+04   1.7692916e+02
   5.2730270e+04   1.7679748e+02
   5.3958515e+04   1.7665979e+02
   5.5215371e+04   1.7651584e+02
   5.6501502e+04   1.7636535e+02
   5.7817591e+04   1.7620803e+02
   5.9164336e+04   1.7604360e+02
   6.0542450e+04   1.7587174e+02
   6.1952665e+04   1.7569212e+02
   6.3395728e+04   1.7550443e+02
   6.4872404e+04   1.7530831e+02
   6.6383476e+04   1.7510341e+02
   6.7929746e+04   1.7488934e+02
   6.9512033e+04   1.7466574e+02
   7.1131176e+04   1.7443219e+02
   7.2788034e+04   1.7418829e+02
   7.4483485e+04   1.7393360e+02
   7.6218429e+04   1.7366768e+02
   7.7993784e+04   1.7339008e+02
   7.9810493e+04   1.7310032e+02
   8.1669518e+04   1.7279791e+02
   8.3571845e+04   1.7248235e+02
   8.5518484e+04   1.7215312e+02
   8.7510465e+04   1.7180967e+02
   8.9548846e+04   1.7145146e+02
   9.1634706e+04   1.7107792e+02
   9.3769153e+04   1.7068847e+02
   9.5953317e+04   1.7028249e+02
   9.8188357e+04   1.6985939e+02
   1.0047546e+05   1.6941853e+02
   1.0281583e+05   1.6895927e+02
   1.0521072e+05   1.6848094e+02
   1.0766139e+05   1.6798287e+02
   1.1016915e+05   1.6746437e+02
   1.1273532e+05   1.6692476e+02
   1.1536126e+05   1.6636331e+02
   1.1804837e+05   1.6577930e+02
   1.2079807e+05   1.6517201e+02
   1.2361182e+05   1.6454069e+02
   1.2649111e+05   1.6388461e+02
   1.2943746e+05   1.6320301e+02
   1.3245245e+05   1.6249514e+02
   1.3553766e+05   1.6176024e+02
   1.3869474e+05   1.6099756e+02
   1.4192536e+05   1.6020635e+02
   1.4523122e+05   1.5938586e+02
   1.4861409e+05   1.5853536e+02
   1.5207576e+05   1.5765412e+02
   1.5561806e+05   1.5674142e+02
   1.5924287e+05   1.5579658e+02
   1.6295211e+05   1.5481886e+02
   1.6674775e+05   1.5380763e+02
   1.7063181e+05   1.5276231e+02
   1.7460633e+05   1.5168231e+02
   1.7867344e+05   1.5056709e+02
   1.8283528e+05   1.4941613e+02
   1.8709406e+05   1.4822896e+02
   1.9145204e+05   1.4700517e+02
   1.9591153e+05   1.4574440e+02
   2.0047489e+05   1.4444634e+02
   2.0514455e+05   1.4311074e+02
   2.0992298e+05   1.4173744e+02
   2.1481272e+05   1.4032634e+02
   2.1981635e+05   1.3887740e+02
   2.2493653e+05   1.3739068e+02
   2.3017597e+05   1.3586633e+02
   2.3553746e+05   1.3430457e+02
   2.4102383e+05   1.3270573e+02
   2.4663800e+05   1.3107022e+02
   2.5238294e+05   1.2939857e+02
   2.5826169e+05   1.2769139e+02
   2.6427738e+05   1.2594939e+02
   2.7043319e+05   1.2417342e+02
   2.7673239e+05   1.2236440e+02
   2.8317831e+05   1.2052337e+02
   2.8977438e+05   1.1865147e+02
   2.9652410e+05   1.1674996e+02
   3.0343103e+05   1.1482019e+02
   3.1049885e+05   1.1286361e+02
   3.1773129e+05   1.1088178e+02
   3.2513221e+05   1.0887634e+02
   3.3270551e+05   1.0684904e+02
   3.4045522e+05   1.0480169e+02
   3.4838544e+05   1.0273620e+02
   3.5650038e+05   1.0065453e+02
   3.6480434e+05   9.8558738e+01
   3.7330172e+05   9.6450910e+01
   3.8199703e+05   9.4333197e+01
   3.9089489e+05   9.2207787e+01
   4.0000000e+05   9.0076900e+01
   4.0931720e+05   8.7942781e+01
   4.1885142e+05   8.5807688e+01
   4.2860772e+05   8.3673882e+01
   4.3859128e+05   8.1543620e+01
   4.4880738e+05   7.9419143e+01
   4.5926145e+05   7.7302670e+01
   4.6995902e+05   7.5196384e+01
   4.8090577e+05   7.3102427e+01
   4.9210751e+05   7.1022889e+01
   5.0357016e+05   6.8959804e+01
   5.1529982e+05   6.6915136e+01
   5.2730270e+05   6.4890778e+01
   5.3958515e+05   6.2888543e+01
   5.5215371e+05   6.0910158e+01
   5.6501502e+05   5.8957259e+01
   5.7817591e+05   5.7031388e+01
   5.9164336e+05   5.5133988e+01
   6.0542450e+05   5.3266400e+01
   6.1952665e+05   5.1429863e+01
   6.3395728e+05   4.9625508e+01
   6.4872404e+05   4.7854363e+01
   6.6383476e+05   4.6117348e+01
   6.7929746e+05   4.4415278e+01
   6.9512033e+05   4.2748863e+01
   7.1131176e+05   4.1118709e+01
   7.2788034e+05   3.9525323e+01
   7.4483485e+05   3.7969113e+01
   7.6218429e+05   3.6450390e+01
   7.7993784e+05   3.4969374e+01
   7.9810493e+05   3.3526198e+01
   8.1669518e+05   3.2120909e+01
   8.3571845e+05   3.0753474e+01
   8.5518484e+05   2.9423783e+01
   8.7510465e+05   2.8131657e+01
   8.9548846e+05   2.6876848e+01
   9.1634706e+05   2.5659047e+01
   9.3769153e+05   2.4477885e+01
   9.5953317e+05   2.3332942e+01
   9.8188357e+05   2.2223748e+01
   1.0047546e+06   2.1149791e+01
   1.0281583e+06   2.0110516e+01
   1.0521072e+06   1.9105335e+01
   1.0766139e+06   1.8133626e+01
   1.1016915e+06   1.7194743e+01
   1.1273532e+06   1.6288012e+01
   1.1536126e+06   1.5412741e+01
   1.1804837e+06   1.4568222e+01
   1.2079807e+06   1.3753732e+01
   1.2361182e+06   1.2968537e+01
   1.2649111e+06   1.2211897e+01
   1.2943746e+06   1.1483065e+01
   1.3245245e+06   1.0781294e+01
   1.3553766e+06   1.0105834e+01
   1.3869474e+06   9.4559384e+00
   1.4192536e+06   8.8308633e+00
   1.4523122e+06   8.2298709e+00
   1.4861409e+06   7.6522302e+00
   1.5207576e+06   7.0972188e+00
   1.5561806e+06   6.5641238e+00
   1.5924287e+06   6.0522435e+00
   1.6295211e+06   5.5610103e+00
   1.6674775e+06   5.0896830e+00
   1.7063181e+06   4.6375142e+00
   1.7460633e+06   4.2038556e+00
   1.7867344e+06   3.7880736e+00
   1.8283528e+06   3.3895499e+00
   1.8709406e+06   3.0076817e+00
   1.9145204e+06   2.6418818e+00
   1.9591153e+06   2.2915794e+00
   2.0047489e+06   1.9562198e+00
   2.0514455e+06   1.6352643e+00
   2.0992298e+06   1.3281908e+00
   2.1481272e+06   1.0344934e+00
   2.1981635e+06   7.5368215e-01
   2.2493653e+06   4.8528345e-01
   2.3017597e+06   2.2883950e-01
   2.3553746e+06  -1.6091782e-02
   2.4102383e+06  -2.4993692e-01
   2.4663800e+06  -4.7310717e-01
   2.5238294e+06  -6.8599877e-01
   2.5826169e+06  -8.8899319e-01
   2.6427738e+06  -1.0824575e+00
   2.7043319e+06  -1.2667445e+00
   2.7673239e+06  -1.4421933e+00
   2.8317831e+06  -1.6091295e+00
   2.8977438e+06  -1.7678654e+00
   2.9652410e+06  -1.9187008e+00
   3.0343103e+06  -2.0619226e+00
   3.1049885e+06  -2.1978059e+00
   3.1773129e+06  -2.3266140e+00
   3.2513221e+06  -2.4485988e+00
   3.3270551e+06  -2.5640009e+00
   3.4045522e+06  -2.6730505e+00
   3.4838544e+06  -2.7759674e+00
   3.5650038e+06  -2.8729613e+00
   3.6480434e+06  -2.9642325e+00
   3.7330172e+06  -3.0499716e+00
   3.8199703e+06  -3.1303608e+00
   3.9089489e+06  -3.2055734e+00
   4.0000000e+06  -3.2757743e+00
   4.0931720e+06  -3.3411210e+00
   4.1885142e+06  -3.4017631e+00
   4.2860772e+06  -3.4578429e+00
   4.3859128e+06  -3.5094962e+00
   4.4880738e+06  -3.5568519e+00
   4.5926145e+06  -3.6000330e+00
   4.6995902e+06  -3.6391563e+00
   4.8090577e+06  -3.6743333e+00
   4.9210751e+06  -3.7056703e+00
   5.0357016e+06  -3.7332687e+00
   5.1529982e+06  -3.7572251e+00
   5.2730270e+06  -3.7776322e+00
   5.3958515e+06  -3.7945787e+00
   5.5215371e+06  -3.8081496e+00
   5.6501502e+06  -3.8184269e+00
   5.7817591e+06  -3.8254894e+00
   5.9164336e+06  -3.8294133e+00
   6.0542450e+06  -3.8302727e+00
   6.1952665e+06  -3.8281395e+00
   6.3395728e+06  -3.8230840e+00
   6.4872404e+06  -3.8151749e+00
   6.6383476e+06  -3.8044801e+00
   6.7929746e+06  -3.7910665e+00
   6.9512033e+06  -3.7750003e+00
   7.1131176e+06  -3.7563476e+00
   7.2788034e+06  -3.7351745e+00
   7.4483485e+06  -3.7115472e+00
   7.6218429e+06  -3.6855322e+00
   7.7993784e+06  -3.6571969e+00
   7.9810493e+06  -3.6266093e+00
   8.1669518e+06  -3.5938386e+00
   8.3571845e+06  -3.5589551e+00
   8.5518484e+06  -3.5220303e+00
   8.7510465e+06  -3.4831373e+00
   8.9548846e+06  -3.4423505e+00
   9.1634706e+06  -3.3997460e+00
   9.3769153e+06  -3.3554015e+00
   9.5953317e+06  -3.3093963e+00
   9.8188357e+06  -3.2618115e+00
   1.0047546e+07  -3.2127294e+00
   1.0281583e+07  -3.1622342e+00
   1.0521072e+07  -3.1104114e+00
   1.0766139e+07  -3.0573478e+00
   1.1016915e+07  -3.0031313e+00
   1.1273532e+07  -2.9478511e+00
   1.1536126e+07  -2.8915969e+00
   1.1804837e+07  -2.8344594e+00
   1.2079807e+07  -2.7765294e+00
   1.2361182e+07  -2.7178982e+00
   1.2649111e+07  -2.6586568e+00
   1.2943746e+07  -2.5988959e+00
   1.3245245e+07  -2.5387059e+00
   1.3553766e+07  -2.4781760e+00
   1.3869474e+07  -2.4173945e+00
   1.4192536e+07  -2.3564482e+00
   1.4523122e+07  -2.2954223e+00
   1.4861409e+07  -2.2344000e+00
   1.5207576e+07  -2.1734623e+00
   1.5561806e+07  -2.1126879e+00
   1.5924287e+07  -2.0521526e+00
   1.6295211e+07  -1.9919385e+00
   1.6674775e+07  -1.9321104e+00
   1.7063181e+07  -1.8727292e+00
   1.7460633e+07  -1.8138582e+00
   1.7867344e+07  -1.7555571e+00
   1.8283528e+07  -1.6978821e+00
   1.8709406e+07  -1.6408853e+00
   1.9145204e+07  -1.5846151e+00
   1.9591153e+07  -1.5291159e+00
   2.0047489e+07  -1.4744279e+00
   2.0514455e+07  -1.4205874e+00
   2.0992298e+07  -1.3676266e+00
   2.1481272e+07  -1.3155735e+00
   2.1981635e+07  -1.2644521e+00
   2.2493653e+07  -1.2142825e+00
   2.3017597e+07  -1.1650806e+00
   2.3553746e+07  -1.1168584e+00
   2.4102383e+07  -1.0696240e+00
   2.4663800e+07  -1.0233815e+00
   2.5238294e+07  -9.7813136e-01
   2.5826169e+07  -9.3387000e-01
   2.6427738e+07  -8.9059017e-01
   2.7043319e+07  -8.4828077e-01
   2.7673239e+07  -8.0692692e-01
   2.8317831e+07  -7.6650981e-01
   2.8977438e+07  -7.2700670e-01
   2.9652410e+07  -6.8839072e-01
   3.0343103e+07  -6.5063070e-01
   3.1049885e+07  -6.1369088e-01
   3.1773129e+07  -5.7753053e-01
   3.2513221e+07  -5.4210346e-01
   3.3270551e+07  -5.0735739e-01
   3.4045522e+07  -4.7323307e-01
   3.4838544e+07  -4.3966324e-01
   3.5650038e+07  -4.0657117e-01
   3.6480434e+07  -3.7386887e-01
   3.7330172e+07  -3.4145465e-01
   3.8199703e+07  -3.0921003e-01
   3.9089489e+07  -2.7699558e-01
   4.0000000e+07  -2.4464540e-01
   4.0931720e+07  -2.1195974e-01
   4.1885142e+07  -1.7869486e-01
   4.2860772e+07  -1.4454927e-01
   4.3859128e+07  -1.0914437e-01
   4.4880738e+07  -7.1997486e-02
   4.5926145e+07  -3.2483510e-02
   4.6995902e+07   1.0219404e-02
   4.8090577e+07   5.7205715e-02
   4.9210751e+07   1.0994278e-01
   5.0357016e+07   1.7037979e-01
   5.1529982e+07   2.4096762e-01
   5.2730270e+07   3.2415263e-01
   5.3958515e+07   4.1948837e-01
   5.5215371e+07   5.1048162e-01
   5.6501502e+07   5.1160998e-01
   5.7817591e+07   1.5448424e-01
   5.9164336e+07  -6.2471430e-01
   6.0542450e+07  -1.0229096e+00
   6.1952665e+07  -9.8644351e-01
   6.3395728e+07  -8.5154161e-01
   6.4872404e+07  -7.2636404e-01
   6.6383476e+07  -6.2570935e-01
   6.7929746e+07  -5.4607587e-01
   6.9512033e+07  -4.8226285e-01
   7.1131176e+07  -4.3013723e-01
   7.2788034e+07  -3.8673422e-01
   7.4483485e+07  -3.4996181e-01
   7.6218429e+07  -3.1833141e-01
   7.7993784e+07  -2.9076624e-01
   7.9810493e+07  -2.6647272e-01
   8.1669518e+07  -2.4485498e-01
   8.3571845e+07  -2.2545754e-01
   8.5518484e+07  -2.0792641e-01
   8.7510465e+07  -1.9198219e-01
   8.9548846e+07  -1.7740111e-01
   9.1634706e+07  -1.6400160e-01
   9.3769153e+07  -1.5163443e-01
   9.5953317e+07  -1.4017553e-01
   9.8188357e+07  -1.2952057e-01
   1.0047546e+08  -1.1958087e-01
   1.0281583e+08  -1.1028029e-01
   1.0521072e+08  -1.0155279e-01
   1.0766139e+08  -9.3340594e-02
