1.000000000000e+04 8.211234044479e-01 1.168292671876e+01
1.100000000000e+05 2.159296063663e+01 1.323752207875e+02
2.100000000000e+05 8.540469235711e+01 2.349769741626e+02
3.100000000000e+05 1.692557903569e+02 3.016184949457e+02
4.100000000000e+05 2.535522516569e+02 3.357465806272e+02
5.100000000000e+05 3.279695880313e+02 3.471030046149e+02
6.100000000000e+05 3.910383052686e+02 3.492395700604e+02
7.100000000000e+05 4.482096188207e+02 3.432134112993e+02
8.100000000000e+05 4.992687132110e+02 3.322620133662e+02
9.100000000000e+05 5.446747541733e+02 3.168390569218e+02
1.010000000000e+06 5.848745974294e+02 2.984844815619e+02
1.110000000000e+06 6.222905630558e+02 2.755709889276e+02
1.210000000000e+06 6.546417880735e+02 2.486828143738e+02
1.310000000000e+06 6.807251671828e+02 2.202684621563e+02
1.410000000000e+06 7.032053357207e+02 1.881027014967e+02
1.510000000000e+06 7.184978913142e+02 1.545319636377e+02
1.610000000000e+06 7.219625708209e+02 1.162538613610e+02
1.710000000000e+06 7.546425221031e+02 1.139824590199e+02
1.810000000000e+06 7.474983438848e+02 7.070821969431e+01
1.910000000000e+06 7.452181170767e+02 4.183816253231e+01
2.010000000000e+06 7.417188441115e+02 1.602729040179e+01
2.110000000000e+06 7.364631937445e+02 -7.420795674946e+00
2.210000000000e+06 7.297859503738e+02 -2.856812249857e+01
2.310000000000e+06 7.222482552589e+02 -4.748897995870e+01
2.410000000000e+06 7.138620164840e+02 -6.474829429698e+01
2.510000000000e+06 7.047980117463e+02 -8.016351408767e+01
2.610000000000e+06 6.951910154424e+02 -9.373105446966e+01
2.710000000000e+06 6.854979528272e+02 -1.056132627818e+02
2.810000000000e+06 6.757685251958e+02 -1.160918423774e+02
2.910000000000e+06 6.663180268117e+02 -1.251898101517e+02
3.010000000000e+06 6.570386479142e+02 -1.331372795647e+02
3.110000000000e+06 6.483317456157e+02 -1.400697326850e+02
3.210000000000e+06 6.402384530167e+02 -1.463086254571e+02
3.310000000000e+06 6.327832650551e+02 -1.523058051160e+02
3.410000000000e+06 6.255830927570e+02 -1.583812868873e+02
3.510000000000e+06 6.182902823283e+02 -1.646757963449e+02
3.610000000000e+06 6.097785250128e+02 -1.711666492350e+02
3.710000000000e+06 5.998832223463e+02 -1.757715320922e+02
3.810000000000e+06 5.911888961624e+02 -1.781041095849e+02
3.910000000000e+06 5.837673433630e+02 -1.801434215687e+02
4.010000000000e+06 5.770061149467e+02 -1.821567257243e+02
4.110000000000e+06 5.706569784661e+02 -1.841295134289e+02
4.210000000000e+06 5.645555826074e+02 -1.860916895742e+02
4.310000000000e+06 5.585662479693e+02 -1.879262194899e+02
4.410000000000e+06 5.527246479719e+02 -1.895863286016e+02
4.510000000000e+06 5.470508457815e+02 -1.909931527146e+02
4.610000000000e+06 5.416422298010e+02 -1.921780923979e+02
4.710000000000e+06 5.365509853225e+02 -1.932803918851e+02
4.810000000000e+06 5.316396070358e+02 -1.944030278491e+02
4.910000000000e+06 5.268206838323e+02 -1.955110964995e+02
5.010000000000e+06 5.220083899955e+02 -1.964970211462e+02
5.110000000000e+06 5.172796040041e+02 -1.973243828117e+02
5.210000000000e+06 5.127453120302e+02 -1.979790477009e+02
5.310000000000e+06 5.084000776606e+02 -1.985317684985e+02
5.410000000000e+06 5.042696677493e+02 -1.990720494272e+02
5.510000000000e+06 5.002370240601e+02 -1.996690120126e+02
5.610000000000e+06 4.961657891546e+02 -2.002305136861e+02
5.710000000000e+06 4.921598176994e+02 -2.006397446191e+02
5.810000000000e+06 4.882953983570e+02 -2.009342603962e+02
5.910000000000e+06 4.845702465963e+02 -2.011987547106e+02
6.010000000000e+06 4.809432680082e+02 -2.014524682686e+02
6.110000000000e+06 4.773520881454e+02 -2.016659649099e+02
6.210000000000e+06 4.738108302349e+02 -2.017653165184e+02
6.310000000000e+06 4.704102797700e+02 -2.018193962364e+02
6.410000000000e+06 4.670810613020e+02 -2.017914340477e+02
6.510000000000e+06 4.639500806591e+02 -2.016852194028e+02
6.610000000000e+06 4.609938853640e+02 -2.016333226269e+02
6.710000000000e+06 4.580803020811e+02 -2.017518154095e+02
6.810000000000e+06 4.550299226613e+02 -2.018320231376e+02
6.910000000000e+06 4.520650324671e+02 -2.017928075481e+02
7.010000000000e+06 4.491837970393e+02 -2.016946348663e+02
7.110000000000e+06 4.463875937064e+02 -2.015835861793e+02
7.210000000000e+06 4.436797366370e+02 -2.015093232379e+02
7.310000000000e+06 4.409461000324e+02 -2.013963102700e+02
7.410000000000e+06 4.382598002639e+02 -2.012390497618e+02
7.510000000000e+06 4.356257863380e+02 -2.010323200703e+02
7.610000000000e+06 4.330551637371e+02 -2.007556525453e+02
7.710000000000e+06 4.306704168906e+02 -2.004641514438e+02
7.810000000000e+06 4.283446623058e+02 -2.002389981787e+02
7.910000000000e+06 4.260477407299e+02 -2.001118803900e+02
8.010000000000e+06 4.236807859529e+02 -1.999455926676e+02
8.110000000000e+06 4.213617441522e+02 -1.997286242678e+02
8.210000000000e+06 4.190970915870e+02 -1.994600276328e+02
8.310000000000e+06 4.169458850203e+02 -1.992226975680e+02
8.410000000000e+06 4.147905253885e+02 -1.990080143485e+02
8.510000000000e+06 4.126204242792e+02 -1.988226357716e+02
8.610000000000e+06 4.104689166883e+02 -1.985477953853e+02
8.710000000000e+06 4.083540892299e+02 -1.982398175896e+02
8.810000000000e+06 4.063061669373e+02 -1.978876599892e+02
8.910000000000e+06 4.043552467119e+02 -1.975464752384e+02
9.010000000000e+06 4.024628573170e+02 -1.972097629655e+02
9.110000000000e+06 4.005622213276e+02 -1.969446703570e+02
9.210000000000e+06 3.986780311515e+02 -1.966627918557e+02
9.310000000000e+06 3.968133046680e+02 -1.963485038698e+02
9.410000000000e+06 3.950158368271e+02 -1.960298231261e+02
9.510000000000e+06 3.932681126524e+02 -1.957073985464e+02
9.610000000000e+06 3.914922913054e+02 -1.954649862134e+02
9.710000000000e+06 3.897189595852e+02 -1.952280684685e+02
9.810000000000e+06 3.879202205489e+02 -1.949001763232e+02
9.910000000000e+06 3.861530386423e+02 -1.945542807176e+02
1.001000000000e+07 3.844548630193e+02 -1.941606100907e+02
1.011000000000e+07 3.828038479413e+02 -1.937765361600e+02
1.021000000000e+07 3.812163506789e+02 -1.934079399710e+02
1.031000000000e+07 3.796362598975e+02 -1.930535628788e+02
1.041000000000e+07 3.780635838864e+02 -1.927124894660e+02
1.051000000000e+07 3.765279698511e+02 -1.923550051145e+02
1.061000000000e+07 3.750209022289e+02 -1.919858576677e+02
1.071000000000e+07 3.735354789569e+02 -1.916873095889e+02
1.081000000000e+07 3.720659427785e+02 -1.914266991955e+02
1.091000000000e+07 3.705580053232e+02 -1.911202358214e+02
1.101000000000e+07 3.690345352437e+02 -1.907881890163e+02
1.111000000000e+07 3.675565597545e+02 -1.904158765470e+02
1.121000000000e+07 3.661099517215e+02 -1.900188493591e+02
1.131000000000e+07 3.647112353181e+02 -1.896340765062e+02
1.141000000000e+07 3.633526414380e+02 -1.892591097053e+02
1.151000000000e+07 3.620063451111e+02 -1.888836279556e+02
1.161000000000e+07 3.606732523429e+02 -1.885078577947e+02
1.171000000000e+07 3.593693090531e+02 -1.881380767357e+02
1.181000000000e+07 3.581217981785e+02 -1.877837776148e+02
1.191000000000e+07 3.568757322477e+02 -1.874376001198e+02
1.201000000000e+07 3.555901689682e+02 -1.871642672133e+02
1.211000000000e+07 3.543119897343e+02 -1.868887938357e+02
1.221000000000e+07 3.530171218225e+02 -1.865249936616e+02
1.231000000000e+07 3.517272039014e+02 -1.861494013029e+02
1.241000000000e+07 3.504935532084e+02 -1.857711894248e+02
1.251000000000e+07 3.492966898659e+02 -1.853912233169e+02
1.261000000000e+07 3.481152237931e+02 -1.850158460375e+02
1.271000000000e+07 3.469592876156e+02 -1.846515143676e+02
1.281000000000e+07 3.458098196665e+02 -1.842864125110e+02
1.291000000000e+07 3.447041592899e+02 -1.839163073038e+02
1.301000000000e+07 3.436060563301e+02 -1.835454516186e+02
1.311000000000e+07 3.425107620128e+02 -1.832220257656e+02
1.321000000000e+07 3.414187443369e+02 -1.829350845092e+02
1.331000000000e+07 3.403272718582e+02 -1.826391939378e+02
1.341000000000e+07 3.392043522862e+02 -1.822867265347e+02
1.351000000000e+07 3.380876464670e+02 -1.819334129968e+02
1.361000000000e+07 3.370171812309e+02 -1.815697444998e+02
1.371000000000e+07 3.359758971232e+02 -1.811999486431e+02
1.381000000000e+07 3.349421249535e+02 -1.808310535257e+02
1.391000000000e+07 3.339318938120e+02 -1.804738509767e+02
1.401000000000e+07 3.329268512399e+02 -1.801161468554e+02
1.411000000000e+07 3.319462300972e+02 -1.797673892120e+02
1.421000000000e+07 3.309882236356e+02 -1.794268111363e+02
1.431000000000e+07 3.300349105918e+02 -1.790857010261e+02
1.441000000000e+07 3.290612542130e+02 -1.787736163202e+02
1.451000000000e+07 3.280893021287e+02 -1.784643122506e+02
1.461000000000e+07 3.271248469056e+02 -1.781451730498e+02
1.471000000000e+07 3.261754083457e+02 -1.777917248797e+02
1.481000000000e+07 3.252306852917e+02 -1.774378572290e+02
1.491000000000e+07 3.243056188161e+02 -1.770892691973e+02
1.501000000000e+07 3.234012074057e+02 -1.767464240920e+02
1.511000000000e+07 3.225011129678e+02 -1.764031643213e+02
1.521000000000e+07 3.216190105526e+02 -1.760569123983e+02
1.531000000000e+07 3.207469156586e+02 -1.757092235426e+02
1.541000000000e+07 3.198788991353e+02 -1.753612279301e+02
1.551000000000e+07 3.190304719065e+02 -1.750507984139e+02
1.561000000000e+07 3.181881626021e+02 -1.747454332184e+02
1.571000000000e+07 3.173496044604e+02 -1.744394644531e+02
1.581000000000e+07 3.164994574078e+02 -1.741130055377e+02
1.591000000000e+07 3.156528980406e+02 -1.737856844122e+02
1.601000000000e+07 3.148112434310e+02 -1.734577909259e+02
1.611000000000e+07 3.139981313666e+02 -1.731264496736e+02
1.621000000000e+07 3.131886506074e+02 -1.727947679807e+02
1.631000000000e+07 3.123836982411e+02 -1.724630253647e+02
1.641000000000e+07 3.115998327517e+02 -1.721361162169e+02
1.651000000000e+07 3.108193796275e+02 -1.718088860507e+02
1.661000000000e+07 3.100423125286e+02 -1.714813419590e+02
1.671000000000e+07 3.092828111640e+02 -1.711739353271e+02
1.681000000000e+07 3.085265127017e+02 -1.708660988124e+02
1.691000000000e+07 3.077733930046e+02 -1.705578399121e+02
1.701000000000e+07 3.070281235447e+02 -1.702484873153e+02
1.711000000000e+07 3.062865544034e+02 -1.699386585933e+02
1.721000000000e+07 3.055480810838e+02 -1.696284453709e+02
1.731000000000e+07 3.048188879357e+02 -1.693205134142e+02
1.741000000000e+07 3.040951184386e+02 -1.690132359065e+02
1.751000000000e+07 3.033743294487e+02 -1.687055837566e+02
1.761000000000e+07 3.026662502939e+02 -1.683962903119e+02
1.771000000000e+07 3.019707748928e+02 -1.680854068243e+02
1.781000000000e+07 3.012781023024e+02 -1.677742264855e+02
1.791000000000e+07 3.005902881571e+02 -1.674666199192e+02
1.801000000000e+07 2.999129969540e+02 -1.671732003780e+02
1.811000000000e+07 2.992383639687e+02 -1.668793866997e+02
1.821000000000e+07 2.985663696845e+02 -1.665851843182e+02
1.831000000000e+07 2.979037596642e+02 -1.662893636710e+02
1.841000000000e+07 2.972447380834e+02 -1.659930051457e+02
1.851000000000e+07 2.965882735955e+02 -1.656962997631e+02
1.861000000000e+07 2.959349624405e+02 -1.654007219541e+02
1.871000000000e+07 2.952849019504e+02 -1.651065179244e+02
1.881000000000e+07 2.946373549035e+02 -1.648119617275e+02
1.891000000000e+07 2.939923028545e+02 -1.645170578933e+02
1.901000000000e+07 2.933727243025e+02 -1.642288073499e+02
1.911000000000e+07 2.927556924932e+02 -1.639402883634e+02
1.921000000000e+07 2.921409576296e+02 -1.636514341111e+02
1.931000000000e+07 2.915290512645e+02 -1.633656395005e+02
1.941000000000e+07 2.909200825803e+02 -1.630836280085e+02
1.951000000000e+07 2.903133666311e+02 -1.628012459994e+02
1.961000000000e+07 2.897088871671e+02 -1.625184973546e+02
1.971000000000e+07 2.891143979476e+02 -1.622414689205e+02
1.981000000000e+07 2.885234421582e+02 -1.619651300166e+02
1.991000000000e+07 2.879346297758e+02 -1.616884088261e+02
2.001000000000e+07 2.873503375467e+02 -1.614109904914e+02
2.011000000000e+07 2.867798035483e+02 -1.611316665957e+02
2.021000000000e+07 2.862113099551e+02 -1.608520126146e+02
2.031000000000e+07 2.856448421520e+02 -1.605720314155e+02
2.041000000000e+07 2.850839409298e+02 -1.602950792313e+02
2.051000000000e+07 2.845297225549e+02 -1.600222287710e+02
2.061000000000e+07 2.839774494502e+02 -1.597490288623e+02
2.071000000000e+07 2.834271077774e+02 -1.594754822252e+02
2.081000000000e+07 2.828833921996e+02 -1.592092971627e+02
2.091000000000e+07 2.823444331142e+02 -1.589474459898e+02
2.101000000000e+07 2.818073237713e+02 -1.586851975544e+02
2.111000000000e+07 2.812720511657e+02 -1.584225546445e+02
2.121000000000e+07 2.807432927402e+02 -1.581600521951e+02
2.131000000000e+07 2.802179847588e+02 -1.578973575956e+02
2.141000000000e+07 2.796944653481e+02 -1.576342877674e+02
2.151000000000e+07 2.791727219294e+02 -1.573708450921e+02
2.161000000000e+07 2.786579704143e+02 -1.571084726839e+02
2.171000000000e+07 2.781463484591e+02 -1.568461201937e+02
2.181000000000e+07 2.776364527255e+02 -1.565834073002e+02
2.191000000000e+07 2.771282710904e+02 -1.563203360340e+02
2.201000000000e+07 2.766332083732e+02 -1.560652056496e+02
2.211000000000e+07 2.761433732390e+02 -1.558123141306e+02
2.221000000000e+07 2.756551398873e+02 -1.555590394916e+02
2.231000000000e+07 2.751684971861e+02 -1.553053835786e+02
2.241000000000e+07 2.746839493059e+02 -1.550553977915e+02
2.251000000000e+07 2.742012473740e+02 -1.548070971217e+02
2.261000000000e+07 2.737201175203e+02 -1.545583924703e+02
2.271000000000e+07 2.732405488992e+02 -1.543092856602e+02
2.281000000000e+07 2.727673890290e+02 -1.540621125670e+02
2.291000000000e+07 2.723010063058e+02 -1.538170676800e+02
2.301000000000e+07 2.718361181479e+02 -1.535716233707e+02
2.311000000000e+07 2.713727143014e+02 -1.533257811647e+02
2.321000000000e+07 2.709120305260e+02 -1.530806729387e+02
2.331000000000e+07 2.704572223808e+02 -1.528391706492e+02
2.341000000000e+07 2.700038585632e+02 -1.525972636618e+02
2.351000000000e+07 2.695519292360e+02 -1.523549533277e+02
2.361000000000e+07 2.691014245769e+02 -1.521122409840e+02
2.371000000000e+07 2.686582067183e+02 -1.518756074804e+02
2.381000000000e+07 2.682171775528e+02 -1.516394392583e+02
2.391000000000e+07 2.677775259037e+02 -1.514028527732e+02
2.401000000000e+07 2.673392424336e+02 -1.511658492438e+02
2.411000000000e+07 2.669061652277e+02 -1.509302273008e+02
2.421000000000e+07 2.664789396333e+02 -1.506963025012e+02
2.431000000000e+07 2.660530348073e+02 -1.504619664797e+02
2.441000000000e+07 2.656284418602e+02 -1.502272201866e+02
2.451000000000e+07 2.652051519116e+02 -1.499920645601e+02
2.461000000000e+07 2.647882752086e+02 -1.497629707705e+02
2.471000000000e+07 2.643728888705e+02 -1.495337227605e+02
2.481000000000e+07 2.639587709367e+02 -1.493040514490e+02
2.491000000000e+07 2.635459129217e+02 -1.490739576684e+02
2.501000000000e+07 2.631372981487e+02 -1.488454332595e+02
2.511000000000e+07 2.627347954650e+02 -1.486197343586e+02
2.521000000000e+07 2.623335098664e+02 -1.483936121615e+02
2.531000000000e+07 2.619334332981e+02 -1.481670672970e+02
2.541000000000e+07 2.615345577091e+02 -1.479401003824e+02
2.551000000000e+07 2.611391970872e+02 -1.477158981407e+02
2.561000000000e+07 2.607460222775e+02 -1.474926346519e+02
2.571000000000e+07 2.603540313303e+02 -1.472689439095e+02
2.581000000000e+07 2.599632164638e+02 -1.470448264027e+02
2.591000000000e+07 2.595735698985e+02 -1.468202826088e+02
2.601000000000e+07 2.591908399113e+02 -1.466047998222e+02
2.611000000000e+07 2.588095500738e+02 -1.463893647237e+02
2.621000000000e+07 2.584293896990e+02 -1.461734777975e+02
2.631000000000e+07 2.580503514550e+02 -1.459571394956e+02
2.641000000000e+07 2.576729072845e+02 -1.457404938884e+02
2.651000000000e+07 2.573008874153e+02 -1.455246974928e+02
2.661000000000e+07 2.569299739542e+02 -1.453084636790e+02
2.671000000000e+07 2.565601598090e+02 -1.450917926586e+02
2.681000000000e+07 2.561914378860e+02 -1.448746846308e+02
