   2.8977438e+04   1.5846757e+02
   2.9652410e+04   1.5847719e+02
   3.0343103e+04   1.5850858e+02
   3.1049885e+04   1.5849083e+02
   3.1773129e+04   1.5850772e+02
   3.2513221e+04   1.5851615e+02
   3.3270551e+04   1.5854020e+02
   3.4045522e+04   1.5855188e+02
   3.4838544e+04   1.5856423e+02
   3.5650038e+04   1.5856434e+02
   3.6480434e+04   1.5859114e+02
   3.7330172e+04   1.5860962e+02
   3.8199703e+04   1.5861339e+02
   3.9089489e+04   1.5863388e+02
   4.0000000e+04   1.5866020e+02
   4.0931720e+04   1.5868845e+02
   4.1885142e+04   1.5870288e+02
   4.2860772e+04   1.5872671e+02
   4.3859128e+04   1.5876572e+02
   4.4880738e+04   1.5878056e+02
   4.5926145e+04   1.5881844e+02
   4.6995902e+04   1.5885529e+02
   4.8090577e+04   1.5887218e+02
   4.9210751e+04   1.5889494e+02
   5.0357016e+04   1.5893652e+02
   5.1529982e+04   1.5896748e+02
   5.2730270e+04   1.5900202e+02
   5.3958515e+04   1.5904522e+02
   5.5215371e+04   1.5909449e+02
   5.6501502e+04   1.5914475e+02
   5.7817591e+04   1.5918778e+02
   5.9164336e+04   1.5924910e+02
   6.0542450e+04   1.5930300e+02
   6.1952665e+04   1.5935686e+02
   6.3395728e+04   1.5941941e+02
   6.4872404e+04   1.5948403e+02
   6.6383476e+04   1.5954622e+02
   6.7929746e+04   1.5962095e+02
   6.9512033e+04   1.5968447e+02
   7.1131176e+04   1.5975745e+02
   7.2788034e+04   1.5983208e+02
   7.4483485e+04   1.5993337e+02
   7.6218429e+04   1.6002523e+02
   7.7993784e+04   1.6011245e+02
   7.9810493e+04   1.6019812e+02
   8.1669518e+04   1.6027431e+02
   8.3571845e+04   1.6037092e+02
   8.5518484e+04   1.6047262e+02
   8.7510465e+04   1.6057332e+02
   8.9548846e+04   1.6069477e+02
   9.1634706e+04   1.6079386e+02
   9.3769153e+04   1.6089694e+02
   9.5953317e+04   1.6097571e+02
   9.8188357e+04   1.6106419e+02
   1.0047546e+05   1.6114476e+02
   1.0281583e+05   1.6122792e+02
   1.0521072e+05   1.6129756e+02
   1.0766139e+05   1.6135390e+02
   1.1016915e+05   1.6141269e+02
   1.1273532e+05   1.6146494e+02
   1.1536126e+05   1.6149116e+02
   1.1804837e+05   1.6148381e+02
   1.2079807e+05   1.6145460e+02
   1.2361182e+05   1.6140283e+02
   1.2649111e+05   1.6133629e+02
   1.2943746e+05   1.6124770e+02
   1.3245245e+05   1.6112040e+02
   1.3553766e+05   1.6096522e+02
   1.3869474e+05   1.6077597e+02
   1.4192536e+05   1.6055246e+02
   1.4523122e+05   1.6029536e+02
   1.4861409e+05   1.6001330e+02
   1.5207576e+05   1.5967751e+02
   1.5561806e+05   1.5930682e+02
   1.5924287e+05   1.5889040e+02
   1.6295211e+05   1.5842419e+02
   1.6674775e+05   1.5793235e+02
   1.7063181e+05   1.5740464e+02
   1.7460633e+05   1.5684241e+02
   1.7867344e+05   1.5622620e+02
   1.8283528e+05   1.5559005e+02
   1.8709406e+05   1.5490999e+02
   1.9145204e+05   1.5418050e+02
   1.9591153e+05   1.5342023e+02
   2.0047489e+05   1.5261359e+02
   2.0514455e+05   1.5175781e+02
   2.0992298e+05   1.5087559e+02
   2.1481272e+05   1.4995087e+02
   2.1981635e+05   1.4897856e+02
   2.2493653e+05   1.4797220e+02
   2.3017597e+05   1.4690424e+02
   2.3553746e+05   1.4579623e+02
   2.4102383e+05   1.4463264e+02
   2.4663800e+05   1.4342279e+02
   2.5238294e+05   1.4216570e+02
   2.5826169e+05   1.4085206e+02
   2.6427738e+05   1.3948828e+02
   2.7043319e+05   1.3807472e+02
   2.7673239e+05   1.3658292e+02
   2.8317831e+05   1.3505624e+02
   2.8977438e+05   1.3347063e+02
   2.9652410e+05   1.3181406e+02
   3.0343103e+05   1.3012257e+02
   3.1049885e+05   1.2836076e+02
   3.1773129e+05   1.2654558e+02
   3.2513221e+05   1.2466322e+02
   3.3270551e+05   1.2272856e+02
   3.4045522e+05   1.2076316e+02
   3.4838544e+05   1.1884778e+02
   3.5650038e+05   1.1679800e+02
   3.6480434e+05   1.1466015e+02
   3.7330172e+05   1.1248779e+02
   3.8199703e+05   1.1027938e+02
   3.9089489e+05   1.0803941e+02
   4.0000000e+05   1.0576194e+02
   4.0931720e+05   1.0345566e+02
   4.1885142e+05   1.0111809e+02
   4.2860772e+05   9.8762229e+01
   4.3859128e+05   9.6387854e+01
   4.4880738e+05   9.4000895e+01
   4.5926145e+05   9.1612358e+01
   4.6995902e+05   8.9196155e+01
   4.8090577e+05   8.6756802e+01
   4.9210751e+05   8.4364805e+01
   5.0357016e+05   8.1982966e+01
   5.1529982e+05   7.9562754e+01
   5.2730270e+05   7.7154200e+01
   5.3958515e+05   7.4751654e+01
   5.5215371e+05   7.2361015e+01
   5.6501502e+05   6.9998965e+01
   5.7817591e+05   6.7655074e+01
   5.9164336e+05   6.5336991e+01
   6.0542450e+05   6.3068965e+01
   6.1952665e+05   6.0927492e+01
   6.3395728e+05   5.8725504e+01
   6.4872404e+05   5.6495264e+01
   6.6383476e+05   5.4340305e+01
   6.7929746e+05   5.2247655e+01
   6.9512033e+05   5.0186193e+01
   7.1131176e+05   4.8143219e+01
   7.2788034e+05   4.6172529e+01
   7.4483485e+05   4.4270313e+01
   7.6218429e+05   4.2388649e+01
   7.7993784e+05   4.0509259e+01
   7.9810493e+05   3.8705775e+01
   8.1669518e+05   3.6964171e+01
   8.3571845e+05   3.5251118e+01
   8.5518484e+05   3.3572204e+01
   8.7510465e+05   3.1952168e+01
   8.9548846e+05   3.0375814e+01
   9.1634706e+05   2.8841414e+01
   9.3769153e+05   2.7357610e+01
   9.5953317e+05   2.5923975e+01
   9.8188357e+05   2.4516780e+01
   1.0047546e+06   2.3157666e+01
   1.0281583e+06   2.1851450e+01
   1.0521072e+06   2.0586951e+01
   1.0766139e+06   1.9365272e+01
   1.1016915e+06   1.8153456e+01
   1.1273532e+06   1.6991388e+01
   1.1536126e+06   1.5896564e+01
   1.1804837e+06   1.4807701e+01
   1.2079807e+06   1.3755988e+01
   1.2361182e+06   1.2740346e+01
   1.2649111e+06   1.1770016e+01
   1.2943746e+06   1.0842545e+01
   1.3245245e+06   9.9419224e+00
   1.3553766e+06   9.0620823e+00
   1.3869474e+06   8.2104777e+00
   1.4192536e+06   7.4050476e+00
   1.4523122e+06   6.6426849e+00
   1.4861409e+06   5.9255027e+00
   1.5207576e+06   5.2214404e+00
   1.5561806e+06   4.5395944e+00
   1.5924287e+06   3.8817524e+00
   1.6295211e+06   3.2531883e+00
   1.6674775e+06   2.6445977e+00
   1.7063181e+06   2.0729595e+00
   1.7460633e+06   1.5344362e+00
   1.7867344e+06   1.0285128e+00
   1.8283528e+06   5.4215327e-01
   1.8709406e+06   8.7148628e-02
   1.9145204e+06  -3.5552571e-01
   1.9591153e+06  -7.7944800e-01
   2.0047489e+06  -1.1804049e+00
   2.0514455e+06  -1.5561755e+00
   2.0992298e+06  -1.9047018e+00
   2.1481272e+06  -2.2359001e+00
   2.1981635e+06  -2.5506145e+00
   2.2493653e+06  -2.8369396e+00
   2.3017597e+06  -3.1026498e+00
   2.3553746e+06  -3.3590023e+00
   2.4102383e+06  -3.6012853e+00
   2.4663800e+06  -3.8261278e+00
   2.5238294e+06  -4.0285469e+00
   2.5826169e+06  -4.2109404e+00
   2.6427738e+06  -4.3789372e+00
   2.7043319e+06  -4.5461043e+00
   2.7673239e+06  -4.7034872e+00
   2.8317831e+06  -4.8437509e+00
   2.8977438e+06  -4.9696508e+00
   2.9652410e+06  -5.0814918e+00
   3.0343103e+06  -5.1785091e+00
   3.1049885e+06  -5.2716050e+00
   3.1773129e+06  -1.9567639e+00
   3.2513221e+06  -5.4267892e+00
   3.3270551e+06  -5.4852473e+00
   3.4045522e+06  -5.5356996e+00
   3.4838544e+06  -5.5821531e+00
   3.5650038e+06  -5.6219614e+00
   3.6480434e+06  -5.6522388e+00
   3.7330172e+06  -5.6724665e+00
   3.8199703e+06  -5.6866943e+00
   3.9089489e+06  -5.6944680e+00
   4.0000000e+06  -5.6937836e+00
   4.0931720e+06  -5.6856932e+00
   4.1885142e+06  -5.6733948e+00
   4.2860772e+06  -5.6557005e+00
   4.3859128e+06  -5.6323595e+00
   4.4880738e+06  -5.6032877e+00
   4.5926145e+06  -5.5699072e+00
   4.6995902e+06  -5.5309766e+00
   4.8090577e+06  -5.4876748e+00
   4.9210751e+06  -5.4407100e+00
   5.0357016e+06  -5.3891396e+00
   5.1529982e+06  -5.3339855e+00
   5.2730270e+06  -5.2751273e+00
   5.3958515e+06  -5.2132638e+00
   5.5215371e+06  -5.1475886e+00
   5.6501502e+06  -5.0795344e+00
   5.7817591e+06  -5.0086864e+00
   5.9164336e+06  -4.9354668e+00
   6.0542450e+06  -4.8600673e+00
   6.1952665e+06  -4.7824308e+00
   6.3395728e+06  -4.7042200e+00
   6.4872404e+06  -4.6240990e+00
   6.6383476e+06  -4.5421969e+00
   6.7929746e+06  -4.4593478e+00
   6.9512033e+06  -4.3754367e+00
   7.1131176e+06  -4.2913034e+00
   7.2788034e+06  -4.2060223e+00
   7.4483485e+06  -4.1198487e+00
   7.6218429e+06  -4.0339830e+00
   7.7993784e+06  -3.9482385e+00
   7.9810493e+06  -3.8623518e+00
   8.1669518e+06  -3.7761507e+00
   8.3571845e+06  -3.6904725e+00
   8.5518484e+06  -3.6055629e+00
   8.7510465e+06  -3.5209381e+00
   8.9548846e+06  -3.4365542e+00
   9.1634706e+06  -3.3526991e+00
   9.3769153e+06  -3.2698321e+00
   9.5953317e+06  -3.1879662e+00
   9.8188357e+06  -3.1065339e+00
   1.0047546e+07  -3.0259300e+00
   1.0281583e+07  -2.9464607e+00
   1.0521072e+07  -2.8680620e+00
   1.0766139e+07  -2.7907132e+00
   1.1016915e+07  -2.7143771e+00
   1.1273532e+07  -2.6392453e+00
   1.1536126e+07  -2.5656861e+00
   1.1804837e+07  -2.4931537e+00
   1.2079807e+07  -2.4216472e+00
   1.2361182e+07  -2.3516251e+00
   1.2649111e+07  -2.2831423e+00
   1.2943746e+07  -2.2157466e+00
   1.3245245e+07  -2.1496056e+00
   1.3553766e+07  -2.0846416e+00
   1.3869474e+07  -2.0214366e+00
   1.4192536e+07  -1.9594458e+00
   1.4523122e+07  -1.8985683e+00
   1.4861409e+07  -1.8390158e+00
   1.5207576e+07  -1.7809554e+00
   1.5561806e+07  -1.7243100e+00
   1.5924287e+07  -1.6687481e+00
   1.6295211e+07  -1.6143660e+00
   1.6674775e+07  -1.5615647e+00
   1.7063181e+07  -1.5100081e+00
   1.7460633e+07  -1.4596373e+00
   1.7867344e+07  -1.4104472e+00
   1.8283528e+07  -1.3626033e+00
   1.8709406e+07  -1.3159997e+00
   1.9145204e+07  -1.2705116e+00
   1.9591153e+07  -1.2261460e+00
   2.0047489e+07  -1.1830263e+00
   2.0514455e+07  -1.1410335e+00
   2.0992298e+07  -1.1001370e+00
   2.1481272e+07  -1.0603072e+00
   2.1981635e+07  -4.7687149e-01
   2.2493653e+07  -9.8391403e-01
   2.3017597e+07  -9.4727101e-01
   2.3553746e+07  -9.1156440e-01
   2.4102383e+07  -8.7687326e-01
   2.4663800e+07  -8.4318390e-01
   2.5238294e+07  -8.1041277e-01
   2.5826169e+07  -7.7849347e-01
   2.6427738e+07  -7.4745932e-01
   2.7043319e+07  -7.1735268e-01
   2.7673239e+07  -6.8803874e-01
   2.8317831e+07  -6.5952496e-01
   2.8977438e+07  -6.3177454e-01
   2.9652410e+07  -6.0481632e-01
   3.0343103e+07  -5.7854382e-01
   3.1049885e+07  -5.5300365e-01
   3.1773129e+07  -5.2813470e-01
   3.2513221e+07  -5.0393651e-01
   3.3270551e+07  -4.8035056e-01
   3.4045522e+07  -4.5738613e-01
   3.4838544e+07  -4.3496811e-01
   3.5650038e+07  -4.1314068e-01
   3.6480434e+07  -3.9180708e-01
   3.7330172e+07  -3.7094807e-01
   3.8199703e+07  -3.5054874e-01
   3.9089489e+07  -3.3058552e-01
   4.0000000e+07  -3.1100791e-01
   4.0931720e+07  -2.9178472e-01
   4.1885142e+07  -2.7289355e-01
   4.2860772e+07  -2.5428948e-01
   4.3859128e+07  -2.3594605e-01
   4.4880738e+07  -2.1779572e-01
   4.5926145e+07  -1.9978546e-01
   4.6995902e+07  -1.8187752e-01
   4.8090577e+07  -1.6403165e-01
   4.9210751e+07  -1.4614489e-01
   5.0357016e+07  -1.2813840e-01
   5.1529982e+07  -1.0994543e-01
   5.2730270e+07  -9.1459957e-02
   5.3958515e+07  -7.2549001e-02
   5.5215371e+07  -5.3058178e-02
   5.6501502e+07  -3.2810539e-02
   5.7817591e+07  -1.1610446e-02
   5.9164336e+07   1.0849589e-02
   6.0542450e+07   3.4923121e-02
   6.1952665e+07   6.1060429e-02
   6.3395728e+07   8.9765609e-02
   6.4872404e+07   1.2184249e-01
   6.6383476e+07   1.5825018e-01
   6.7929746e+07   2.0017116e-01
   6.9512033e+07   2.4868625e-01
   7.1131176e+07   3.0453888e-01
   7.2788034e+07   3.6511736e-01
   7.4483485e+07   4.1536840e-01
   7.6218429e+07   3.9930830e-01
   7.7993784e+07   1.8367781e-01
   7.9810493e+07  -2.6776656e-01
   8.1669518e+07  -5.9761147e-01
   8.3571845e+07  -6.5837996e-01
   8.5518484e+07  -6.0429389e-01
   8.7510465e+07  -5.2994206e-01
   8.9548846e+07  -4.6212117e-01
   9.1634706e+07  -4.0526419e-01
   9.3769153e+07  -3.5830497e-01
   9.5953317e+07  -3.1930755e-01
   9.8188357e+07  -2.8653393e-01
   1.0047546e+08  -2.5862863e-01
   1.0281583e+08  -2.3457238e-01
   1.0521072e+08  -2.1358527e-01
   1.0766139e+08  -1.9508352e-01
