4.000000000000e+01 5.271808287778e-03 4.350835179454e-02
4.093171969123e+01 2.331124364982e-04 4.841544796757e-02
4.188514192204e+01 5.856310461253e-03 3.774877424268e-02
4.286077220950e+01 6.598954298969e-03 3.635945038042e-02
4.385912784573e+01 3.205897377334e-04 4.227101085960e-02
4.488073817208e+01 3.345491877976e-03 4.584133733064e-02
4.592614485988e+01 1.614070855808e-03 4.096231091453e-02
4.699590219758e+01 2.181683289200e-03 5.264565846964e-02
4.809057738470e+01 -3.744836677325e-03 4.721846852255e-02
4.921075083250e+01 -8.377457019573e-04 3.825423973636e-02
5.035701647177e+01 2.007991883208e-03 5.061735812295e-02
5.152998206773e+01 -2.458657842268e-03 6.166546697987e-02
5.273026954226e+01 -1.862532078682e-03 5.346400609160e-02
5.395851530367e+01 5.823327024790e-03 5.679258524113e-02
5.521537058412e+01 -4.637698986202e-04 5.505683645405e-02
5.650150178491e+01 3.770326725929e-03 5.184072519842e-02
5.781759082984e+01 6.594317895138e-03 5.993000657221e-02
5.916433552673e+01 5.954156229037e-04 6.169116923540e-02
6.054244993745e+01 5.825707559786e-03 6.074374461406e-02
6.195266475650e+01 -2.272279825371e-03 6.267846970863e-02
6.339572769844e+01 2.947500220365e-03 6.686858177810e-02
6.487240389436e+01 3.013636424308e-03 6.426855319937e-02
6.638347629750e+01 3.174450695202e-04 6.851767247145e-02
6.792974609847e+01 2.364987767414e-03 6.925971230644e-02
6.951203314997e+01 -5.245982786367e-03 6.603800270556e-02
7.113117640156e+01 -2.987528711305e-03 6.943216831130e-02
7.278803434440e+01 2.870492631392e-03 7.476411621527e-02
7.448348546651e+01 1.595885926818e-03 7.469996657496e-02
7.621842871853e+01 -3.850335018900e-03 7.592170571618e-02
7.799378399032e+01 4.025731418098e-04 7.767509072054e-02
7.981049259876e+01 -4.205082985484e-03 8.281544766785e-02
8.166951778678e+01 2.209215633453e-03 8.063814111668e-02
8.357184523416e+01 1.901098070098e-03 7.932775672183e-02
8.551848358009e+01 1.425199057256e-03 8.673941054706e-02
8.751046495798e+01 2.962581878954e-03 9.130655247922e-02
8.954884554273e+01 1.649506118295e-03 9.509811496508e-02
9.163470611071e+01 1.617199142090e-03 9.454649883451e-02
9.376915261280e+01 2.196157547581e-03 9.270232201241e-02
9.595331676078e+01 7.732469321175e-04 9.234021197205e-02
9.818835662740e+01 -2.803964123851e-04 9.574621127293e-02
1.004754572604e+02 -2.795551744027e-05 9.829041450169e-02
1.028158313108e+02 -2.349422213090e-03 1.040745197661e-01
1.052107196758e+02 3.440272619199e-04 1.049048598180e-01
1.076613921571e+02 1.603356075479e-03 1.069181179965e-01
1.101691481335e+02 -2.929101746166e-03 1.097115734968e-01
1.127353172506e+02 1.058768238756e-03 1.115552482726e-01
1.153612601251e+02 2.968556625793e-03 1.147407818970e-01
1.180483690667e+02 3.152270344675e-03 1.178791744611e-01
1.207980688161e+02 -1.548195447501e-03 1.215903641582e-01
1.236118173005e+02 1.105409027354e-03 1.248640131735e-01
1.264911064067e+02 2.374878742374e-04 1.235467089147e-01
1.294374627719e+02 3.174824833224e-03 1.278438463003e-01
1.324524485930e+02 2.401694663666e-03 1.329530255915e-01
1.355376624557e+02 3.828311329465e-03 1.313969778445e-01
1.386947401810e+02 2.123113050672e-03 1.383569781755e-01
1.419253556934e+02 8.174412235378e-04 1.411606014923e-01
1.452312219080e+02 1.280618760797e-03 1.446041699356e-01
1.486140916389e+02 1.710437620705e-03 1.506589162207e-01
1.520757585282e+02 2.063905539529e-03 1.529862094301e-01
1.556180579977e+02 -7.592617740068e-04 1.557294768470e-01
1.592428682214e+02 -1.134568078996e-03 1.605557749789e-01
1.629521111216e+02 2.402841759622e-03 1.625031771578e-01
1.667477533881e+02 -1.313335060934e-03 1.661740586690e-01
1.706318075206e+02 -3.619811430801e-03 1.686621746305e-01
1.746063328961e+02 -4.098668930828e-04 1.779207298566e-01
1.786734368604e+02 -7.828117375415e-04 1.777814036388e-01
1.828352758459e+02 6.029251606962e-03 1.846238503761e-01
1.870940565149e+02 2.386250005581e-03 1.891188757763e-01
1.914520369291e+02 4.512287007764e-03 1.910798591255e-01
1.959115277474e+02 1.283680173287e-03 1.967507127823e-01
2.004748934509e+02 9.125514974074e-04 2.003940502196e-01
2.051445535965e+02 2.303650328599e-03 2.011034413257e-01
2.099229840999e+02 4.489657056817e-03 2.094395198037e-01
2.148127185481e+02 5.301907546595e-03 2.123621928639e-01
2.198163495430e+02 3.258182364023e-03 2.195844632413e-01
2.249365300761e+02 1.538114546412e-03 2.255523682817e-01
2.301759749349e+02 1.981905989312e-03 2.294772234849e-01
2.355374621422e+02 3.200417979945e-03 2.364296896263e-01
2.410238344297e+02 6.239530623871e-03 2.388914862129e-01
2.466380007446e+02 2.080360613210e-03 2.471813872587e-01
2.523829377921e+02 2.015648380593e-03 2.493272697515e-01
2.582616916139e+02 4.179435409228e-03 2.548200281936e-01
2.642773792030e+02 3.207121097895e-03 2.653242572064e-01
2.704331901568e+02 1.368493934456e-03 2.690904276443e-01
2.767323883676e+02 4.222244140419e-03 2.741032846583e-01
2.831783137537e+02 2.109036813126e-03 2.816622489448e-01
2.897743840300e+02 1.866678264396e-03 2.878406737016e-01
2.965240965204e+02 4.042848017113e-03 2.981086438426e-01
3.034310300117e+02 3.465433812255e-04 3.034732070988e-01
3.104988466515e+02 5.243197119474e-03 3.101791100358e-01
3.177312938897e+02 6.701403609408e-03 3.179734797819e-01
3.251322064656e+02 2.397520209898e-03 3.220459051391e-01
3.327055084411e+02 1.856753933170e-03 3.339990853547e-01
3.404552152809e+02 -2.688991011690e-04 3.416484877600e-01
3.483854359824e+02 8.770461212547e-04 3.480245148257e-01
3.565003752535e+02 2.345478471133e-03 3.549378138051e-01
3.648043357424e+02 3.100911537949e-03 3.667972242809e-01
3.733017203188e+02 -1.579256337428e-03 3.733970182384e-01
3.819970344086e+02 7.698767062223e-04 3.827154448275e-01
3.908948883823e+02 2.286745747759e-03 3.883919503587e-01
4.000000000000e+02 3.648854354144e-03 4.003760213197e-01
4.093171969123e+02 1.611489353304e-03 4.116249157718e-01
4.188514192204e+02 4.442240813617e-03 4.231371518518e-01
4.286077220950e+02 2.756778453785e-05 4.260275189453e-01
4.385912784573e+02 4.801219376381e-03 4.350137995192e-01
4.488073817208e+02 4.487515122444e-03 4.456568001530e-01
