-0.00250429 -0.135595
-0.00249429 -0.129195
-0.00248429 -0.132395
-0.00247429 -0.125995
-0.00246429 -0.119595
-0.00245429 -0.116395
-0.00244429 -0.106796
-0.00243429 -0.100396
-0.00242429 -0.0747971
-0.00241429 -0.0523979
-0.00240429 -0.0299988
-0.00239429 0.002
-0.00238429 0.0211993
-0.00237429 0.0307989
-0.00236429 0.0371986
-0.00235429 0.0243991
-0.00234429 0.00519988
-0.00233429 -0.0139994
-0.00232429 -0.0395984
-0.00231429 -0.0619975
-0.00230429 -0.0619975
-0.00229429 -0.0747971
-0.00228429 -0.0619975
-0.00227429 -0.049198
-0.00226429 -0.0299988
-0.00225429 -0.023599
-0.00224429 -0.00759963
-0.00223429 -0.00439975
-0.00222429 -0.0139994
-0.00221429 -0.0107995
-0.00220429 -0.0107995
-0.00219429 -0.0139994
-0.00218429 -0.00439975
-0.00217429 0.0179994
-0.00216429 0.0435984
-0.00215429 0.0787971
-0.00214429 0.107596
-0.00213429 0.129995
-0.00212429 0.142795
-0.00211429 0.155594
-0.00210429 0.149194
-0.00209429 0.142795
-0.00208429 0.133195
-0.00207429 0.120395
-0.00206429 0.117196
-0.00205429 0.104396
-0.00204429 0.104396
-0.00203429 0.113996
-0.00202429 0.104396
-0.00201429 0.104396
-0.00200429 0.107596
-0.00199429 0.0947964
-0.00198429 0.0851968
-0.00197429 0.0723973
-0.00196429 0.0563979
-0.00195429 0.0339988
-0.00194429 0.00839975
-0.00193429 -0.00119988
-0.00192429 -0.0299988
-0.00191429 -0.049198
-0.00190429 -0.0715972
-0.00189429 -0.0875966
-0.00188429 -0.103596
-0.00187429 -0.109996
-0.00186429 -0.113196
-0.00185429 -0.119595
-0.00184429 -0.109996
-0.00183429 -0.109996
-0.00182429 -0.109996
-0.00181429 -0.106796
-0.00180429 -0.103596
-0.00179429 -0.103596
-0.00178429 -0.0939963
-0.00177429 -0.0875966
-0.00176429 -0.0715972
-0.00175429 -0.049198
-0.00174429 -0.0267989
-0.00173429 -0.00439975
-0.00172429 0.0179994
-0.00171429 0.027599
-0.00170429 0.027599
-0.00169429 0.0243991
-0.00168429 0.002
-0.00167429 -0.0267989
-0.00166429 -0.0523979
-0.00165429 -0.0715972
-0.00164429 -0.0843967
-0.00163429 -0.0939963
-0.00162429 -0.0843967
-0.00161429 -0.0715972
-0.00160429 -0.0555978
-0.00159429 -0.0427983
-0.00158429 -0.0363985
-0.00157429 -0.0203991
-0.00156429 -0.0267989
-0.00155429 -0.0267989
-0.00154429 -0.023599
-0.00153429 -0.0203991
-0.00152429 -0.00439975
-0.00151429 0.0179994
-0.00150429 0.0563979
-0.00149429 0.0947964
-0.00148429 0.129995
-0.00147429 0.152394
-0.00146429 0.174793
-0.00145429 0.181193
-0.00144429 0.184393
-0.00143429 0.177993
-0.00142429 0.155594
-0.00141429 0.142795
-0.00140429 0.126795
-0.00139429 0.110796
-0.00138429 0.101196
-0.00137429 0.0979963
-0.00136429 0.0915966
-0.00135429 0.0883967
-0.00134429 0.0819969
-0.00133429 0.0691974
-0.00132429 0.0563979
-0.00131429 0.0371986
-0.00130429 0.0211993
-0.00129429 0.00839975
-0.00128429 -0.00759963
-0.00127429 -0.0139994
-0.00126429 -0.0363985
-0.00125429 -0.049198
-0.00124429 -0.0587977
-0.00123429 -0.0715972
-0.00122429 -0.0747971
-0.00121429 -0.0811968
-0.00120429 -0.0811968
-0.00119429 -0.0811968
-0.00118429 -0.0779969
-0.00117429 -0.0811968
-0.00116429 -0.0747971
-0.00115429 -0.0779969
-0.00114429 -0.0811968
-0.00113429 -0.0747971
-0.00112429 -0.0843967
-0.00111429 -0.0811968
-0.00110429 -0.0683973
-0.00109429 -0.0555978
-0.00108429 -0.0363985
-0.00107429 -0.0139994
-0.00106429 0.002
-0.00105429 0.0115996
-0.00104429 0.0147995
-0.00103429 0.002
-0.00102429 -0.0139994
-0.00101429 -0.0427983
-0.00100429 -0.0619975
-0.00099429 -0.0939963
-0.00098429 -0.109996
-0.00097429 -0.103596
-0.00096429 -0.103596
-0.00095429 -0.0875966
-0.00094429 -0.0683973
-0.00093429 -0.0587977
-0.00092429 -0.0395984
-0.00091429 -0.0331986
-0.00090429 -0.0299988
-0.00089429 -0.0331986
-0.00088429 -0.023599
-0.00087429 -0.0139994
-0.00086429 -0.00119988
-0.00085429 0.0243991
-0.00084429 0.0627977
-0.00083429 0.101196
-0.00082429 0.139595
-0.00081429 0.171593
-0.00080429 0.190793
-0.00079429 0.200392
-0.00078429 0.200392
-0.00077429 0.193993
-0.00076429 0.174793
-0.00075429 0.152394
-0.00074429 0.129995
-0.00073429 0.110796
-0.00072429 0.101196
-0.00071429 0.0915966
-0.00070429 0.0787971
-0.00069429 0.0659975
-0.00068429 0.053198
-0.00067429 0.0403985
-0.00066429 0.0307989
-0.00065429 0.0147995
-0.00064429 0.002
-0.00063429 -0.0107995
-0.00062429 -0.023599
-0.00061429 -0.0331986
-0.00060429 -0.0363985
-0.00059429 -0.0395984
-0.00058429 -0.0459982
-0.00057429 -0.0459982
-0.00056429 -0.0555978
-0.00055429 -0.0523979
-0.00054429 -0.0459982
-0.00053429 -0.0459982
-0.00052429 -0.0427983
-0.00051429 -0.0395984
-0.00050429 -0.0427983
-0.00049429 -0.049198
-0.00048429 -0.0587977
-0.00047429 -0.0651974
-0.00046429 -0.0747971
-0.00045429 -0.0779969
-0.00044429 -0.0747971
-0.00043429 -0.0715972
-0.00042429 -0.0587977
-0.00041429 -0.0459982
-0.00040429 -0.0267989
-0.00039429 -0.0203991
-0.00038429 -0.0139994
-0.00037429 -0.0299988
-0.00036429 -0.0363985
-0.00035429 -0.0587977
-0.00034429 -0.0843967
-0.00033429 -0.103596
-0.00032429 -0.113196
-0.00031429 -0.113196
-0.00030429 -0.106796
-0.00029429 -0.0939963
-0.00028429 -0.0747971
-0.00027429 -0.0555978
-0.00026429 -0.0395984
-0.00025429 -0.0267989
-0.00024429 -0.0267989
-0.00023429 -0.0203991
-0.00022429 -0.0139994
-0.00021429 -0.00759963
-0.00020429 0.00519988
-0.00019429 0.027599
-0.00018429 0.0691974
-0.00017429 0.104396
-0.00016429 0.139595
-0.00015429 0.177993
-0.00014429 0.197193
-0.00013429 0.203592
-0.00012429 0.203592
-0.00011429 0.193993
-0.00010429 0.177993
-9.42903e-005 0.155594
-8.42903e-005 0.133195
-7.42903e-005 0.113996
-6.42903e-005 0.0915966
-5.42903e-005 0.0755972
-4.42903e-005 0.0691974
-3.42903e-005 0.0499982
-2.42903e-005 0.0403985
-1.42903e-005 0.027599
-4.29032e-006 0.00839975
5.70968e-006 -0.00439975
1.57097e-005 -0.0171993
2.57097e-005 -0.0267989
3.57097e-005 -0.0331986
4.57097e-005 -0.0363985
5.57097e-005 -0.0331986
6.57097e-005 -0.0331986
7.57097e-005 -0.023599
8.57097e-005 -0.023599
9.57097e-005 -0.0203991
0.00010571 -0.0107995
0.00011571 -0.0107995
0.00012571 -0.0107995
0.00013571 -0.00439975
0.00014571 -0.00759963
0.00015571 -0.00759963
0.00016571 -0.0139994
0.00017571 -0.0363985
0.00018571 -0.0523979
0.00019571 -0.0619975
0.00020571 -0.0779969
0.00021571 -0.0907964
0.00022571 -0.0875966
0.00023571 -0.0779969
0.00024571 -0.0683973
0.00025571 -0.0587977
0.00026571 -0.0555978
0.00027571 -0.0555978
0.00028571 -0.0619975
0.00029571 -0.0715972
0.00030571 -0.0843967
0.00031571 -0.103596
0.00032571 -0.119595
0.00033571 -0.122795
0.00034571 -0.119595
0.00035571 -0.113196
0.00036571 -0.0875966
0.00037571 -0.0683973
0.00038571 -0.0395984
0.00039571 -0.0203991
0.00040571 -0.00439975
0.00041571 -0.0107995
0.00042571 -0.00119988
0.00043571 -0.00119988
0.00044571 0.00519988
0.00045571 0.0147995
0.00046571 0.0339988
0.00047571 0.0659975
0.00048571 0.0979963
0.00049571 0.139595
0.00050571 0.171593
0.00051571 0.187593
0.00052571 0.200392
0.00053571 0.200392
0.00054571 0.187593
0.00055571 0.165194
0.00056571 0.142795
0.00057571 0.126795
0.00058571 0.101196
0.00059571 0.0883967
0.00060571 0.0723973
0.00061571 0.053198
0.00062571 0.0435984
0.00063571 0.0243991
0.00064571 0.0147995
0.00065571 -0.00119988
0.00066571 -0.0139994
0.00067571 -0.023599
0.00068571 -0.0331986
0.00069571 -0.0395984
0.00070571 -0.0331986
0.00071571 -0.0299988
0.00072571 -0.0299988
0.00073571 -0.0171993
0.00074571 -0.00759963
0.00075571 0.002
0.00076571 0.0147995
0.00077571 0.0243991
0.00078571 0.0243991
0.00079571 0.0307989
0.00080571 0.027599
0.00081571 0.0147995
0.00082571 0.00839975
0.00083571 -0.0171993
0.00084571 -0.0395984
0.00085571 -0.0619975
0.00086571 -0.0843967
0.00087571 -0.0971962
0.00088571 -0.106796
0.00089571 -0.103596
0.00090571 -0.100396
0.00091571 -0.0939963
0.00092571 -0.0875966
0.00093571 -0.0843967
0.00094571 -0.0907964
0.00095571 -0.0939963
0.00096571 -0.113196
0.00097571 -0.125995
0.00098571 -0.135595
0.00099571 -0.132395
0.00100571 -0.122795
0.00101571 -0.103596
0.00102571 -0.0811968
0.00103571 -0.049198
0.00104571 -0.023599
0.00105571 0.002
0.00106571 0.0147995
0.00107571 0.0243991
0.00108571 0.0211993
0.00109571 0.0211993
0.00110571 0.0243991
0.00111571 0.0243991
0.00112571 0.0435984
0.00113571 0.0691974
0.00114571 0.0915966
0.00115571 0.117196
0.00116571 0.145994
0.00117571 0.165194
0.00118571 0.174793
0.00119571 0.181193
0.00120571 0.165194
0.00121571 0.152394
0.00122571 0.126795
0.00123571 0.107596
0.00124571 0.0915966
0.00125571 0.0755972
0.00126571 0.0627977
0.00127571 0.0499982
0.00128571 0.0499982
0.00129571 0.0243991
0.00130571 0.0179994
0.00131571 0.00839975
0.00132571 -0.00759963
0.00133571 -0.0171993
0.00134571 -0.0203991
0.00135571 -0.0267989
0.00136571 -0.0171993
0.00137571 -0.0203991
0.00138571 -0.0107995
0.00139571 -0.00439975
0.00140571 0.0115996
0.00141571 0.0179994
0.00142571 0.027599
0.00143571 0.0467983
0.00144571 0.0499982
0.00145571 0.053198
0.00146571 0.0499982
0.00147571 0.0371986
0.00148571 0.0179994
0.00149571 -0.00439975
0.00150571 -0.0331986
0.00151571 -0.0555978
0.00152571 -0.0843967
0.00153571 -0.109996
0.00154571 -0.119595
0.00155571 -0.132395
0.00156571 -0.129195
0.00157571 -0.129195
0.00158571 -0.129195
0.00159571 -0.116395
0.00160571 -0.116395
0.00161571 -0.125995
0.00162571 -0.138795
0.00163571 -0.145194
0.00164571 -0.141994
0.00165571 -0.135595
0.00166571 -0.122795
0.00167571 -0.100396
0.00168571 -0.0651974
0.00169571 -0.0267989
0.00170571 0.002
0.00171571 0.0307989
0.00172571 0.0467983
0.00173571 0.053198
0.00174571 0.053198
0.00175571 0.0467983
0.00176571 0.0371986
0.00177571 0.0339988
0.00178571 0.0435984
0.00179571 0.0595978
0.00180571 0.0819969
0.00181571 0.101196
0.00182571 0.123595
0.00183571 0.139595
0.00184571 0.145994
0.00185571 0.142795
0.00186571 0.133195
0.00187571 0.117196
0.00188571 0.104396
0.00189571 0.0883967
0.00190571 0.0723973
0.00191571 0.0659975
0.00192571 0.0595978
0.00193571 0.0499982
0.00194571 0.0499982
0.00195571 0.0403985
0.00196571 0.0371986
0.00197571 0.0243991
0.00198571 0.0147995
0.00199571 0.0115996
0.00200571 -0.00439975
0.00201571 -0.00439975
0.00202571 -0.00119988
0.00203571 -0.00119988
0.00204571 0.00519988
0.00205571 0.0115996
0.00206571 0.0243991
0.00207571 0.0339988
0.00208571 0.0435984
0.00209571 0.053198
0.00210571 0.0563979
0.00211571 0.0563979
0.00212571 0.0563979
0.00213571 0.0403985
0.00214571 0.0243991
0.00215571 0.00519988
0.00216571 -0.0331986
0.00217571 -0.0587977
0.00218571 -0.0907964
0.00219571 -0.116395
0.00220571 -0.135595
