-0.00250721 -0.164394
-0.00249721 -0.170793
-0.00248721 -0.173993
-0.00247721 -0.177193
-0.00246721 -0.157994
-0.00245721 -0.148394
-0.00244721 -0.132395
-0.00243721 -0.109996
-0.00242721 -0.0907964
-0.00241721 -0.0779969
-0.00240721 -0.0651974
-0.00239721 -0.0523979
-0.00238721 -0.0395984
-0.00237721 -0.023599
-0.00236721 -0.00119988
-0.00235721 0.0115996
-0.00234721 0.0307989
-0.00233721 0.053198
-0.00232721 0.0691974
-0.00231721 0.0883967
-0.00230721 0.0851968
-0.00229721 0.0979963
-0.00228721 0.0947964
-0.00227721 0.0947964
-0.00226721 0.0819969
-0.00225721 0.0595978
-0.00224721 0.0467983
-0.00223721 0.0307989
-0.00222721 0.00519988
-0.00221721 -0.00439975
-0.00220721 -0.0171993
-0.00219721 -0.0171993
-0.00218721 -0.0139994
-0.00217721 0.002
-0.00216721 0.0211993
-0.00215721 0.0467983
-0.00214721 0.0819969
-0.00213721 0.0947964
-0.00212721 0.101196
-0.00211721 0.117196
-0.00210721 0.110796
-0.00209721 0.110796
-0.00208721 0.107596
-0.00207721 0.101196
-0.00206721 0.104396
-0.00205721 0.107596
-0.00204721 0.120395
-0.00203721 0.126795
-0.00202721 0.129995
-0.00201721 0.123595
-0.00200721 0.107596
-0.00199721 0.0723973
-0.00198721 0.0371986
-0.00197721 0.00519988
-0.00196721 -0.0299988
-0.00195721 -0.0555978
-0.00194721 -0.0747971
-0.00193721 -0.0811968
-0.00192721 -0.0811968
-0.00191721 -0.0779969
-0.00190721 -0.0747971
-0.00189721 -0.0747971
-0.00188721 -0.0875966
-0.00187721 -0.0971962
-0.00186721 -0.109996
-0.00185721 -0.129195
-0.00184721 -0.148394
-0.00183721 -0.148394
-0.00182721 -0.151594
-0.00181721 -0.151594
-0.00180721 -0.135595
-0.00179721 -0.122795
-0.00178721 -0.0971962
-0.00177721 -0.0843967
-0.00176721 -0.0651974
-0.00175721 -0.0587977
-0.00174721 -0.0459982
-0.00173721 -0.0459982
-0.00172721 -0.0395984
-0.00171721 -0.023599
-0.00170721 -0.0171993
-0.00169721 -0.00119988
-0.00168721 0.0147995
-0.00167721 0.027599
-0.00166721 0.0435984
-0.00165721 0.053198
