0.00126596 0.104396
0.00127596 0.0819969
0.00128596 0.0499982
0.00129596 0.0147995
0.00130596 -0.0139994
0.00131596 -0.0395984
0.00132596 -0.0523979
0.00133596 -0.0651974
0.00134596 -0.0651974
0.00135596 -0.0523979
0.00136596 -0.049198
0.00137596 -0.0395984
0.00138596 -0.049198
0.00139596 -0.049198
0.00140596 -0.0619975
0.00141596 -0.0747971
0.00142596 -0.0875966
0.00143596 -0.100396
0.00144596 -0.103596
0.00145596 -0.103596
0.00146596 -0.100396
0.00147596 -0.0843967
0.00148596 -0.0779969
0.00149596 -0.0619975
0.00150596 -0.049198
0.00151596 -0.0459982
0.00152596 -0.0363985
0.00153596 -0.0363985
0.00154596 -0.0267989
0.00155596 -0.0331986
0.00156596 -0.0267989
0.00157596 -0.0331986
0.00158596 -0.0331986
0.00159596 -0.0363985
0.00160596 -0.0459982
0.00161596 -0.0427983
0.00162596 -0.0459982
0.00163596 -0.0459982
0.00164596 -0.049198
0.00165596 -0.0459982
0.00166596 -0.0427983
0.00167596 -0.0459982
0.00168596 -0.0459982
0.00169596 -0.049198
0.00170596 -0.0459982
0.00171596 -0.049198
0.00172596 -0.0427983
0.00173596 -0.0331986
0.00174596 -0.00439975
0.00175596 0.0243991
0.00176596 0.0659975
0.00177596 0.110796
0.00178596 0.142795
0.00179596 0.181193
0.00180596 0.193993
0.00181596 0.193993
0.00182596 0.197193
0.00183596 0.184393
0.00184596 0.161994
0.00185596 0.142795
0.00186596 0.133195
0.00187596 0.123595
0.00188596 0.120395
0.00189596 0.120395
0.00190596 0.110796
0.00191596 0.0979963
0.00192596 0.0851968
0.00193596 0.0595978
0.00194596 0.0307989
0.00195596 -0.00759963
0.00196596 -0.0331986
0.00197596 -0.0555978
0.00198596 -0.0747971
0.00199596 -0.0747971
0.00200596 -0.0715972
0.00201596 -0.0619975
0.00202596 -0.049198
0.00203596 -0.0331986
0.00204596 -0.023599
0.00205596 -0.0171993
0.00206596 -0.0331986
0.00207596 -0.0395984
0.00208596 -0.0523979
0.00209596 -0.0619975
0.00210596 -0.0683973
0.00211596 -0.0683973
0.00212596 -0.0587977
0.00213596 -0.0555978
0.00214596 -0.0523979
0.00215596 -0.049198
0.00216596 -0.049198
0.00217596 -0.049198
0.00218596 -0.0523979
0.00219596 -0.049198
0.00220596 -0.0523979
0.00221596 -0.0555978
0.00222596 -0.0651974
0.00223596 -0.0683973
0.00224596 -0.0683973
0.00225596 -0.0651974
0.00226596 -0.0683973
0.00227596 -0.0683973
0.00228596 -0.0619975
0.00229596 -0.0619975
0.00230596 -0.0555978
0.00231596 -0.0523979
0.00232596 -0.0459982
0.00233596 -0.0427983
0.00234596 -0.0459982
0.00235596 -0.0427983
0.00236596 -0.0363985
0.00237596 -0.0363985
0.00238596 -0.0267989
0.00239596 -0.0203991
0.00240596 0.002
0.00241596 0.027599
0.00242596 0.0723973
0.00243596 0.110796
0.00244596 0.139595
0.00245596 0.177993
0.00246596 0.190793
0.00247596 0.200392
0.00248596 0.197193
0.00249596 0.181193
0.00250596 0.161994
