5811.8	-48.42802811
5813.025	-48.42805481
5814.25	-47.45726395
5815.475	-46.88199234
5816.7	-46.30839157
5817.925	-45.77910995
5819.15	-45.31170654
5820.375	-44.92206955
5821.6	-44.60852432
5822.825	-44.3719101
5824.05	-44.20386505
5825.275	-44.10187912
5826.5	-44.06093216
5827.725	-44.06012726
5828.95	-44.08273315
5830.175	-44.17139816
5831.4	-44.33197784
5832.625	-44.57032394
5833.85	-44.88141632
5835.075	-45.2619133
5836.3	-45.6892395
5837.525	-46.14164734
5838.75	-46.58486176
5839.975	-47.00048065
5841.2	-47.36927032
5842.425	-47.69207001
5843.65	-47.97222519
5844.875	-48.21976852
5846.1	-48.44306183
5847.325	-48.64879227
5848.55	-48.83613205
5849.775	-49.00256348
5851	-49.13805389
5852.225	-49.23508453
5853.45	-49.26019669
5854.675	-49.16573715
5855.9	-48.99267578
5857.125	-48.74769974
5858.35	-48.4450264
5859.575	-48.11392212
5860.8	-47.77863693
5862.025	-47.46593094
5863.25	-47.19503403
5864.475	-46.98015976
5865.7	-46.82382202
5866.925	-46.72350693
5868.15	-46.67085648
5869.375	-46.65499878
5870.6	-46.65502548
5871.825	-46.66174698
5873.05	-46.67933273
5874.275	-46.69525146
5875.5	-46.68106461
5876.725	-46.63343048
5877.95	-46.55151367
5879.175	-46.4361496
5880.4	-46.28733444
5881.625	-46.11594391
5882.85	-45.92950058
5884.075	-45.73804474
5885.3	-45.55160141
5886.525	-45.3810463
5887.75	-45.23307037
5888.975	-45.11770248
5890.2	-45.040802
5891.425	-45.00822067
5892.65	-45.00657654
5893.875	-45.01663971
5895.1	-45.05513382
5896.325	-45.10617065
5897.55	-45.14215851
5898.775	-45.08198166
5900	-44.95741653
5901.225	-44.77933884
5902.45	-44.56446457
5903.675	-44.34122849
5904.9	-44.13220978
5906.125	-43.95914841
5907.35	-43.8354187
5908.575	-43.77190018
5909.8	-43.76272964
5911.025	-43.77028656
5912.25	-43.82717514
5913.475	-43.93590927
5914.7	-44.08143616
5915.925	-44.24368668
5917.15	-44.39925003
5918.375	-44.52721786
5919.6	-44.60584641
5920.825	-44.57577515
5922.05	-44.47044373
5923.275	-44.31995773
5924.5	-44.13936996
5925.725	-43.95292664
5926.95	-43.77902603
5928.175	-43.63857651
5929.4	-43.54996872
5930.625	-43.52742004
5931.85	-43.52995682
5933.075	-43.59186554
5934.3	-43.74826431
5935.525	-44.0058403
5936.75	-44.36459732
5937.975	-44.82286072
5939.2	-45.35889053
5940.425	-45.95178223
5941.65	-46.55805206
5942.875	-47.13003922
5944.1	-47.60251617
5945.325	-47.92531967
5946.55	-47.97886276
5947.775	-47.70043945
5949	-47.24892426
5950.225	-47.24895477
5951.45	-46.01643372
5952.675	-45.33496475
5953.9	-44.66687393
5955.125	-44.05564499
5956.35	-43.52218246
5957.575	-43.08906174
5958.8	-42.76046753
5960.025	-42.54225159
5961.25	-42.42437744
5962.475	-42.39848328
5963.7	-42.40018463
5964.925	-42.45791245
5966.15	-42.58587646
5967.375	-42.7757225
5968.6	-43.021595
5969.825	-43.32014465
5971.05	-43.66217804
5972.275	-44.0418396
5973.5	-44.43822479
5974.725	-44.83209991
5975.95	-45.19587326
5977.175	-45.5052948
5978.4	-45.73778915
5979.625	-45.88916779
5980.85	-45.96027374
5982.075	-45.93772507
5983.3	-45.88674545
5984.525	-45.83325958
5985.75	-45.78479004
5986.975	-45.74384689
5988.2	-45.70039368
5989.425	-45.64188766
5990.65	-45.55495453
5991.875	-45.4303894
5993.1	-45.26317978
5994.325	-45.06001282
5995.55	-44.83176422
5996.775	-44.59514999
5998	-44.36606216
5999.225	-44.16373062
6000.45	-43.99568558
6001.675	-43.87112045
6002.9	-43.78920364
6004.125	-43.7482605
6005.35	-43.73825455
6006.575	-43.73912048
6007.8	-43.75085449
6009.025	-43.77429962
6010.25	-43.80192184
6011.475	-43.82620239
6012.7	-43.84629822
6013.925	-43.86305237
6015.15	-43.87980652
6016.375	-43.90073776
6017.6	-43.92752838
6018.825	-43.95933151
6020.05	-43.99448013
6021.275	-44.03213882
6022.5	-44.06728745
6023.725	-44.10160065
6024.95	-44.13340759
6026.175	-44.16437531
6027.4	-44.19701385
6028.625	-44.23467255
6029.85	-44.28320313
6031.075	-44.34845352
6032.3	-44.44046402
6033.525	-44.57010651
6034.75	-44.73987961
6035.975	-44.94979477
6037.2	-45.18646622
6038.425	-45.43317413
6039.65	-45.66231918
6040.875	-45.85049438
6042.1	-45.97428131
6043.325	-45.98936081
6044.55	-45.87901306
6045.775	-45.70344162
6047	-45.47769928
6048.225	-45.22519684
6049.45	-44.96600342
6050.675	-44.72353745
6051.9	-44.51451874
6053.125	-44.35567093
6054.35	-44.26037216
6055.575	-44.23615265
6056.8	-44.237854
6058.025	-44.29391098
6059.25	-44.43441772
6060.475	-44.66523743
6061.7	-44.9838562
6062.925	-45.39445877
6064.15	-45.8886795
6065.375	-46.46400833
6066.6	-47.09118652
6067.825	-47.72755814
6069.05	-48.28532791
6070.275	-48.69091415
6071.5	-48.81804276
6072.725	-48.58310318
6073.95	-48.23443985
6075.175	-47.84897995
6076.4	-47.49111938
6077.625	-47.21102524
6078.85	-47.03628922
6080.075	-46.98280334
6081.3	-46.98283005
6082.525	-47.05310059
6083.75	-47.23207474
6084.975	-47.4921608
6086.2	-47.7923851
6087.425	-48.09009933
6088.65	-48.33429718
6089.875	-48.48818588
6091.1	-48.45476532
6092.325	-48.27417755
6093.55	-48.00829697
6094.775	-47.68722916
6096	-47.33605576
6097.225	-46.98404694
6098.45	-46.65461731
6099.675	-46.37368393
6100.9	-46.15797424
6102.125	-46.02254105
6103.35	-45.97741699
6104.575	-45.9774437
6105.8	-46.02931976
6107.025	-46.18069839
6108.25	-46.42824173
6109.475	-46.75940323
6110.7	-47.14492035
6111.925	-47.5362854
6113.15	-47.85490799
6114.375	-48.02802658
6115.6	-47.83322525
6116.825	-47.49626541
6118.05	-47.07318115
6119.275	-47.07321167
6120.5	-46.18101883
6121.725	-45.78720093
6122.95	-45.44857407
6124.175	-45.16931152
6125.4	-44.93938828
6126.625	-44.74876404
6127.85	-44.58573532
6129.075	-44.4452858
6130.3	-44.32574081
6131.525	-44.23295212
6132.75	-44.17862701
6133.975	-44.17029572
6135.2	-44.17617798
6136.425	-44.23557663
6137.65	-44.36605072
6138.875	-44.57178497
6140.1	-44.84608459
6141.325	-45.18059158
6142.55	-45.55941772
6143.775	-45.96834564
6145	-46.38647461
6146.225	-46.80376434
6147.45	-47.20098495
6148.675	-47.56141281
6149.9	-47.85662079
6151.125	-48.05566406
6152.35	-48.07074356
6153.575	-47.88012314
6154.8	-47.58163071
6156.025	-47.21540451
6157.25	-46.81573486
6158.475	-46.41857147
6159.7	-46.04732895
6160.925	-45.72291565
6162.15	-45.45034409
6163.375	-45.23965454
6164.6	-45.09083939
6165.825	-45.00892258
6167.05	-44.99222946
6168.275	-44.99643707
6169.5	-45.05583572
6170.725	-45.19132996
6171.95	-45.40208054
6173.175	-45.68725204
6174.4	-46.03263092
6175.625	-46.42901611
6176.85	-46.85550308
6178.075	-47.29453278
6179.3	-47.72102356
6180.525	-48.11824417
6181.75	-48.46027756
6182.975	-48.72203445
6184.2	-48.85919952
6185.425	-48.68864441
6186.65	-48.36172485
6187.875	-48.36175156
6189.1	-47.37005615
6190.325	-46.80398178
6191.55	-46.24794006
6192.775	-45.7437439
6194	-45.31731415
6195.225	-44.99290085
6196.45	-44.77802658
6197.675	-44.67855072
6198.9	-44.67021942
6200.125	-44.68947983
6201.35	-44.79904938
6202.575	-44.99307632
6203.8	-45.25232697
6205.025	-45.56425476
6206.25	-45.91381454
6207.475	-46.29932785
6208.7	-46.71244049
6209.925	-47.15147018
6211.15	-47.59970093
6212.375	-48.03454971
6213.6	-48.41254044
6214.825	-48.69771194
6216.05	-48.86414337
6217.275	-48.8457756
6218.5	-48.71201324
6219.725	-48.53811264
6220.95	-48.34832764
6222.175	-48.1652298
6223.4	-47.99634933
6224.625	-47.84669876
6225.85	-47.71962738
6227.075	-47.62182236
6228.3	-47.55913544
6229.525	-47.54244232
6230.75	-47.54330826
6231.975	-47.58347321
6233.2	-47.6830101
6234.425	-47.83606339
6235.65	-48.01587296
6236.875	-48.17979813
6238.1	-48.2826767
6239.325	-48.17818451
6240.55	-47.97501755
6241.775	-47.71749878
6243	-47.44576263
6244.225	-47.20329666
6245.45	-47.02019882
6246.675	-46.91737747
6247.9	-46.89733887
6249.125	-46.90238571
6250.35	-46.97599792
6251.575	-47.13072205
6252.8	-47.35067368
6254.025	-47.6174469
6255.25	-47.90429306
6256.475	-48.18193817
6257.7	-48.40941238
6258.925	-48.5524292
6260.15	-48.51566696
6261.375	-48.35598373
6262.6	-48.14696503
6263.825	-47.9337616
6265.05	-47.75066757
6266.275	-47.62693787
6267.5	-47.57595825
6268.725	-47.57431793
6269.95	-47.59524918
6271.175	-47.67304611
6272.4	-47.79014206
6273.625	-47.93399811
6274.85	-48.09791946
6276.075	-48.28860092
6277.3	-48.51691437
6278.525	-48.80124664
6279.75	-49.15916824
6280.975	-49.61408615
6282.2	-50.18022156
6283.425	-50.87847137
6284.65	-51.70800781
6285.875	-52.63872147
6287.1	-53.50253677
6288.325	-54.10546494
6289.55	-54.00263977
6290.775	-54.00267029
6292	-52.8654747
6293.225	-52.31528854
6294.45	-51.94822693
6295.675	-51.85209656
6296.9	-51.86048508
6298.125	-52.13478851
6299.35	-52.84140015
6300.575	-54.01293945
6301.8	-55.47798157
6303.025	-56.48478699
6304.25	-55.87857437
6305.475	-55.87860489
6306.7	-53.41604233
6307.925	-52.15843582
6309.15	-51.02960205
6310.375	-50.09392929
6311.6	-49.36563492
6312.825	-48.85809326
6314.05	-48.55625534
6315.275	-48.44507217
6316.5	-48.44259262
6317.725	-48.49613571
6318.95	-48.67678452
6320.175	-48.96112061
6321.4	-49.32740402
6322.625	-49.76977921
6323.85	-50.27319717
6325.075	-50.81842422
6326.3	-51.32017136
6327.525	-51.67391205
6328.75	-51.53429413
6329.975	-51.53432465
6331.2	-50.40549088
6332.425	-49.71147919
6333.65	-49.06094742
6334.875	-48.53250504
6336.1	-48.17380524
6337.325	-48.02331924
6338.55	-48.02000427
6339.775	-48.09947205
6341	-48.4055481
6342.225	-48.91481781
6343.45	-49.54450226
6344.675	-50.19174576
6345.9	-50.71941376
6347.125	-51.04890442
6348.35	-51.1944313
6349.575	-51.23292542
6350.8	-51.25637054
6352.025	-51.36510468
6353.25	-51.64442062
6354.475	-52.17459869
6355.7	-53.00664139
6356.925	-54.17567062
6358.15	-55.5855217
6359.375	-56.85406113
6360.6	-57.59913635
6361.825	-57.36670685
6363.05	-56.85916519
6364.275	-56.85919189
6365.5	-55.93940735
6366.725	-55.65847778
6367.95	-55.4971199
6369.175	-55.42607498
6370.4	-55.41355896
6371.625	-55.41609573
6372.85	-55.45709991
6374.075	-55.55663681
6375.3	-55.73561096
6376.525	-56.01576614
6377.75	-56.40127945
6378.975	-56.88128662
6380.2	-57.39139175
6381.425	-57.80450439
6382.65	-57.65067291
6383.875	-57.65070343
6385.1	-55.89054108
6386.325	-54.69564819
6387.55	-53.47734451
6388.775	-52.35770798
6390	-51.41116333
6391.225	-50.70460892
6392.45	-50.26898193
6393.675	-50.13689423
6394.9	-50.13775635
6396.125	-50.33262253
6397.35	-50.87450409
6398.575	-51.77427673
6399.8	-52.92240143
6401.025	-54.07220078
6402.25	-54.77128601
6403.475	-54.81396103
6404.7	-53.65251923
6405.925	-52.91251373
6407.15	-52.2979393
6408.375	-51.91415787
6409.6	-51.80882645
6410.825	-51.81303787
6412.05	-52.02462387
6413.275	-52.55312729
6414.5	-53.38015366
6415.725	-54.50988007
6416.95	-55.98161316
6418.175	-57.91324997
6419.4	-60.27970886
6420.625	-61.94460297
6421.85	-61.47719955
6423.075	-61.47722626
6424.3	-59.11249924
6425.525	-58.24539566
6426.75	-57.83401489
6427.975	-57.81732178
6429.2	-58.04061508
6430.425	-59.10093689
6431.65	-61.40468216
6432.875	-63.15737534
6434.1	-61.75092697
6435.325	-61.75179291
6436.55	-57.70714951
6437.775	-55.82072449
6439	-54.19519043
6440.225	-52.90330124
6441.45	-51.95675659
6442.675	-51.3781395
6443.9	-51.15908432
6445.125	-51.15660477
6446.35	-51.2845726
6447.575	-51.70604324
6448.8	-52.31147766
6450.025	-52.96541214
6451.25	-53.55412292
6452.475	-54.0424881
6453.7	-54.49991608
6454.925	-55.06521225
6456.15	-55.87300491
6457.375	-57.01862335
6458.6	-58.38917542
6459.825	-59.29981995
6461.05	-58.62169647
6462.275	-58.62172318
6463.5	-56.33476257
6464.725	-55.30208969
6465.95	-54.52445984
6467.175	-54.09970093
6468.4	-54.04286957
6469.625	-54.10561371
6470.85	-54.64582443
6472.075	-55.91937637
6473.3	-58.0709343
6474.525	-60.63473511
6475.75	-60.59713745
6476.975	-60.59800339
6478.2	-57.74159241
6479.425	-56.4572258
6480.65	-55.48727036
6481.875	-54.90697861
6483.1	-54.74060822
6484.325	-54.74398041
6485.55	-55.0207901
6486.775	-55.76837921
6488	-57.0318985
6489.225	-58.97106171
6490.45	-61.5959053
6491.675	-64.41139984
6492.9	-64.54772949
6494.125	-64.54859161
6495.35	-61.27743149
6496.575	-59.55155563
6497.8	-57.99877167
6499.025	-56.72276688
6500.25	-55.76368332
6501.475	-55.18506622
6502.7	-55.03290558
6503.925	-55.04547882
6505.15	-55.45440674
6506.375	-56.64852142
6507.6	-59.03421402
6508.825	-62.72353363
6510.05	-62.92174149
6511.275	-62.92260742
6512.5	-59.99595642
6513.725	-58.88969803
6514.95	-58.2015419
6516.175	-57.93649673
6517.4	-57.93067169
6518.625	-58.02602768
6519.85	-58.35300827
6521.075	-58.80876541
6522.3	-59.38743973
6523.525	-60.21028519
6524.75	-61.53484726
6525.975	-63.8494606
6527.2	-67.35816193
6528.425	-69.14096069
6529.65	-66.28705597
6530.875	-64.53692627
6532.1	-63.06525803
6533.325	-61.98492432
6534.55	-61.27418518
6535.775	-60.80845642
6537	-60.30426025
6538.225	-59.57847214
6539.45	-58.59931946
6540.675	-57.5097847
6541.9	-56.49132919
6543.125	-55.71369934
6544.35	-55.2989769
6545.575	-55.25802994
6546.8	-55.36927414
6548.025	-56.07003403
6549.25	-57.61284256
6550.475	-60.06292343
6551.7	-62.27886581
6552.925	-62.76388931
6554.15	-61.66014099
6555.375	-61.36833954
6556.6	-61.36836624
6557.825	-61.72628784
6559.05	-62.74061966
6560.275	-63.02913666
6561.5	-61.78741837
6562.725	-61.7882843
6563.95	-58.72533417
6565.175	-57.38745117
6566.4	-56.28203201
6567.625	-55.44503021
6568.85	-54.88230133
6570.075	-54.6114006
6571.3	-54.58969116
6572.525	-54.65661621
6573.75	-55.04798508
6574.975	-55.79808044
6576.2	-56.81241226
6577.425	-57.7347641
6578.65	-58.21142578
6579.875	-57.89453506
6581.1	-57.502388
6582.325	-57.14619827
6583.55	-56.84268951
6584.775	-56.58768082
6586	-56.38869476
6587.225	-56.31346893
6588.45	-56.31349564
6589.675	-56.43811798
6590.9	-56.79436874
6592.125	-57.33792114
6593.35	-57.86475372
6594.575	-58.0980835
6595.8	-57.8514328
6597.025	-57.60478592
6598.25	-57.54293823
6599.475	-57.55550766
6600.7	-57.8724556
6601.925	-58.70198822
6603.15	-60.23141861
6604.375	-62.91312408
6605.6	-67.98634338
6606.825	-70.55767059
6608.05	-65.80728149
6609.275	-63.01358414
6610.5	-60.53596878
6611.725	-58.55338287
6612.95	-57.11431885
6614.175	-56.24303436
6615.4	-55.87681198
6616.625	-55.84172058
6617.85	-55.87770462
6619.075	-56.02490616
6620.3	-55.82006836
6621.525	-55.40701675
6622.75	-54.95884323
6623.975	-54.63610458
6625.2	-54.55251312
6626.425	-54.56174088
6627.65	-54.79423141
6628.875	-55.29764938
6630.1	-55.93402481
6631.325	-56.49764633
6632.55	-56.73014069
6633.775	-56.45171356
6635	-56.06542206
6636.225	-55.70923233
6637.45	-55.45505905
6638.675	-55.32297134
6639.9	-55.30292892
6641.125	-55.31801224
6642.35	-55.47357178
6643.575	-55.90089798
6644.8	-56.81154251
6646.025	-58.63447571
6647.25	-61.51686859
6648.475	-64.73457336
6649.7	-64.43357086
6650.925	-64.43444061
6652.15	-62.39916992
6653.375	-61.86654282
6654.6	-61.81472778
6655.825	-61.93600464
6657.05	-63.05653381
6658.275	-65.3452301
6659.5	-67.46668243
6660.725	-67.46755219
6661.95	-64.41212463
6663.175	-63.32509995
6664.4	-62.80418015
6665.625	-62.70972061
6666.85	-62.72563553
6668.075	-62.74155426
6669.3	-62.47399902
6670.525	-62.02248383
6671.75	-61.52079773
6672.975	-61.16126251
6674.2	-61.08519745
6675.425	-61.13038254
6676.65	-61.57610321
6677.875	-62.43490219
6679.1	-63.26360321
6680.325	-63.89328384
6681.55	-64.50959015
6682.775	-65.68782043
6684	-67.54168701
6685.225	-68.42641449
6686.45	-66.35936737
6687.675	-65.27903748
6688.9	-64.68954468
6690.125	-64.56665802
6691.35	-64.57086945
6692.575	-64.62608337
6693.8	-64.32089996
6695.025	-63.84764481
6696.25	-63.34512329
6697.475	-63.00482178
6698.7	-62.97307587
6699.925	-63.0667572
6701.15	-63.85197449
6702.375	-65.74263763
6703.6	-68.35159302
6704.825	-70.08087158
6706.05	-71.18885803
6707.275	-72.62212372
6708.5	-71.54346466
6709.725	-71.54433441
6710.95	-66.40176392
6712.175	-64.27368164
6713.4	-62.6297493
6714.625	-61.39973831
6715.85	-60.39215088
6717.075	-59.48574448
6718.3	-58.57766724
6719.525	-57.60938644
6720.75	-56.54577637
6721.975	-55.46711349
6723.2	-54.47875977
6724.425	-53.7044754
6725.65	-53.22870636
6726.875	-53.06484222
6728.1	-53.059021
6729.325	-53.10002136
6730.55	-53.18701553
6731.775	-53.15526962
6733	-53.13272095
6734.225	-53.1344223
6735.45	-53.23479462
6736.675	-53.48150253
6737.9	-53.79426956
6739.125	-53.8728981
6740.35	-53.55183029
6741.575	-53.15550232
6742.8	-52.87875366
6744.025	-52.84198761
6745.25	-52.88382721
6746.475	-53.26934433
6747.7	-54.04787064
6748.925	-55.13327789
6750.15	-56.25297165
6751.375	-57.14522171
6752.6	-57.776577
6753.825	-58.32264328
6755.05	-59.16304779
6756.275	-60.95755005
6757.5	-63.55396271
6758.725	-65.02485657
6759.95	-61.58729172
6761.175	-59.8204422
6762.4	-58.67237473
6763.625	-58.38057327
6764.85	-58.41906738
6766.075	-59.33974838
6767.3	-61.76306915
6768.525	-64.36533356
6769.75	-66.07036591
6770.975	-66.6055603
6772.2	-66.18999481
6773.425	-66.19002533
6774.65	-64.55612946
6775.875	-64.24008179
6777.1	-64.24847412
6778.325	-64.83802032
6779.55	-65.89583588
6780.775	-66.19605255
6782	-63.32542801
6783.225	-61.65056229
6784.45	-60.2976265
6785.675	-59.44641113
6786.9	-59.16380692
6788.125	-59.16383743
6789.35	-59.35033798
6790.575	-59.28848648
6791.8	-58.65133667
6793.025	-57.88290405
6794.25	-57.23153687
6795.475	-56.86447906
6796.7	-56.81851578
6797.925	-56.89463806
6799.15	-57.4699707
6800.375	-58.94337463
6801.6	-62.4963913
6802.825	-65.20819855
6804.05	-63.83018112
6805.275	-63.83104706
6806.5	-61.09086609
6807.725	-60.53064728
6808.95	-60.50558853
6810.175	-60.74058914
6811.4	-61.76328278
6812.625	-63.22247314
6813.85	-63.51015472
6815.075	-63.51018143
6816.3	-61.13291168
6817.525	-60.20560074
6818.75	-59.83268738
6819.975	-59.8327179
6821.2	-60.11621475
6822.425	-60.86631012
6823.65	-61.37976456
6824.875	-61.51107407
6826.1	-61.56629562
6827.325	-61.93341446
6828.55	-62.73786163
6829.775	-62.96031952
6831	-60.74861145
6832.225	-59.11053848
6833.45	-57.65475082
6834.675	-56.62709808
6835.9	-56.21572113
6837.125	-56.21491241
6838.35	-56.71582413
6839.575	-58.5880928
6840.8	-61.53570557
6842.025	-62.83852768
6843.25	-59.91103745
6844.475	-58.43016815
6845.7	-57.34314346
6846.925	-56.70264816
6848.15	-56.47105026
6849.375	-56.46773529
6850.6	-56.59737396
6851.825	-57.07821655
6853.05	-57.99053574
6854.275	-59.45891953
6855.5	-61.2810173
6856.725	-62.13647461
6857.95	-59.90302658
6859.175	-57.96057892
6860.4	-56.0975647
6861.625	-54.56150436
6862.85	-53.47782516
6864.075	-52.95523453
6865.3	-52.92014313
6866.525	-53.09326553
6867.75	-54.03401184
6868.975	-56.06181335
6870.2	-58.57962418
6871.425	-60.51878738
6872.65	-60.29555511
6873.875	-60.29558182
6875.1	-58.68426514
6876.325	-57.57048416
6877.55	-56.30033493
6878.775	-55.11463928
6880	-54.24920654
6881.225	-53.961586
6882.45	-53.97248459
6883.675	-54.67157364
6884.9	-56.99538803
6886.125	-58.88438034
6887.35	-57.56322098
6888.575	-57.56408691
6889.8	-54.14575577
6891.025	-52.91657639
6892.25	-52.14312744
6893.475	-51.84463501
6894.7	-51.83546448
6895.925	-51.9550705
6897.15	-52.32302475
6898.375	-52.77376556
6899.6	-53.16513062
6900.825	-53.46117401
6902.05	-53.70871735
6903.275	-53.95124435
6904.5	-54.20631027
6905.725	-54.47977448
6906.95	-54.76243973
6908.175	-54.99576569
6909.4	-54.78256607
6910.625	-54.78259659
6911.85	-53.38199997
6913.075	-52.48311996
6914.3	-51.58340454
6915.525	-50.76897812
6916.75	-50.09503555
6917.975	-49.63933945
6919.2	-49.49219894
6920.425	-49.49473572
6921.65	-49.78575897
6922.875	-50.72985458
6924.1	-52.70413971
6925.325	-55.6835289
6926.55	-56.73716354
6927.775	-56.73802948
6929	-53.32220078
6930.225	-51.79617691
6931.45	-50.62302399
6932.675	-49.86880875
6933.9	-49.52516174
6935.125	-49.49341583
6936.35	-49.55281448
6937.575	-49.86056137
6938.8	-50.30879211
6940.025	-50.71855545
6941.25	-50.98031616
6942.475	-51.13671112
6943.7	-51.29143906
6944.925	-51.55821228
6946.15	-51.93452835
6947.375	-52.0282135
6948.6	-51.45126724
6949.825	-51.45129776
6951.05	-49.80234909
6952.275	-49.17857742
6953.5	-48.89764786
6954.725	-48.89265823
6955.95	-49.07497787
6957.175	-49.77573776
6958.4	-50.83438873
6959.625	-51.711586
6960.85	-51.66646194
6962.075	-51.66649246
6963.3	-50.45320129
6964.525	-49.93312073
6965.75	-49.53762817
6966.975	-49.22408295
6968.2	-48.91639328
6969.425	-48.5694046
6970.65	-48.16638565
6971.875	-47.72741318
6973.1	-47.28760529
6974.325	-46.90382004
6975.55	-46.62372589
6976.775	-46.50167084
6978	-46.5000267
6979.225	-46.58283997
6980.45	-46.89727783
6981.675	-47.42829132
6982.9	-48.05713654
6984.125	-48.5831337
6985.35	-48.5597496
6986.575	-48.55978012
6987.8	-47.60905457
6989.025	-47.19767761
6990.25	-47.00203705
6991.475	-46.99454117
6992.7	-47.08738708
6993.925	-47.44781494
6995.15	-47.98049927
6996.375	-48.45130539
6997.6	-48.34848404
6998.825	-48.34851456
7000.05	-47.08421707
7001.275	-46.38267899
7002.5	-45.80406189
7003.725	-45.44285583
7004.95	-45.35006714
7006.175	-45.35762024
7007.4	-45.56837082
7008.625	-45.98064423
7009.85	-46.3410759
7011.075	-46.18891525
7012.3	-45.71649551
7013.525	-45.22651672
7014.75	-44.86363602
7015.975	-44.73656464
7017.2	-44.73659134
7018.425	-44.88629913
7019.65	-45.24589539
7020.875	-45.63224411
7022.1	-45.80536652
7023.325	-45.51440048
7024.55	-45.09883881
7025.775	-44.66572189
7027	-44.29197311
7028.225	-44.0369606
7029.45	-43.93413925
7030.675	-43.93249512
7031.9	-43.99022293
7033.125	-44.17421341
7034.35	-44.40921402
7035.575	-44.57648087
7036.8	-44.43937683
7038.025	-44.20443344
7039.25	-43.98538208
7040.475	-43.87921524
7041.7	-43.87589645
7042.925	-43.93278885
7044.15	-44.12765121
7045.375	-44.39191818
7046.6	-44.59765244
7047.825	-44.57342911
7049.05	-44.38531494
7050.275	-44.15790176
7051.5	-43.93132019
7052.725	-43.71979141
7053.95	-43.5258255
7055.175	-43.35945129
7056.4	-43.23906708
7057.625	-43.18976212
7058.85	-43.18895721
7060.075	-43.22327042
7061.3	-43.32614899
7062.525	-43.45244598
7063.75	-43.48424911
7064.975	-43.31118774
7066.2	-43.02189255
7067.425	-42.67155457
7068.65	-42.30700302
7069.875	-41.96670151
7071.1	-41.66235733
7072.325	-41.39898682
7073.55	-41.16571808
7074.775	-40.96087646
7076	-40.78363419
7077.225	-40.64402008
7078.45	-40.55457687
7079.675	-40.52283096
7080.9	-40.52285767
7082.125	-40.54964447
7083.35	-40.62409592
7084.575	-40.72948456
7085.8	-40.84156418
7087.025	-40.94110107
7088.25	-41.01973343
7089.475	-41.07578659
7090.7	-41.11177444
7091.925	-41.11598206
7093.15	-41.06751251
7094.375	-40.97305298
7095.6	-40.8309288
7096.825	-40.65535736
7098.05	-40.46891403
7099.275	-40.30086899
7100.5	-40.17212677
7101.725	-40.09606171
7102.95	-40.05929565
7104.175	-40.03424072
7105.4	-39.98995209
7106.625	-39.90636063
7107.85	-39.78598022
7109.075	-39.65639877
7110.3	-39.5493927
7111.525	-39.4984169
7112.75	-39.49760818
7113.975	-39.52523422
7115.2	-39.62978745
7116.425	-39.79287338
7117.65	-39.98104477
7118.875	-40.15082169
7120.1	-40.25370407
7121.325	-40.14168167
7122.55	-39.92263031
7123.775	-39.63417053
7125	-39.32229996
7126.225	-39.03384399
7127.45	-38.79639435
7128.675	-38.62918472
7129.9	-38.52719498
7131.125	-38.4695282
7132.35	-38.42942047
7133.575	-38.38680267
7134.8	-38.32997131
7136.025	-38.26644897
7137.25	-38.2087822
7138.475	-38.17285538
7139.7	-38.16703033
7140.925	-38.16873169
7142.15	-38.19802856
7143.375	-38.24822998
7144.6	-38.30093765
7145.825	-38.33609009
7147.05	-38.2976532
7148.275	-38.2316246
7149.5	-38.1505394
7150.725	-38.07196808
7151.95	-38.00091934
7153.175	-37.93489075
7154.4	-37.85799026
7155.625	-37.75767517
7156.85	-37.62475204
7158.075	-37.46673965
7159.3	-37.30036545
7160.525	-37.15071487
7161.75	-37.03702164
7162.975	-36.97517395
7164.2	-36.96266174
7165.425	-36.9643631
7166.65	-36.99198532
7167.875	-37.03549576
7169.1	-37.06646347
7170.325	-37.03053665
7171.55	-36.96785355
7172.775	-36.89847946
7174	-36.84498978
7175.225	-36.82411575
7176.45	-36.82414627
7177.675	-36.84006119
7178.9	-36.88441086
7180.125	-36.93460846
7181.35	-36.94885635
7182.575	-36.88365936
7183.8	-36.77331161
7185.025	-36.63453293
7186.25	-36.48572159
7187.475	-36.34526825
7188.7	-36.22488403
7189.925	-36.1379509
7191.15	-36.08613586
7192.375	-36.07194901
7193.6	-36.07197952
7194.825	-36.0862236
7196.05	-36.10966492
7197.275	-36.08712006
7198.5	-35.99934769
7199.725	-35.85973358
7200.95	-35.68583298
7202.175	-35.51277161
7203.4	-35.37398911
7204.625	-35.30126953
7205.85	-35.29377365
7207.075	-35.30718231
7208.3	-35.39166641
7209.525	-35.52883148
7210.75	-35.67101669
7211.975	-35.76971436
7213.2	-35.69197845
7214.425	-35.51306152
7215.65	-35.27812195
7216.875	-35.02561951
7218.1	-34.7898407
7219.325	-34.59754562
7220.55	-34.45876694
7221.775	-34.37015915
7223	-34.31918335
7224.225	-34.28576279
7225.45	-34.25067139
7226.675	-34.2038765
7227.9	-34.14537048
7229.125	-34.08602905
7230.35	-34.03672409
7231.575	-34.01166534
7232.8	-34.00918961
7234.025	-34.01674271
7235.25	-34.05022049
7236.475	-34.10209274
7237.7	-34.15647507
7238.925	-34.19496918
7240.15	-34.17911148
7241.375	-34.1256218
7242.6	-34.05541229
7243.825	-33.97934723
7245.05	-33.90495682
7246.275	-33.83976364
