  5.7881250e-003  1.4774554e+006  1.1953125e-009  1.1585809e-004  1.6281074e-005  4.6539846e-010  2.6801913e-011  1.2762816e-010  1.7000000e-009  1.0231578e-010  1.7103394e-003  3.5482178e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  1.9799316e-002  3.3075000e-010  2.6801913e-011  1.2762816e-010  3.3075000e-010  2.6801913e-011  1.2762816e-010  1.1550000e-004  1.1098719e+001
  5.7881250e-003  1.4774554e+006  1.1953125e-009  1.1585809e-004  1.6281074e-005  4.6539846e-010  2.6801913e-011  1.2762816e-010  1.7000000e-009  1.0231578e-010  1.7103394e-003  3.5303998e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  1.9799316e-002  3.3075000e-010  2.6801913e-011  1.2762816e-010  3.3075000e-010  2.6801913e-011  1.2762816e-010  1.1550000e-004  1.1099050e+001
  5.7881250e-003  1.4774554e+006  1.1953125e-009  1.1585809e-004  1.6281074e-005  4.6539846e-010  2.6801913e-011  1.2762816e-010  1.7000000e-009  1.0055181e-010  1.7103394e-003  3.5482178e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  1.9799316e-002  3.3075000e-010  2.6801913e-011  1.2762816e-010  3.3075000e-010  2.6801913e-011  1.2762816e-010  1.1550000e-004  1.1101273e+001
  5.7881250e-003  1.4774554e+006  1.1953125e-009  1.1585809e-004  1.6281074e-005  4.6539846e-010  2.6801913e-011  1.2762816e-010  1.7000000e-009  1.0055181e-010  1.7103394e-003  3.5303998e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  1.9799316e-002  3.3075000e-010  2.6801913e-011  1.2762816e-010  3.3075000e-010  2.6801913e-011  1.2762816e-010  1.1550000e-004  1.1101565e+001
  5.7881250e-003  1.4774554e+006  1.1953125e-009  1.1585809e-004  1.6281074e-005  4.6539846e-010  2.6801913e-011  1.2762816e-010  1.7000000e-009  9.8787830e-011  1.7103394e-003  3.5482178e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  1.9799316e-002  3.3075000e-010  2.6801913e-011  1.2762816e-010  3.3075000e-010  2.6801913e-011  1.2762816e-010  1.1550000e-004  1.1104148e+001
  5.7881250e-003  1.4774554e+006  1.1953125e-009  1.1585809e-004  1.6281074e-005  4.6539846e-010  2.6801913e-011  1.2762816e-010  1.7000000e-009  9.8787830e-011  1.7103394e-003  3.5303998e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  1.9799316e-002  3.3075000e-010  2.6801913e-011  1.2762816e-010  3.3075000e-010  2.6801913e-011  1.2762816e-010  1.1550000e-004  1.1104401e+001
  5.7881250e-003  1.4774554e+006  1.1997670e-009  1.1585809e-004  1.6281074e-005  4.6539846e-010  2.6801913e-011  1.2762816e-010  1.7000000e-009  1.0231578e-010  1.7103394e-003  3.5482178e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  1.9799316e-002  3.3075000e-010  2.6801913e-011  1.2762816e-010  3.3075000e-010  2.6801913e-011  1.2762816e-010  1.1550000e-004  1.1107482e+001
  5.7881250e-003  1.4774554e+006  1.1997670e-009  1.1585809e-004  1.6281074e-005  4.6539846e-010  2.6801913e-011  1.2762816e-010  1.7000000e-009  1.0231578e-010  1.7103394e-003  3.5303998e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  1.9799316e-002  3.3075000e-010  2.6801913e-011  1.2762816e-010  3.3075000e-010  2.6801913e-011  1.2762816e-010  1.1550000e-004  1.1108165e+001
  5.7881250e-003  1.4774554e+006  1.1953125e-009  1.1585809e-004  1.6281074e-005  4.6539846e-010  2.6801913e-011  1.2762816e-010  1.7000000e-009  1.0231578e-010  1.7103394e-003  3.5125819e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  1.9799316e-002  3.3075000e-010  2.6801913e-011  1.2762816e-010  3.3075000e-010  2.6801913e-011  1.2762816e-010  1.1550000e-004  1.1109360e+001
  5.7881250e-003  1.4774554e+006  1.1997670e-009  1.1585809e-004  1.6281074e-005  4.6539846e-010  2.6801913e-011  1.2762816e-010  1.7000000e-009  1.0055181e-010  1.7103394e-003  3.5482178e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  1.9799316e-002  3.3075000e-010  2.6801913e-011  1.2762816e-010  3.3075000e-010  2.6801913e-011  1.2762816e-010  1.1550000e-004  1.1110083e+001
