  5.7881250e-003  1.4774554e+006  1.1953125e-009  1.1585809e-004  1.6114086e-005  4.6539846e-010  2.6801913e-011  1.2762816e-010  1.7000000e-009  1.0231578e-010  1.8856491e-003  3.5381952e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  2.1828746e-002  3.3075000e-010  2.6801913e-011  1.2762816e-010  3.3075000e-010  2.6801913e-011  1.2762816e-010  1.1550000e-004  1.1095841e+001
  5.7881250e-003  1.4774554e+006  1.1953125e-009  1.1585809e-004  1.6114086e-005  4.6539846e-010  2.6801913e-011  1.2762816e-010  1.7000000e-009  1.0231578e-010  1.8856491e-003  3.5482178e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  2.1828746e-002  3.3075000e-010  2.6801913e-011  1.2762816e-010  3.3075000e-010  2.6801913e-011  1.2762816e-010  1.1550000e-004  1.1096014e+001
  5.7881250e-003  1.4774554e+006  1.1953125e-009  1.1585809e-004  1.6114086e-005  4.6539846e-010  2.6801913e-011  1.2762816e-010  1.7000000e-009  1.0132355e-010  1.8856491e-003  3.5381952e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  2.1828746e-002  3.3075000e-010  2.6801913e-011  1.2762816e-010  3.3075000e-010  2.6801913e-011  1.2762816e-010  1.1550000e-004  1.1097673e+001
  5.7881250e-003  1.4774554e+006  1.1953125e-009  1.1585809e-004  1.6114086e-005  4.6539846e-010  2.6801913e-011  1.2762816e-010  1.7000000e-009  1.0132355e-010  1.8856491e-003  3.5482178e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  2.1828746e-002  3.3075000e-010  2.6801913e-011  1.2762816e-010  3.3075000e-010  2.6801913e-011  1.2762816e-010  1.1550000e-004  1.1097859e+001
  5.7881250e-003  1.4774554e+006  1.1953125e-009  1.1585809e-004  1.6114086e-005  4.6539846e-010  2.6801913e-011  1.2762816e-010  1.7000000e-009  1.0231578e-010  1.8856491e-003  3.5281726e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  2.1828746e-002  3.3075000e-010  2.6801913e-011  1.2762816e-010  3.3075000e-010  2.6801913e-011  1.2762816e-010  1.1550000e-004  1.1098811e+001
  5.7881250e-003  1.4774554e+006  1.1953125e-009  1.1585809e-004  1.6114086e-005  4.6539846e-010  2.6801913e-011  1.2762816e-010  1.7000000e-009  1.0033131e-010  1.8856491e-003  3.5381952e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  2.1828746e-002  3.3075000e-010  2.6801913e-011  1.2762816e-010  3.3075000e-010  2.6801913e-011  1.2762816e-010  1.1550000e-004  1.1099593e+001
  5.7881250e-003  1.4774554e+006  1.1953125e-009  1.1585809e-004  1.6114086e-005  4.6539846e-010  2.6801913e-011  1.2762816e-010  1.7000000e-009  1.0033131e-010  1.8856491e-003  3.5482178e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  2.1828746e-002  3.3075000e-010  2.6801913e-011  1.2762816e-010  3.3075000e-010  2.6801913e-011  1.2762816e-010  1.1550000e-004  1.1099791e+001
  5.7881250e-003  1.4774554e+006  1.1953125e-009  1.1585809e-004  1.6114086e-005  4.6539846e-010  2.6801913e-011  1.2762816e-010  1.7000000e-009  1.0132355e-010  1.8856491e-003  3.5281726e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  2.1828746e-002  3.3075000e-010  2.6801913e-011  1.2762816e-010  3.3075000e-010  2.6801913e-011  1.2762816e-010  1.1550000e-004  1.1100631e+001
  5.7881250e-003  1.4774554e+006  1.1978181e-009  1.1585809e-004  1.6114086e-005  4.6539846e-010  2.6801913e-011  1.2762816e-010  1.7000000e-009  1.0231578e-010  1.8856491e-003  3.5381952e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  2.1828746e-002  3.3075000e-010  2.6801913e-011  1.2762816e-010  3.3075000e-010  2.6801913e-011  1.2762816e-010  1.1550000e-004  1.1100917e+001
  5.7881250e-003  1.4774554e+006  1.1978181e-009  1.1585809e-004  1.6114086e-005  4.6539846e-010  2.6801913e-011  1.2762816e-010  1.7000000e-009  1.0231578e-010  1.8856491e-003  3.5482178e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  2.1828746e-002  3.3075000e-010  2.6801913e-011  1.2762816e-010  3.3075000e-010  2.6801913e-011  1.2762816e-010  1.1550000e-004  1.1100980e+001
