  5.7881250e-003  1.2762816e+006  1.1953125e-009  1.2286561e-004  1.5111932e-005  4.0202869e-010  2.3152500e-011  1.2762816e-010  1.7000000e-009  1.0844736e-010  1.3400956e-003  3.5482178e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  1.4774554e-002  3.3075000e-010  2.5525631e-011  1.2762816e-010  3.3075000e-010  2.5525631e-011  1.2762816e-010  1.1550000e-004  1.1625316e+001
  5.7881250e-003  1.2762816e+006  1.2203407e-009  1.2286561e-004  1.5111932e-005  4.0202869e-010  2.3152500e-011  1.2762816e-010  1.7000000e-009  1.0844736e-010  1.3400956e-003  3.5482178e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  1.4774554e-002  3.3075000e-010  2.5525631e-011  1.2762816e-010  3.3075000e-010  2.5525631e-011  1.2762816e-010  1.1550000e-004  1.1719997e+001
  5.7881250e-003  1.2762816e+006  1.1953125e-009  1.2286561e-004  1.5111932e-005  4.0202869e-010  2.3152500e-011  1.2762816e-010  1.7000000e-009  9.8536179e-011  1.3400956e-003  3.5482178e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  1.4774554e-002  3.3075000e-010  2.5525631e-011  1.2762816e-010  3.3075000e-010  2.5525631e-011  1.2762816e-010  1.1550000e-004  1.1733194e+001
  5.7881250e-003  1.2762816e+006  1.2453690e-009  1.2286561e-004  1.5111932e-005  4.0202869e-010  2.3152500e-011  1.2762816e-010  1.7000000e-009  1.0844736e-010  1.3400956e-003  3.5482178e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  1.4774554e-002  3.3075000e-010  2.5525631e-011  1.2762816e-010  3.3075000e-010  2.5525631e-011  1.2762816e-010  1.1550000e-004  1.1819150e+001
  5.7881250e-003  1.2762816e+006  1.2203407e-009  1.2286561e-004  1.5111932e-005  4.0202869e-010  2.3152500e-011  1.2762816e-010  1.7000000e-009  9.8536179e-011  1.3400956e-003  3.5482178e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  1.4774554e-002  3.3075000e-010  2.5525631e-011  1.2762816e-010  3.3075000e-010  2.5525631e-011  1.2762816e-010  1.1550000e-004  1.1828639e+001
  5.7881250e-003  1.2762816e+006  1.1953125e-009  1.2286561e-004  1.5111932e-005  4.0202869e-010  2.3152500e-011  1.2762816e-010  1.7000000e-009  8.8625000e-011  1.3400956e-003  3.5482178e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  1.4774554e-002  3.3075000e-010  2.5525631e-011  1.2762816e-010  3.3075000e-010  2.5525631e-011  1.2762816e-010  1.1550000e-004  1.1852868e+001
  5.7881250e-003  1.2762816e+006  1.1953125e-009  1.2286561e-004  1.5111932e-005  4.0202869e-010  2.3152500e-011  1.2762816e-010  1.7000000e-009  1.0844736e-010  1.3400956e-003  3.4481049e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  1.4774554e-002  3.3075000e-010  2.5525631e-011  1.2762816e-010  3.3075000e-010  2.5525631e-011  1.2762816e-010  1.1550000e-004  1.1861255e+001
  5.7881250e-003  1.2762816e+006  1.2453690e-009  1.2286561e-004  1.5111932e-005  4.0202869e-010  2.3152500e-011  1.2762816e-010  1.7000000e-009  9.8536179e-011  1.3400956e-003  3.5482178e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  1.4774554e-002  3.3075000e-010  2.5525631e-011  1.2762816e-010  3.3075000e-010  2.5525631e-011  1.2762816e-010  1.1550000e-004  1.1928507e+001
  5.7881250e-003  1.2762816e+006  1.2203407e-009  1.2286561e-004  1.5111932e-005  4.0202869e-010  2.3152500e-011  1.2762816e-010  1.7000000e-009  8.8625000e-011  1.3400956e-003  3.5482178e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  1.4774554e-002  3.3075000e-010  2.5525631e-011  1.2762816e-010  3.3075000e-010  2.5525631e-011  1.2762816e-010  1.1550000e-004  1.1949029e+001
  5.7881250e-003  1.2762816e+006  1.2203407e-009  1.2286561e-004  1.5111932e-005  4.0202869e-010  2.3152500e-011  1.2762816e-010  1.7000000e-009  1.0844736e-010  1.3400956e-003  3.4481049e+002  1.7119141e+002  2.0000000e-007  9.2610000e-008  1.8900000e+001  1.4774554e-002  3.3075000e-010  2.5525631e-011  1.2762816e-010  3.3075000e-010  2.5525631e-011  1.2762816e-010  1.1550000e-004  1.1961848e+001
