  5.7881250e-003  1.0500000e+006  1.4062500e-009  1.1959141e-004  6.3360156e-005  3.1500000e-010  2.1000000e-011  1.0500000e-010  1.7000000e-009  8.8625000e-011  1.1576250e-003  3.2812500e+002  1.0000000e+002  2.0000000e-007  8.8200000e-008  1.8000000e+001  1.1576250e-002  3.1500000e-010  2.1000000e-011  1.0500000e-010  3.1500000e-010  2.1000000e-011  1.0500000e-010  1.1000000e-004  2.8450632e+001
  5.7881250e-003  1.0500000e+006  1.3007813e-009  1.1959141e-004  6.3360156e-005  3.1500000e-010  2.1000000e-011  1.0500000e-010  1.7000000e-009  8.8625000e-011  1.1576250e-003  3.2812500e+002  1.0000000e+002  2.0000000e-007  8.8200000e-008  1.8000000e+001  1.1576250e-002  3.1500000e-010  2.1000000e-011  1.0500000e-010  3.1500000e-010  2.1000000e-011  1.0500000e-010  1.1000000e-004  2.8484406e+001
  5.7881250e-003  1.0500000e+006  1.1953125e-009  1.1959141e-004  6.3360156e-005  3.1500000e-010  2.1000000e-011  1.0500000e-010  1.7000000e-009  8.8625000e-011  1.1576250e-003  3.2812500e+002  1.0000000e+002  2.0000000e-007  8.8200000e-008  1.8000000e+001  1.1576250e-002  3.1500000e-010  2.1000000e-011  1.0500000e-010  3.1500000e-010  2.1000000e-011  1.0500000e-010  1.1000000e-004  2.8580661e+001
  5.7881250e-003  1.0500000e+006  1.4062500e-009  1.1959141e-004  6.3360156e-005  3.1500000e-010  2.1000000e-011  1.0500000e-010  1.7000000e-009  1.3039062e-010  1.1576250e-003  3.2812500e+002  1.0000000e+002  2.0000000e-007  8.8200000e-008  1.8000000e+001  1.1576250e-002  3.1500000e-010  2.1000000e-011  1.0500000e-010  3.1500000e-010  2.1000000e-011  1.0500000e-010  1.1000000e-004  2.8619797e+001
  5.7881250e-003  1.0500000e+006  1.3007813e-009  1.1959141e-004  6.3360156e-005  3.1500000e-010  2.1000000e-011  1.0500000e-010  1.7000000e-009  1.3039062e-010  1.1576250e-003  3.2812500e+002  1.0000000e+002  2.0000000e-007  8.8200000e-008  1.8000000e+001  1.1576250e-002  3.1500000e-010  2.1000000e-011  1.0500000e-010  3.1500000e-010  2.1000000e-011  1.0500000e-010  1.1000000e-004  2.8657724e+001
  5.7881250e-003  1.0500000e+006  1.1953125e-009  1.1959141e-004  6.3360156e-005  3.1500000e-010  2.1000000e-011  1.0500000e-010  1.7000000e-009  1.3039062e-010  1.1576250e-003  3.2812500e+002  1.0000000e+002  2.0000000e-007  8.8200000e-008  1.8000000e+001  1.1576250e-002  3.1500000e-010  2.1000000e-011  1.0500000e-010  3.1500000e-010  2.1000000e-011  1.0500000e-010  1.1000000e-004  2.8757908e+001
  5.7881250e-003  1.0500000e+006  1.4062500e-009  1.1959141e-004  6.3360156e-005  3.1500000e-010  2.1000000e-011  1.0500000e-010  1.7000000e-009  1.7215625e-010  1.1576250e-003  3.2812500e+002  1.0000000e+002  2.0000000e-007  8.8200000e-008  1.8000000e+001  1.1576250e-002  3.1500000e-010  2.1000000e-011  1.0500000e-010  3.1500000e-010  2.1000000e-011  1.0500000e-010  1.1000000e-004  2.8828574e+001
  5.7881250e-003  1.0500000e+006  1.3007813e-009  1.1959141e-004  6.3360156e-005  3.1500000e-010  2.1000000e-011  1.0500000e-010  1.7000000e-009  1.7215625e-010  1.1576250e-003  3.2812500e+002  1.0000000e+002  2.0000000e-007  8.8200000e-008  1.8000000e+001  1.1576250e-002  3.1500000e-010  2.1000000e-011  1.0500000e-010  3.1500000e-010  2.1000000e-011  1.0500000e-010  1.1000000e-004  2.8869605e+001
  5.7881250e-003  1.0500000e+006  1.1953125e-009  1.1959141e-004  6.3360156e-005  3.1500000e-010  2.1000000e-011  1.0500000e-010  1.7000000e-009  1.7215625e-010  1.1576250e-003  3.2812500e+002  1.0000000e+002  2.0000000e-007  8.8200000e-008  1.8000000e+001  1.1576250e-002  3.1500000e-010  2.1000000e-011  1.0500000e-010  3.1500000e-010  2.1000000e-011  1.0500000e-010  1.1000000e-004  2.8972559e+001
  5.7881250e-003  1.0500000e+006  1.4062500e-009  1.1959141e-004  1.0000000e-007  3.1500000e-010  2.1000000e-011  1.0500000e-010  1.7000000e-009  1.7215625e-010  1.1576250e-003  3.7031250e+002  1.0000000e+002  2.0000000e-007  8.8200000e-008  1.8000000e+001  1.1576250e-002  3.1500000e-010  2.1000000e-011  1.0500000e-010  3.1500000e-010  2.1000000e-011  1.0500000e-010  1.1000000e-004  2.9877664e+001
