   9.0000000e+03   3.6250101e-01   1.0515002e+01
   9.0975000e+03   3.7015217e-01   1.0627791e+01
   9.1961000e+03   3.7803461e-01   1.0742758e+01
   9.2958000e+03   3.8609401e-01   1.0859046e+01
   9.3965000e+03   3.9427589e-01   1.0975831e+01
   9.4983000e+03   4.0270200e-01   1.1094824e+01
   9.6013000e+03   4.1125902e-01   1.1214363e+01
   9.7053000e+03   4.2000782e-01   1.1335277e+01
   9.8105000e+03   4.2901103e-01   1.1458379e+01
   9.9168000e+03   4.3809907e-01   1.1581298e+01
   1.0024000e+04   4.4743580e-01   1.1706242e+01
   1.0133000e+04   4.5702198e-01   1.1833147e+01
   1.0243000e+04   4.6675861e-01   1.1960658e+01
   1.0354000e+04   4.7676735e-01   1.2090335e+01
   1.0466000e+04   4.8689054e-01   1.2220083e+01
   1.0579000e+04   4.9724554e-01   1.2351392e+01
   1.0694000e+04   5.0795168e-01   1.2485702e+01
   1.0810000e+04   5.1875437e-01   1.2619761e+01
   1.0927000e+04   5.2985395e-01   1.2756040e+01
   1.1045000e+04   5.4114208e-01   1.2893150e+01
   1.1165000e+04   5.5271120e-01   1.3032170e+01
   1.1286000e+04   5.6459444e-01   1.3173439e+01
   1.1408000e+04   5.7658676e-01   1.3314473e+01
   1.1532000e+04   5.8896209e-01   1.3458460e+01
   1.1657000e+04   6.0161913e-01   1.3604146e+01
   1.1783000e+04   6.1439700e-01   1.3749646e+01
   1.1911000e+04   6.2762045e-01   1.3898615e+01
   1.2040000e+04   6.4104121e-01   1.4048184e+01
   1.2170000e+04   6.5468826e-01   1.4198653e+01
   1.2302000e+04   6.6880400e-01   1.4352629e+01
   1.2436000e+04   6.8312753e-01   1.4507188e+01
   1.2570000e+04   6.9768861e-01   1.4662638e+01
   1.2707000e+04   7.1277152e-01   1.4821934e+01
   1.2844000e+04   7.2789710e-01   1.4979969e+01
   1.2984000e+04   7.4364239e-01   1.5142724e+01
   1.3124000e+04   7.5947771e-01   1.5304654e+01
   1.3266000e+04   7.7570547e-01   1.5468832e+01
   1.3410000e+04   7.9246801e-01   1.5636605e+01
   1.3556000e+04   8.0943337e-01   1.5804582e+01
   1.3702000e+04   8.2670215e-01   1.5973744e+01
   1.3851000e+04   8.4453228e-01   1.6146537e+01
   1.4001000e+04   8.6255760e-01   1.6319351e+01
   1.4153000e+04   8.8116313e-01   1.6495823e+01
   1.4306000e+04   8.9997120e-01   1.6672305e+01
   1.4461000e+04   9.1924745e-01   1.6851254e+01
   1.4618000e+04   9.3912355e-01   1.7033796e+01
   1.4776000e+04   9.5908491e-01   1.7215158e+01
   1.4936000e+04   9.7967617e-01   1.7400254e+01
   1.5098000e+04   1.0007395e+00   1.7587568e+01
   1.5262000e+04   1.0221813e+00   1.7776207e+01
   1.5427000e+04   1.0441547e+00   1.7967459e+01
   1.5594000e+04   1.0664555e+00   1.8159488e+01
   1.5763000e+04   1.0893180e+00   1.8354255e+01
   1.5934000e+04   1.1128327e+00   1.8552434e+01
   1.6107000e+04   1.1366067e+00   1.8750655e+01
   1.6281000e+04   1.1609618e+00   1.8951558e+01
   1.6458000e+04   1.1859572e+00   1.9155538e+01
   1.6636000e+04   1.2112641e+00   1.9359855e+01
   1.6816000e+04   1.2373302e+00   1.9568058e+01
   1.6999000e+04   1.2638674e+00   1.9777756e+01
   1.7183000e+04   1.2909310e+00   1.9989333e+01
   1.7369000e+04   1.3187027e+00   2.0204125e+01
   1.7557000e+04   1.3467876e+00   2.0419026e+01
   1.7748000e+04   1.3758480e+00   2.0639017e+01
   1.7940000e+04   1.4052821e+00   2.0859454e+01
   1.8134000e+04   1.4352603e+00   2.1081580e+01
   1.8331000e+04   1.4662633e+00   2.1308842e+01
   1.8529000e+04   1.4974235e+00   2.1534823e+01
   1.8730000e+04   1.5295496e+00   2.1765331e+01
   1.8933000e+04   1.5624378e+00   2.1998783e+01
   1.9138000e+04   1.5957107e+00   2.2232453e+01
   1.9346000e+04   1.6300919e+00   2.2471328e+01
   1.9555000e+04   1.6648482e+00   2.2710234e+01
   1.9767000e+04   1.7004328e+00   2.2952235e+01
   1.9982000e+04   1.7371816e+00   2.3199474e+01
   2.0198000e+04   1.7740507e+00   2.3444884e+01
   2.0417000e+04   1.8120611e+00   2.3695201e+01
   2.0638000e+04   1.8508869e+00   2.3948158e+01
   2.0862000e+04   1.8903609e+00   2.4202605e+01
   2.1088000e+04   1.9309168e+00   2.4461236e+01
   2.1316000e+04   1.9720191e+00   2.4720565e+01
   2.1547000e+04   2.0141040e+00   2.4983275e+01
   2.1781000e+04   2.0575131e+00   2.5251348e+01
   2.2017000e+04   2.1011672e+00   2.5518075e+01
   2.2256000e+04   2.1461770e+00   2.5790156e+01
   2.2497000e+04   2.1920537e+00   2.6064520e+01
   2.2741000e+04   2.2386986e+00   2.6340520e+01
   2.2987000e+04   2.2865836e+00   2.6620835e+01
   2.3236000e+04   2.3352036e+00   2.6902436e+01
   2.3488000e+04   2.3849912e+00   2.7187738e+01
   2.3742000e+04   2.4360236e+00   2.7477048e+01
   2.4000000e+04   2.4877583e+00   2.7767240e+01
   2.4260000e+04   2.5408390e+00   2.8061809e+01
   2.4523000e+04   2.5950309e+00   2.8359346e+01
   2.4788000e+04   2.6499321e+00   2.8657591e+01
   2.5057000e+04   2.7066716e+00   2.8962536e+01
   2.5329000e+04   2.7641399e+00   2.9268126e+01
   2.5603000e+04   2.8227845e+00   2.9576663e+01
   2.5880000e+04   2.8829849e+00   2.9890011e+01
   2.6161000e+04   2.9440080e+00   3.0204295e+01
   2.6444000e+04   3.0065727e+00   3.0523089e+01
   2.6731000e+04   3.0705099e+00   3.0845422e+01
   2.7021000e+04   3.1355506e+00   3.1169850e+01
   2.7313000e+04   3.2022182e+00   3.1498848e+01
   2.7609000e+04   3.2698001e+00   3.1828852e+01
   2.7909000e+04   3.3392758e+00   3.2164501e+01
   2.8211000e+04   3.4101874e+00   3.2503440e+01
   2.8517000e+04   3.4820632e+00   3.2843379e+01
   2.8826000e+04   3.5559400e+00   3.3189064e+01
   2.9138000e+04   3.6309951e+00   3.3536555e+01
   2.9454000e+04   3.7076125e+00   3.3887541e+01
   2.9773000e+04   3.7863335e+00   3.4244317e+01
   3.0096000e+04   3.8659250e+00   3.4601261e+01
   3.0422000e+04   3.9474969e+00   3.4963209e+01
   3.0751000e+04   4.0308323e+00   3.5329064e+01
   3.1085000e+04   4.1155651e+00   3.5697160e+01
   3.1422000e+04   4.2025678e+00   3.6071093e+01
   3.1762000e+04   4.2907497e+00   3.6446113e+01
   3.2106000e+04   4.3807753e+00   3.6824950e+01
   3.2454000e+04   4.4734496e+00   3.7210778e+01
   3.2806000e+04   4.5669013e+00   3.7595796e+01
   3.3161000e+04   4.6627180e+00   3.7986379e+01
   3.3521000e+04   4.7609237e+00   3.8382471e+01
   3.3884000e+04   4.8602070e+00   3.8778730e+01
   3.4251000e+04   4.9623392e+00   3.9182033e+01
   3.4622000e+04   5.0658871e+00   3.9586660e+01
   3.4998000e+04   5.1719023e+00   3.9996574e+01
   3.5377000e+04   5.2805723e+00   4.0412282e+01
   3.5760000e+04   5.3899628e+00   4.0826433e+01
   3.6148000e+04   5.5027031e+00   4.1248749e+01
   3.6539000e+04   5.6173449e+00   4.1673679e+01
   3.6935000e+04   5.7338837e+00   4.2101157e+01
   3.7336000e+04   5.8539217e+00   4.2536797e+01
   3.7740000e+04   5.9750170e+00   4.2971723e+01
   3.8149000e+04   6.0989933e+00   4.3412333e+01
   3.8563000e+04   6.2263981e+00   4.3860333e+01
   3.8980000e+04   6.3543607e+00   4.4305684e+01
   3.9403000e+04   6.4863811e+00   4.4760307e+01
   3.9830000e+04   6.6206332e+00   4.5217791e+01
   4.0261000e+04   6.7567844e+00   4.5676952e+01
   4.0698000e+04   6.8971643e+00   4.6145364e+01
   4.1139000e+04   7.0387714e+00   4.6613027e+01
   4.1585000e+04   7.1837494e+00   4.7086816e+01
   4.2035000e+04   7.3320056e+00   4.7566224e+01
   4.2491000e+04   7.4819678e+00   4.8046217e+01
   4.2951000e+04   7.6357742e+00   4.8533328e+01
   4.3417000e+04   7.7924600e+00   4.9024433e+01
   4.3887000e+04   7.9513990e+00   4.9517475e+01
   4.4363000e+04   8.1150335e+00   5.0019728e+01
   4.4843000e+04   8.2796755e+00   5.0519967e+01
   4.5329000e+04   8.4486065e+00   5.1027889e+01
   4.5821000e+04   8.6216285e+00   5.1542680e+01
   4.6317000e+04   8.7959035e+00   5.2055969e+01
   4.6819000e+04   8.9751735e+00   5.2578429e+01
   4.7326000e+04   9.1569117e+00   5.3102683e+01
   4.7839000e+04   9.3420414e+00   5.3631258e+01
   4.8358000e+04   9.5323614e+00   5.4168938e+01
   4.8882000e+04   9.7237338e+00   5.4704218e+01
   4.9411000e+04   9.9197040e+00   5.5246662e+01
   4.9947000e+04   1.0120228e+01   5.5795987e+01
   5.0488000e+04   1.0322629e+01   5.6344916e+01
   5.1035000e+04   1.0530536e+01   5.6902886e+01
   5.1588000e+04   1.0741117e+01   5.7462366e+01
   5.2147000e+04   1.0955614e+01   5.8026459e+01
   5.2712000e+04   1.1175823e+01   5.8599520e+01
   5.3283000e+04   1.1397018e+01   5.9169561e+01
   5.3861000e+04   1.1624358e+01   5.9749360e+01
   5.4445000e+04   1.1855889e+01   6.0333841e+01
   5.5035000e+04   1.2090001e+01   6.0919006e+01
   5.5631000e+04   1.2330147e+01   6.1513020e+01
   5.6234000e+04   1.2573092e+01   6.2108061e+01
   5.6843000e+04   1.2820545e+01   6.2708030e+01
   5.7459000e+04   1.3074374e+01   6.3317101e+01
   5.8082000e+04   1.3329565e+01   6.3923618e+01
   5.8711000e+04   1.3591110e+01   6.4538831e+01
   5.9347000e+04   1.3857137e+01   6.5158354e+01
   5.9991000e+04   1.4126968e+01   6.5780619e+01
   6.0641000e+04   1.4403364e+01   6.6411456e+01
   6.1298000e+04   1.4682139e+01   6.7041657e+01
   6.1962000e+04   1.4966515e+01   6.7678093e+01
   6.2633000e+04   1.5257365e+01   6.8322405e+01
   6.3312000e+04   1.5550144e+01   6.8964967e+01
   6.3998000e+04   1.5850241e+01   6.9616869e+01
   6.4692000e+04   1.6155013e+01   7.0272499e+01
   6.5393000e+04   1.6463601e+01   7.0929987e+01
   6.6101000e+04   1.6779727e+01   7.1596673e+01
   6.6818000e+04   1.7098486e+01   7.2262744e+01
   6.7542000e+04   1.7423619e+01   7.2935407e+01
   6.8274000e+04   1.7755635e+01   7.3615491e+01
   6.9014000e+04   1.8089734e+01   7.4293657e+01
   6.9761000e+04   1.8431683e+01   7.4980769e+01
   7.0517000e+04   1.8778332e+01   7.5670808e+01
   7.1282000e+04   1.9130204e+01   7.6364672e+01
   7.2054000e+04   1.9490129e+01   7.7067283e+01
   7.2835000e+04   1.9851861e+01   7.7767269e+01
   7.3624000e+04   2.0221271e+01   7.8475119e+01
   7.4422000e+04   2.0597815e+01   7.9189703e+01
   7.5228000e+04   2.0976611e+01   7.9902283e+01
   7.6044000e+04   2.1365163e+01   8.0625978e+01
   7.6868000e+04   2.1757314e+01   8.1349857e+01
   7.7701000e+04   2.2155230e+01   8.2077654e+01
   7.8543000e+04   2.2562625e+01   8.2815445e+01
   7.9394000e+04   2.2970722e+01   8.3548498e+01
   8.0254000e+04   2.3387906e+01   8.4290645e+01
   8.1124000e+04   2.3812285e+01   8.5038647e+01
   8.2003000e+04   2.4239580e+01   8.5785472e+01
   8.2891000e+04   2.4676620e+01   8.6541941e+01
   8.3790000e+04   2.5117788e+01   8.7299178e+01
   8.4698000e+04   2.5565325e+01   8.8060509e+01
   8.5616000e+04   2.6023130e+01   8.8831848e+01
   8.6543000e+04   2.6480468e+01   8.9596671e+01
   8.7481000e+04   2.6948778e+01   9.0372424e+01
   8.8429000e+04   2.7423603e+01   9.1152155e+01
   8.9387000e+04   2.7902054e+01   9.1931579e+01
   9.0356000e+04   2.8391622e+01   9.2721624e+01
   9.1335000e+04   2.8883626e+01   9.3509549e+01
   9.2325000e+04   2.9383646e+01   9.4303425e+01
   9.3325000e+04   2.9893500e+01   9.5105553e+01
   9.4337000e+04   3.0404208e+01   9.5903532e+01
   9.5359000e+04   3.0925707e+01   9.6710921e+01
   9.6392000e+04   3.1453263e+01   9.7521178e+01
   9.7437000e+04   3.1985709e+01   9.8332817e+01
   9.8493000e+04   3.2529564e+01   9.9154364e+01
   9.9560000e+04   3.3074848e+01   9.9972547e+01
   1.0064000e+05   3.3629878e+01   1.0079847e+02
   1.0173000e+05   3.4194053e+01   1.0163090e+02
   1.0283000e+05   3.4757853e+01   1.0245768e+02
   1.0395000e+05   3.5337820e+01   1.0330073e+02
   1.0507000e+05   3.5916929e+01   1.0413656e+02
   1.0621000e+05   3.6505368e+01   1.0497996e+02
   1.0736000e+05   3.7104893e+01   1.0583188e+02
   1.0853000e+05   3.7708662e+01   1.0668504e+02
   1.0970000e+05   3.8316217e+01   1.0753678e+02
   1.1089000e+05   3.8937110e+01   1.0840057e+02
   1.1209000e+05   3.9557523e+01   1.0925906e+02
   1.1331000e+05   4.0194265e+01   1.1013290e+02
   1.1453000e+05   4.0828552e+01   1.1099812e+02
   1.1578000e+05   4.1477787e+01   1.1187810e+02
   1.1703000e+05   4.2132995e+01   1.1275903e+02
   1.1830000e+05   4.2790373e+01   1.1363918e+02
   1.1958000e+05   4.3457603e+01   1.1452582e+02
   1.2088000e+05   4.4136977e+01   1.1542258e+02
   1.2219000e+05   4.4815783e+01   1.1631454e+02
   1.2351000e+05   4.5505836e+01   1.1721436e+02
   1.2485000e+05   4.6202052e+01   1.1811793e+02
   1.2620000e+05   4.6903278e+01   1.1902279e+02
   1.2757000e+05   4.7620935e+01   1.1994200e+02
   1.2895000e+05   4.8333284e+01   1.2085203e+02
   1.3035000e+05   4.9061703e+01   1.2177598e+02
   1.3176000e+05   4.9795589e+01   1.2270176e+02
   1.3319000e+05   5.0534342e+01   1.2363027e+02
   1.3463000e+05   5.1284382e+01   1.2456640e+02
   1.3609000e+05   5.2038586e+01   1.2550467e+02
   1.3757000e+05   5.2803717e+01   1.2645165e+02
   1.3906000e+05   5.3579435e+01   1.2740551e+02
   1.4056000e+05   5.4348899e+01   1.2835047e+02
   1.4209000e+05   5.5140077e+01   1.2931576e+02
   1.4363000e+05   5.5935239e+01   1.3028185e+02
   1.4518000e+05   5.6730467e+01   1.3124529e+02
   1.4676000e+05   5.7547389e+01   1.3222884e+02
   1.4835000e+05   5.8361465e+01   1.3320728e+02
   1.4995000e+05   5.9182242e+01   1.3418929e+02
   1.5158000e+05   6.0022701e+01   1.3518949e+02
   1.5322000e+05   6.0857271e+01   1.3618233e+02
   1.5488000e+05   6.1708588e+01   1.3718920e+02
   1.5656000e+05   6.2567440e+01   1.3820216e+02
   1.5826000e+05   6.3432403e+01   1.3922008e+02
   1.5997000e+05   6.4309116e+01   1.4024609e+02
