  9.0000000e+003  4.9528760e-001  1.1206120e+001
  9.0975000e+003  5.0291426e-001  1.1326386e+001
  9.1961000e+003  5.1075959e-001  1.1448976e+001
  9.2958000e+003  5.1878089e-001  1.1572977e+001
  9.3965000e+003  5.2693216e-001  1.1697511e+001
  9.4983000e+003  5.3531527e-001  1.1824401e+001
  9.6013000e+003  5.4383922e-001  1.1951875e+001
  9.7053000e+003  5.5255131e-001  1.2080818e+001
  9.8105000e+003  5.6150760e-001  1.2212097e+001
  9.9168000e+003  5.7056548e-001  1.2343183e+001
  1.0024000e+004  5.7985950e-001  1.2476432e+001
  1.0133000e+004  5.8940373e-001  1.2611775e+001
  1.0243000e+004  5.9910390e-001  1.2747767e+001
  1.0354000e+004  6.0906387e-001  1.2886072e+001
  1.0466000e+004  6.1915017e-001  1.3024456e+001
  1.0579000e+004  6.2946271e-001  1.3164507e+001
  1.0694000e+004  6.4011790e-001  1.3307764e+001
  1.0810000e+004  6.5088444e-001  1.3450755e+001
  1.0927000e+004  6.6193534e-001  1.3596118e+001
  1.1045000e+004  6.7317785e-001  1.3742371e+001
  1.1165000e+004  6.8470439e-001  1.3890665e+001
  1.1286000e+004  6.9653279e-001  1.4041362e+001
  1.1408000e+004  7.0848433e-001  1.4191811e+001
  1.1532000e+004  7.2081084e-001  1.4345415e+001
  1.1657000e+004  7.3341300e-001  1.4500837e+001
  1.1783000e+004  7.4614887e-001  1.4656063e+001
  1.1911000e+004  7.5931742e-001  1.4814996e+001
  1.2040000e+004  7.7268838e-001  1.4974573e+001
  1.2170000e+004  7.8628720e-001  1.5135115e+001
  1.2302000e+004  8.0034204e-001  1.5299404e+001
  1.2436000e+004  8.1462048e-001  1.5464319e+001
  1.2570000e+004  8.2912731e-001  1.5630191e+001
  1.2707000e+004  8.4415121e-001  1.5800172e+001
  1.2844000e+004  8.5922919e-001  1.5968813e+001
  1.2984000e+004  8.7491371e-001  1.6142497e+001
  1.3124000e+004  8.9069582e-001  1.6315306e+001
  1.3266000e+004  9.0686964e-001  1.6490519e+001
  1.3410000e+004  9.2356579e-001  1.6669578e+001
  1.3556000e+004  9.4048268e-001  1.6848858e+001
  1.3702000e+004  9.5769201e-001  1.7029412e+001
  1.3851000e+004  9.7546016e-001  1.7213848e+001
