4.000000000000e+01 2.384191827506e-03 4.412681603846e-02
4.093171969123e+01 2.384399485392e-03 4.515466160305e-02
4.188514192204e+01 2.384616929792e-03 4.620644876502e-02
4.286077220950e+01 2.384844622034e-03 4.728273519565e-02
4.385912784573e+01 2.385083045079e-03 4.838409155610e-02
4.488073817208e+01 2.385332704653e-03 4.951110179992e-02
4.592614485988e+01 2.385594130325e-03 5.066436348271e-02
4.699590219758e+01 2.385867876601e-03 5.184448807888e-02
4.809057738470e+01 2.386154524147e-03 5.305210130592e-02
4.921075083250e+01 2.386454680969e-03 5.428784345613e-02
5.035701647177e+01 2.386768983752e-03 5.555236973613e-02
5.152998206773e+01 2.387098099169e-03 5.684635061426e-02
5.273026954226e+01 2.387442725316e-03 5.817047217603e-02
5.395851530367e+01 2.387803593188e-03 5.952543648796e-02
5.521537058412e+01 2.388181468240e-03 6.091196196975e-02
5.650150178491e+01 2.388577151998e-03 6.233078377525e-02
5.781759082984e+01 2.388991483755e-03 6.378265418222e-02
5.916433552673e+01 2.389425342354e-03 6.526834299120e-02
6.054244993745e+01 2.389879648096e-03 6.678863793366e-02
6.195266475650e+01 2.390355365058e-03 6.834449956537e-02
6.339572769844e+01 2.390853500976e-03 6.993667380723e-02
6.487240389436e+01 2.391375113753e-03 7.156570812793e-02
6.638347629750e+01 2.391921309366e-03 7.323268752659e-02
6.792974609847e+01 2.392493246390e-03 7.493849441470e-02
6.951203314997e+01 2.393092137981e-03 7.668403358496e-02
7.113117640156e+01 2.393719254459e-03 7.847023407865e-02
7.278803434440e+01 2.394375926026e-03 8.029804051887e-02
7.448348546651e+01 2.395063545561e-03 8.216842203206e-02
7.621842871853e+01 2.395783571605e-03 8.408237031849e-02
7.799378399032e+01 2.396537531434e-03 8.604090017801e-02
7.981049259876e+01 2.397327024283e-03 8.804505004819e-02
8.166951778678e+01 2.398153724784e-03 9.009588255485e-02
8.357184523416e+01 2.399019386474e-03 9.219448507549e-02
8.551848358009e+01 2.399925845541e-03 9.434197031584e-02
8.751046495798e+01 2.400875024695e-03 9.653947689981e-02
8.954884554273e+01 2.401868937288e-03 9.878816997321e-02
9.163470611071e+01 2.402909691531e-03 1.010892418215e-01
9.376915261280e+01 2.403999495007e-03 1.034439125020e-01
9.595331676078e+01 2.405140659325e-03 1.058534304906e-01
9.818835662740e+01 2.406335605066e-03 1.083190733441e-01
1.004754572604e+02 2.407586866845e-03 1.108421483772e-01
1.028158313108e+02 2.408897098775e-03 1.134239933555e-01
1.052107196758e+02 2.410269080022e-03 1.160659772056e-01
1.076613921571e+02 2.411705720733e-03 1.187695007399e-01
1.101691481335e+02 2.413210068235e-03 1.215359974002e-01
1.127353172506e+02 2.414785313437e-03 1.243669340169e-01
1.153612601251e+02 2.416434797635e-03 1.272638115874e-01
1.180483690667e+02 2.418162019631e-03 1.302281660716e-01
1.207980688161e+02 2.419970643555e-03 1.332615633661e-01
1.236118173005e+02 2.421864504258e-03 1.363655806205e-01
1.264911064067e+02 2.423847620379e-03 1.395419428044e-01
1.294374627719e+02 2.425924197878e-03 1.427922949210e-01
1.324524485930e+02 2.428098641424e-03 1.461183540429e-01
1.355376624557e+02 2.430375563312e-03 1.495218869840e-01
1.386947401810e+02 2.432759793192e-03 1.530046983378e-01
1.419253556934e+02 2.435256388344e-03 1.565686347321e-01
1.452312219080e+02 2.437870644366e-03 1.602155858075e-01
1.486140916389e+02 2.440608106443e-03 1.639474852201e-01
1.520757585282e+02 2.443474581100e-03 1.677663116660e-01
1.556180579977e+02 2.446476148488e-03 1.716740899310e-01
1.592428682214e+02 2.449619175360e-03 1.756728919635e-01
1.629521111216e+02 2.452910328547e-03 1.797648379735e-01
1.667477533881e+02 2.456356589008e-03 1.839520975568e-01
1.706318075206e+02 2.459965266671e-03 1.882368908451e-01
1.746063328961e+02 2.463744016014e-03 1.926214896831e-01
1.786734368604e+02 2.467700852256e-03 1.971082188330e-01
1.828352758459e+02 2.471844168376e-03 2.016994572072e-01
1.870940565149e+02 2.476182752905e-03 2.063976391294e-01
1.914520369291e+02 2.480725808525e-03 2.112052556255e-01
1.959115277474e+02 2.485482971666e-03 2.161248557439e-01
2.004748934509e+02 2.490464332898e-03 2.211590479074e-01
2.051445535965e+02 2.495680458339e-03 2.263105012962e-01
2.099229840999e+02 2.501142412073e-03 2.315819472626e-01
2.148127185481e+02 2.506861779618e-03 2.369761807793e-01
2.198163495430e+02 2.512850692510e-03 2.424960619217e-01
2.249365300761e+02 2.519121854644e-03 2.481436022212e-01
2.301759749349e+02 2.525688565417e-03 2.539234375725e-01
2.355374621422e+02 2.532564756860e-03 2.598380691632e-01
2.410238344297e+02 2.539765012988e-03 2.658904710745e-01
2.466380007446e+02 2.547304606484e-03 2.720838512343e-01
2.523829377921e+02 2.555199529818e-03 2.784214934264e-01
2.582616916139e+02 2.563466529140e-03 2.849067579220e-01
2.642773792030e+02 2.572123139821e-03 2.915430832614e-01
2.704331901568e+02 2.581187723651e-03 2.983339880770e-01
2.767323883676e+02 2.590679507775e-03 3.052830729590e-01
2.831783137537e+02 2.600618625482e-03 3.123940223638e-01
2.897743840300e+02 2.611026158923e-03 3.196706065677e-01
2.965240965204e+02 2.621924183802e-03 3.271166836659e-01
3.034310300117e+02 2.633335816217e-03 3.347362016174e-01
3.104988466515e+02 2.645285261702e-03 3.425332003383e-01
3.177312938897e+02 2.657797866536e-03 3.505118138438e-01
3.251322064656e+02 2.670900171553e-03 3.586762724394e-01
3.327055084411e+02 2.684619968373e-03 3.670309049637e-01
