-0.00250436 0.0499982
-0.00249436 0.0339988
-0.00248436 0.0211993
-0.00247436 0.027599
-0.00246436 0.0339988
-0.00245436 0.0403985
-0.00244436 0.0467983
-0.00243436 0.0499982
-0.00242436 0.0403985
-0.00241436 0.0371986
-0.00240436 0.0243991
-0.00239436 0.0179994
-0.00238436 0.0147995
-0.00237436 0.0147995
-0.00236436 0.0211993
-0.00235436 0.0307989
-0.00234436 0.0467983
-0.00233436 0.0563979
-0.00232436 0.0691974
-0.00231436 0.0723973
-0.00230436 0.0595978
-0.00229436 0.0499982
-0.00228436 0.0339988
-0.00227436 0.0179994
-0.00226436 0.002
-0.00225436 -0.0139994
-0.00224436 -0.0331986
-0.00223436 -0.0523979
-0.00222436 -0.0619975
-0.00221436 -0.0683973
-0.00220436 -0.0747971
-0.00219436 -0.0779969
-0.00218436 -0.0811968
-0.00217436 -0.0907964
-0.00216436 -0.0971962
-0.00215436 -0.100396
-0.00214436 -0.100396
-0.00213436 -0.109996
-0.00212436 -0.116395
-0.00211436 -0.125995
-0.00210436 -0.138795
-0.00209436 -0.145194
-0.00208436 -0.145194
-0.00207436 -0.145194
-0.00206436 -0.125995
-0.00205436 -0.109996
-0.00204436 -0.0939963
-0.00203436 -0.0619975
-0.00202436 -0.0459982
-0.00201436 -0.023599
-0.00200436 -0.0107995
-0.00199436 0.002
-0.00198436 0.00839975
-0.00197436 0.0147995
-0.00196436 0.0371986
-0.00195436 0.0563979
-0.00194436 0.0819969
-0.00193436 0.110796
-0.00192436 0.136395
-0.00191436 0.158794
-0.00190436 0.171593
-0.00189436 0.168394
-0.00188436 0.149194
-0.00187436 0.123595
-0.00186436 0.0947964
-0.00185436 0.0627977
-0.00184436 0.0403985
-0.00183436 0.0211993
-0.00182436 0.0147995
-0.00181436 0.0147995
-0.00180436 0.0243991
-0.00179436 0.0339988
-0.00178436 0.0371986
-0.00177436 0.0435984
-0.00176436 0.0371986
-0.00175436 0.0339988
-0.00174436 0.0371986
-0.00173436 0.0307989
-0.00172436 0.027599
-0.00171436 0.027599
-0.00170436 0.0403985
-0.00169436 0.0563979
-0.00168436 0.0787971
-0.00167436 0.0883967
-0.00166436 0.0947964
-0.00165436 0.0979963
-0.00164436 0.0979963
-0.00163436 0.0787971
-0.00162436 0.0627977
-0.00161436 0.0371986
-0.00160436 0.0115996
-0.00159436 -0.0171993
-0.00158436 -0.0331986
-0.00157436 -0.0555978
-0.00156436 -0.0715972
-0.00155436 -0.0875966
-0.00154436 -0.0971962
-0.00153436 -0.116395
-0.00152436 -0.113196
-0.00151436 -0.125995
-0.00150436 -0.122795
-0.00149436 -0.119595
-0.00148436 -0.116395
-0.00147436 -0.119595
-0.00146436 -0.129195
-0.00145436 -0.129195
-0.00144436 -0.135595
-0.00143436 -0.135595
-0.00142436 -0.125995
-0.00141436 -0.122795
-0.00140436 -0.106796
-0.00139436 -0.0843967
-0.00138436 -0.0555978
-0.00137436 -0.0363985
-0.00136436 -0.0171993
-0.00135436 -0.00439975
-0.00134436 -0.00119988
-0.00133436 0.00519988
-0.00132436 0.002
-0.00131436 0.0115996
-0.00130436 0.0179994
-0.00129436 0.0339988
-0.00128436 0.0563979
-0.00127436 0.0819969
-0.00126436 0.110796
-0.00125436 0.129995
-0.00124436 0.145994
-0.00123436 0.136395
-0.00122436 0.129995
-0.00121436 0.110796
-0.00120436 0.0851968
-0.00119436 0.0467983
-0.00118436 0.0243991
-0.00117436 0.0179994
-0.00116436 0.00519988
-0.00115436 0.0115996
-0.00114436 0.0243991
-0.00113436 0.0307989
-0.00112436 0.0467983
-0.00111436 0.0595978
-0.00110436 0.053198
-0.00109436 0.053198
-0.00108436 0.0499982
-0.00107436 0.0435984
-0.00106436 0.0467983
-0.00105436 0.0499982
-0.00104436 0.0595978
-0.00103436 0.0755972
-0.00102436 0.0915966
-0.00101436 0.110796
-0.00100436 0.117196
-0.000994363 0.120395
-0.000984363 0.113996
-0.000974363 0.0979963
-0.000964363 0.0755972
-0.000954363 0.0467983
-0.000944363 0.0179994
-0.000934363 -0.0107995
-0.000924363 -0.0363985
-0.000914363 -0.0651974
-0.000904363 -0.0875966
-0.000894363 -0.106796
-0.000884363 -0.119595
-0.000874363 -0.135595
-0.000864363 -0.148394
-0.000854363 -0.145194
-0.000844363 -0.148394
-0.000834363 -0.141994
-0.000824363 -0.138795
-0.000814363 -0.135595
-0.000804363 -0.135595
-0.000794363 -0.122795
-0.000784363 -0.122795
-0.000774363 -0.116395
-0.000764363 -0.109996
-0.000754363 -0.0907964
-0.000744363 -0.0747971
-0.000734363 -0.049198
-0.000724363 -0.0299988
-0.000714363 -0.0107995
-0.000704363 0.00519988
-0.000694363 0.0147995
-0.000684363 0.0147995
-0.000674363 0.0147995
-0.000664363 0.00519988
-0.000654363 0.002
-0.000644363 0.00519988
-0.000634363 0.00519988
-0.000624363 0.027599
-0.000614363 0.0435984
-0.000604363 0.0723973
-0.000594363 0.0947964
-0.000584363 0.107596
-0.000574363 0.107596
-0.000564363 0.107596
-0.000554363 0.0851968
-0.000544363 0.0659975
-0.000534363 0.0403985
-0.000524363 0.0211993
-0.000514363 0.0147995
-0.000504363 0.0147995
-0.000494363 0.0243991
-0.000484363 0.0307989
-0.000474363 0.0467983
-0.000464363 0.0659975
-0.000454363 0.0723973
-0.000444363 0.0787971
-0.000434363 0.0659975
-0.000424363 0.0627977
-0.000414363 0.0627977
-0.000404363 0.0595978
-0.000394363 0.0659975
-0.000384363 0.0723973
-0.000374363 0.0883967
-0.000364363 0.101196
-0.000354363 0.113996
-0.000344363 0.126795
-0.000334363 0.123595
-0.000324363 0.117196
-0.000314363 0.104396
-0.000304363 0.0819969
