-0.00250417 -0.109996
-0.00249417 -0.109996
-0.00248417 -0.116395
-0.00247417 -0.119595
-0.00246417 -0.113196
-0.00245417 -0.0971962
-0.00244417 -0.0843967
-0.00243417 -0.0587977
-0.00242417 -0.0395984
-0.00241417 -0.0107995
-0.00240417 0.002
-0.00239417 0.0179994
-0.00238417 0.0403985
-0.00237417 0.0403985
-0.00236417 0.053198
-0.00235417 0.0659975
-0.00234417 0.0755972
-0.00233417 0.0883967
-0.00232417 0.101196
-0.00231417 0.104396
-0.00230417 0.117196
-0.00229417 0.120395
-0.00228417 0.123595
-0.00227417 0.129995
-0.00226417 0.133195
-0.00225417 0.126795
-0.00224417 0.123595
-0.00223417 0.110796
-0.00222417 0.0979963
-0.00221417 0.0755972
-0.00220417 0.053198
-0.00219417 0.0307989
-0.00218417 0.00839975
-0.00217417 -0.00119988
-0.00216417 -0.0139994
-0.00215417 -0.0107995
-0.00214417 0.00519988
-0.00213417 0.0147995
-0.00212417 0.0307989
-0.00211417 0.0403985
-0.00210417 0.0499982
-0.00209417 0.053198
-0.00208417 0.0499982
-0.00207417 0.0435984
-0.00206417 0.0339988
-0.00205417 0.0307989
-0.00204417 0.0371986
-0.00203417 0.0403985
-0.00202417 0.0499982
-0.00201417 0.0595978
-0.00200417 0.0595978
-0.00199417 0.0563979
-0.00198417 0.0403985
-0.00197417 0.0147995
-0.00196417 -0.0171993
-0.00195417 -0.0683973
-0.00194417 -0.113196
-0.00193417 -0.141994
-0.00192417 -0.167593
-0.00191417 -0.180393
-0.00190417 -0.177193
-0.00189417 -0.170793
-0.00188417 -0.154794
-0.00187417 -0.145194
-0.00186417 -0.132395
-0.00185417 -0.122795
-0.00184417 -0.113196
-0.00183417 -0.122795
-0.00182417 -0.113196
-0.00181417 -0.109996
-0.00180417 -0.100396
-0.00179417 -0.0747971
-0.00178417 -0.0555978
-0.00177417 -0.0363985
-0.00176417 -0.0107995
-0.00175417 0.0147995
-0.00174417 0.0243991
-0.00173417 0.0403985
-0.00172417 0.053198
-0.00171417 0.0563979
-0.00170417 0.0627977
-0.00169417 0.053198
-0.00168417 0.0659975
-0.00167417 0.0659975
-0.00166417 0.0723973
-0.00165417 0.0787971
-0.00164417 0.0819969
-0.00163417 0.0851968
-0.00162417 0.0947964
-0.00161417 0.0947964
-0.00160417 0.0979963
-0.00159417 0.101196
-0.00158417 0.101196
-0.00157417 0.0947964
-0.00156417 0.0883967
-0.00155417 0.0755972
-0.00154417 0.0563979
-0.00153417 0.0371986
-0.00152417 0.0179994
-0.00151417 0.0147995
-0.00150417 0.0115996
-0.00149417 0.0147995
-0.00148417 0.0307989
-0.00147417 0.0371986
-0.00146417 0.053198
-0.00145417 0.0595978
-0.00144417 0.0723973
-0.00143417 0.0723973
-0.00142417 0.0659975
-0.00141417 0.0563979
-0.00140417 0.0435984
-0.00139417 0.0371986
-0.00138417 0.0371986
-0.00137417 0.0403985
-0.00136417 0.0499982
-0.00135417 0.0563979
-0.00134417 0.0627977
-0.00133417 0.053198
-0.00132417 0.0403985
-0.00131417 0.00839975
-0.00130417 -0.0267989
-0.00129417 -0.0747971
-0.00128417 -0.116395
-0.00127417 -0.151594
-0.00126417 -0.180393
-0.00125417 -0.193193
-0.00124417 -0.196392
-0.00123417 -0.186793
-0.00122417 -0.170793
-0.00121417 -0.157994
-0.00120417 -0.145194
-0.00119417 -0.132395
-0.00118417 -0.116395
-0.00117417 -0.116395
-0.00116417 -0.109996
-0.00115417 -0.0971962
-0.00114417 -0.0811968
-0.00113417 -0.0587977
-0.00112417 -0.0395984
-0.00111417 -0.0139994
-0.00110417 0.0147995
-0.00109417 0.0371986
-0.00108417 0.053198
-0.00107417 0.0595978
-0.00106417 0.0659975
-0.00105417 0.0659975
-0.00104417 0.0595978
-0.00103417 0.053198
-0.00102417 0.0499982
-0.00101417 0.0435984
-0.00100417 0.0435984
-0.000994169 0.0435984
-0.000984169 0.0403985
-0.000974169 0.0467983
-0.000964169 0.053198
-0.000954169 0.0627977
-0.000944169 0.0595978
-0.000934169 0.0755972
-0.000924169 0.0723973
-0.000914169 0.0755972
-0.000904169 0.0819969
-0.000894169 0.0691974
-0.000884169 0.0627977
-0.000874169 0.0563979
-0.000864169 0.0435984
-0.000854169 0.0371986
-0.000844169 0.0371986
-0.000834169 0.0467983
-0.000824169 0.053198
-0.000814169 0.0755972
-0.000804169 0.0851968
-0.000794169 0.0947964
-0.000784169 0.101196
-0.000774169 0.0979963
-0.000764169 0.0819969
-0.000754169 0.0691974
-0.000744169 0.0499982
-0.000734169 0.0435984
-0.000724169 0.027599
-0.000714169 0.0307989
-0.000704169 0.0371986
-0.000694169 0.0403985
-0.000684169 0.0467983
-0.000674169 0.0435984
-0.000664169 0.027599
-0.000654169 -0.00119988
-0.000644169 -0.0299988
-0.000634169 -0.0715972
-0.000624169 -0.119595
-0.000614169 -0.151594
-0.000604169 -0.177193
-0.000594169 -0.202792
-0.000584169 -0.199592
-0.000574169 -0.186793
-0.000564169 -0.177193
-0.000554169 -0.161194
-0.000544169 -0.141994
-0.000534169 -0.125995
-0.000524169 -0.116395
-0.000514169 -0.113196
-0.000504169 -0.100396
-0.000494169 -0.0939963
-0.000484169 -0.0747971
-0.000474169 -0.0459982
-0.000464169 -0.0267989
-0.000454169 0.00519988
-0.000444169 0.0243991
-0.000434169 0.0467983
-0.000424169 0.0627977
-0.000414169 0.0723973
-0.000404169 0.0723973
-0.000394169 0.0659975
-0.000384169 0.0499982
-0.000374169 0.0435984
-0.000364169 0.0307989
-0.000354169 0.0211993
-0.000344169 0.0211993
-0.000334169 0.0115996
-0.000324169 0.0115996
-0.000314169 0.0147995
-0.000304169 0.0179994
-0.000294169 0.0211993
-0.000284169 0.0307989
-0.000274169 0.0403985
-0.000264169 0.0467983
-0.000254169 0.0627977
-0.000244169 0.0723973
-0.000234169 0.0723973
-0.000224169 0.0723973
-0.000214169 0.0691974
-0.000204169 0.0723973
-0.000194169 0.0691974
-0.000184169 0.0755972
-0.000174169 0.0883967
-0.000164169 0.101196
-0.000154169 0.110796
-0.000144169 0.117196
-0.000134169 0.123595
-0.000124169 0.120395
-0.000114169 0.117196
-0.000104169 0.0915966
-9.41695e-005 0.0755972
-8.41695e-005 0.0499982
-7.41695e-005 0.0243991
