-0.00250983 -0.0139994
-0.00249983 -0.0331986
-0.00248983 -0.0555978
-0.00247983 -0.0715972
-0.00246983 -0.0811968
-0.00245983 -0.0843967
-0.00244983 -0.0779969
-0.00243983 -0.0651974
-0.00242983 -0.0555978
-0.00241983 -0.0427983
-0.00240983 -0.0459982
-0.00239983 -0.0427983
-0.00238983 -0.0523979
-0.00237983 -0.0651974
-0.00236983 -0.0683973
-0.00235983 -0.0715972
-0.00234983 -0.0683973
-0.00233983 -0.049198
-0.00232983 -0.0267989
-0.00231983 -0.00439975
-0.00230983 0.0243991
-0.00229983 0.0499982
-0.00228983 0.0659975
-0.00227983 0.0755972
-0.00226983 0.0723973
-0.00225983 0.0627977
-0.00224983 0.0627977
-0.00223983 0.0563979
-0.00222983 0.0723973
-0.00221983 0.0851968
-0.00220983 0.104396
-0.00219983 0.123595
-0.00218983 0.149194
-0.00217983 0.165194
-0.00216983 0.171593
-0.00215983 0.181193
-0.00214983 0.168394
-0.00213983 0.155594
-0.00212983 0.142795
-0.00211983 0.123595
-0.00210983 0.104396
-0.00209983 0.0819969
-0.00208983 0.0595978
-0.00207983 0.0467983
-0.00206983 0.0179994
-0.00205983 0.002
-0.00204983 -0.0139994
-0.00203983 -0.0331986
-0.00202983 -0.0459982
-0.00201983 -0.0555978
-0.00200983 -0.0683973
-0.00199983 -0.0811968
-0.00198983 -0.0907964
-0.00197983 -0.0971962
-0.00196983 -0.103596
-0.00195983 -0.109996
-0.00194983 -0.106796
-0.00193983 -0.100396
-0.00192983 -0.0811968
-0.00191983 -0.0587977
-0.00190983 -0.0395984
-0.00189983 -0.0171993
-0.00188983 0.002
-0.00187983 0.0179994
-0.00186983 0.0211993
-0.00185983 0.0147995
-0.00184983 -0.00119988
-0.00183983 -0.0267989
-0.00182983 -0.0523979
-0.00181983 -0.0715972
-0.00180983 -0.0907964
-0.00179983 -0.0939963
-0.00178983 -0.0971962
-0.00177983 -0.0907964
-0.00176983 -0.0843967
-0.00175983 -0.0779969
-0.00174983 -0.0747971
-0.00173983 -0.0811968
-0.00172983 -0.0843967
-0.00171983 -0.0971962
-0.00170983 -0.0971962
-0.00169983 -0.0971962
-0.00168983 -0.0811968
-0.00167983 -0.0619975
-0.00166983 -0.0331986
-0.00165983 -0.00119988
-0.00164983 0.0371986
-0.00163983 0.0691974
-0.00162983 0.0915966
-0.00161983 0.104396
-0.00160983 0.107596
-0.00159983 0.0979963
-0.00158983 0.0979963
-0.00157983 0.0947964
-0.00156983 0.0947964
-0.00155983 0.0979963
-0.00154983 0.107596
-0.00153983 0.123595
-0.00152983 0.142795
-0.00151983 0.155594
-0.00150983 0.158794
-0.00149983 0.152394
-0.00148983 0.149194
-0.00147983 0.133195
-0.00146983 0.120395
-0.00145983 0.0979963
-0.00144983 0.0819969
-0.00143983 0.0627977
-0.00142983 0.0435984
-0.00141983 0.0339988
-0.00140983 0.0179994
-0.00139983 0.00519988
-0.00138983 -0.00119988
-0.00137983 -0.0171993
-0.00136983 -0.0267989
-0.00135983 -0.0363985
-0.00134983 -0.049198
