0.0012767 -0.0363985
0.0012867 -0.0203991
0.0012967 -0.023599
0.0013067 -0.0107995
0.0013167 -0.0139994
0.0013267 -0.023599
0.0013367 -0.0363985
0.0013467 -0.0587977
0.0013567 -0.0811968
0.0013667 -0.0939963
0.0013767 -0.106796
0.0013867 -0.116395
0.0013967 -0.100396
0.0014067 -0.0811968
0.0014167 -0.0683973
0.0014267 -0.0555978
0.0014367 -0.049198
0.0014467 -0.0459982
0.0014567 -0.0459982
0.0014667 -0.0587977
0.0014767 -0.0651974
0.0014867 -0.0715972
0.0014967 -0.0683973
0.0015067 -0.0619975
0.0015167 -0.0555978
0.0015267 -0.0459982
0.0015367 -0.0299988
0.0015467 -0.0171993
0.0015567 -0.0107995
0.0015667 -0.0107995
0.0015767 -0.023599
0.0015867 -0.0299988
0.0015967 -0.049198
0.0016067 -0.0619975
0.0016167 -0.0683973
0.0016267 -0.0747971
0.0016367 -0.0715972
0.0016467 -0.0747971
0.0016567 -0.0651974
0.0016667 -0.049198
0.0016767 -0.0363985
0.0016867 -0.0203991
0.0016967 -0.00119988
0.0017067 0.0211993
0.0017167 0.0499982
0.0017267 0.0691974
0.0017367 0.0883967
0.0017467 0.110796
0.0017567 0.126795
0.0017667 0.139595
0.0017767 0.149194
0.0017867 0.155594
0.0017967 0.168394
0.0018067 0.177993
0.0018167 0.181193
0.0018267 0.181193
0.0018367 0.181193
0.0018467 0.171593
0.0018567 0.152394
0.0018667 0.120395
0.0018767 0.0915966
0.0018867 0.0499982
0.0018967 0.00839975
0.0019067 -0.0203991
0.0019167 -0.0427983
0.0019267 -0.0523979
0.0019367 -0.0555978
0.0019467 -0.0427983
0.0019567 -0.0299988
0.0019667 -0.023599
0.0019767 -0.0203991
0.0019867 -0.0267989
0.0019967 -0.0299988
0.0020067 -0.0459982
0.0020167 -0.0555978
0.0020267 -0.0683973
0.0020367 -0.0779969
0.0020467 -0.0715972
0.0020567 -0.0619975
0.0020667 -0.0523979
0.0020767 -0.0331986
0.0020867 -0.023599
0.0020967 -0.0171993
0.0021067 -0.0203991
0.0021167 -0.0331986
0.0021267 -0.049198
0.0021367 -0.0651974
0.0021467 -0.0715972
0.0021567 -0.0875966
0.0021667 -0.0907964
0.0021767 -0.0875966
0.0021867 -0.0779969
0.0021967 -0.0651974
0.0022067 -0.0555978
0.0022167 -0.0523979
0.0022267 -0.0395984
0.0022367 -0.049198
0.0022467 -0.0523979
0.0022567 -0.0651974
0.0022667 -0.0683973
0.0022767 -0.0747971
0.0022867 -0.0715972
0.0022967 -0.0715972
0.0023067 -0.0651974
0.0023167 -0.0459982
0.0023267 -0.0363985
0.0023367 -0.0171993
0.0023467 0.002
0.0023567 0.0147995
0.0023667 0.0467983
0.0023767 0.0627977
0.0023867 0.0819969
0.0023967 0.101196
0.0024067 0.113996
0.0024167 0.126795
0.0024267 0.139595
0.0024367 0.139595
0.0024467 0.149194
0.0024567 0.158794
0.0024667 0.165194
0.0024767 0.171593
0.0024867 0.174793
0.0024967 0.177993
0.0025067 0.165194
