   4.0000000e+01   8.3336583e+04  -3.4289912e+04
   4.0748000e+01   8.7490720e+04  -3.3521307e+04
   4.1511000e+01   8.4441571e+04  -3.4682207e+04
   4.2287000e+01   8.4950321e+04  -3.5214199e+04
   4.3078000e+01   8.5870998e+04  -3.2184221e+04
   4.3884000e+01   8.6240950e+04  -3.0320915e+04
   4.4705000e+01   8.6068570e+04  -2.9772452e+04
   4.5541000e+01   8.3624063e+04  -3.1593543e+04
   4.6393000e+01   8.4827737e+04  -3.1800091e+04
   4.7261000e+01   8.5444677e+04  -3.0090220e+04
   4.8145000e+01   8.6233988e+04  -2.9636614e+04
   4.9046000e+01   8.4900916e+04  -2.9726217e+04
   4.9963000e+01   8.3418596e+04  -2.7985073e+04
   5.0898000e+01   8.4047220e+04  -2.7839180e+04
   5.1850000e+01   8.5318107e+04  -2.7351419e+04
   5.2820000e+01   8.5228359e+04  -2.6028135e+04
   5.3808000e+01   8.5155792e+04  -2.7088492e+04
   5.4815000e+01   8.4624021e+04  -2.5902205e+04
   5.5840000e+01   8.5540417e+04  -2.5379164e+04
   5.6885000e+01   8.4694317e+04  -2.5306641e+04
   5.7949000e+01   8.5381844e+04  -2.4294278e+04
   5.9033000e+01   8.5023624e+04  -2.3919153e+04
   6.0137000e+01   8.5098716e+04  -2.3039435e+04
   6.1262000e+01   8.3930333e+04  -2.3306742e+04
   6.2408000e+01   8.4867585e+04  -2.3170191e+04
   6.3575000e+01   8.4866903e+04  -2.2021255e+04
   6.4765000e+01   8.5459693e+04  -2.2285658e+04
   6.5976000e+01   8.4865266e+04  -2.0341766e+04
   6.7210000e+01   8.5233351e+04  -2.0463604e+04
   6.8468000e+01   8.4860490e+04  -1.9849584e+04
   6.9749000e+01   8.4584392e+04  -2.0150474e+04
   7.1053000e+01   8.5166762e+04  -1.9374870e+04
   7.2382000e+01   8.5208821e+04  -1.9219902e+04
   7.3736000e+01   8.5253510e+04  -1.8878578e+04
   7.5116000e+01   8.5085113e+04  -1.8328552e+04
   7.6521000e+01   8.5672927e+04  -1.8015557e+04
   7.7952000e+01   8.4986891e+04  -1.7405999e+04
   7.9411000e+01   8.5287612e+04  -1.7255282e+04
   8.0896000e+01   8.4991537e+04  -1.7007740e+04
   8.2410000e+01   8.4986999e+04  -1.6438667e+04
   8.3951000e+01   8.4607268e+04  -1.6387337e+04
   8.5522000e+01   8.4990414e+04  -1.5753757e+04
   8.7121000e+01   8.5476590e+04  -1.5958893e+04
   8.8751000e+01   8.5573464e+04  -1.5593263e+04
   9.0411000e+01   8.4939675e+04  -1.4452400e+04
   9.2103000e+01   8.4671439e+04  -1.4744463e+04
   9.3826000e+01   8.4474020e+04  -1.4362904e+04
   9.5581000e+01   8.5508234e+04  -1.3781293e+04
   9.7369000e+01   8.5603921e+04  -1.3601843e+04
   9.9190000e+01   8.4570240e+04  -1.3412352e+04
   1.0105000e+02   8.5345885e+04  -1.3517683e+04
   1.0294000e+02   8.5039172e+04  -1.3025952e+04
   1.0486000e+02   8.4583404e+04  -1.2694260e+04
   1.0682000e+02   8.4936109e+04  -1.2234152e+04
   1.0882000e+02   8.4891707e+04  -1.1963585e+04
   1.1086000e+02   8.4814932e+04  -1.1635510e+04
   1.1293000e+02   8.5013144e+04  -1.1223759e+04
   1.1504000e+02   8.4786866e+04  -1.1576513e+04
   1.1720000e+02   8.4916372e+04  -1.1048072e+04
   1.1939000e+02   8.5349753e+04  -1.0627213e+04
   1.2162000e+02   8.4892326e+04  -1.0421652e+04
