   0.12858E+03   0.85188E+05  -0.95254E+04
   0.13098E+03   0.84882E+05  -0.98250E+04
   0.13343E+03   0.84842E+05  -0.93767E+04
   0.13593E+03   0.84802E+05  -0.91780E+04
   0.13847E+03   0.84688E+05  -0.90143E+04
   0.14106E+03   0.85097E+05  -0.89246E+04
   0.14370E+03   0.84762E+05  -0.87353E+04
   0.14639E+03   0.84954E+05  -0.83523E+04
   0.14913E+03   0.84803E+05  -0.81360E+04
   0.15192E+03   0.84970E+05  -0.80555E+04
   0.15476E+03   0.84803E+05  -0.79131E+04
   0.15765E+03   0.84807E+05  -0.77904E+04
   0.16060E+03   0.84655E+05  -0.74613E+04
   0.16361E+03   0.85051E+05  -0.71375E+04
   0.16667E+03   0.84722E+05  -0.73896E+04
   0.16978E+03   0.84827E+05  -0.71831E+04
   0.17296E+03   0.84587E+05  -0.69101E+04
   0.17620E+03   0.84922E+05  -0.66723E+04
   0.17949E+03   0.84818E+05  -0.62236E+04
   0.18285E+03   0.84692E+05  -0.60911E+04
   0.18627E+03   0.84798E+05  -0.59347E+04
   0.18975E+03   0.84588E+05  -0.60880E+04
   0.19330E+03   0.84763E+05  -0.58580E+04
   0.19692E+03   0.84823E+05  -0.58243E+04
   0.20060E+03   0.84681E+05  -0.54871E+04
   0.20436E+03   0.84800E+05  -0.56256E+04
   0.20818E+03   0.84764E+05  -0.53551E+04
   0.21207E+03   0.84807E+05  -0.51750E+04
   0.21604E+03   0.84634E+05  -0.47913E+04
   0.22008E+03   0.84570E+05  -0.47994E+04
   0.22420E+03   0.84475E+05  -0.46184E+04
   0.22839E+03   0.84681E+05  -0.48972E+04
   0.23267E+03   0.84824E+05  -0.45266E+04
   0.23702E+03   0.84543E+05  -0.43193E+04
   0.24145E+03   0.84705E+05  -0.42585E+04
   0.24597E+03   0.84613E+05  -0.40105E+04
   0.25057E+03   0.84706E+05  -0.38869E+04
   0.25526E+03   0.84781E+05  -0.36692E+04
   0.26003E+03   0.84835E+05  -0.37059E+04
   0.26490E+03   0.84710E+05  -0.35268E+04
   0.26985E+03   0.84917E+05  -0.35743E+04
   0.27490E+03   0.84873E+05  -0.34258E+04
   0.28004E+03   0.84805E+05  -0.30969E+04
   0.28528E+03   0.84685E+05  -0.32378E+04
   0.29062E+03   0.84680E+05  -0.30186E+04
   0.29605E+03   0.84681E+05  -0.28565E+04
   0.30159E+03   0.84677E+05  -0.29617E+04
   0.30723E+03   0.84582E+05  -0.26092E+04
   0.31298E+03   0.84704E+05  -0.25376E+04
   0.31884E+03   0.84636E+05  -0.23753E+04
   0.32480E+03   0.84653E+05  -0.23023E+04
   0.33088E+03   0.84676E+05  -0.22333E+04
   0.33707E+03   0.84669E+05  -0.22487E+04
   0.34337E+03   0.84582E+05  -0.20039E+04
   0.34979E+03   0.84664E+05  -0.19786E+04
   0.35634E+03   0.84593E+05  -0.18430E+04
   0.36300E+03   0.84780E+05  -0.17328E+04
   0.36979E+03   0.84613E+05  -0.16996E+04
   0.37671E+03   0.84653E+05  -0.16364E+04
   0.38376E+03   0.84622E+05  -0.16517E+04
   0.39094E+03   0.84683E+05  -0.13735E+04
   0.39825E+03   0.84533E+05  -0.13500E+04
   0.40570E+03   0.84632E+05  -0.12151E+04
   0.41329E+03   0.84576E+05  -0.11614E+04
   0.42102E+03   0.84543E+05  -0.10947E+04
   0.42890E+03   0.84612E+05  -0.97965E+03
   0.43692E+03   0.84627E+05  -0.92803E+03
   0.44509E+03   0.84670E+05  -0.82727E+03
   0.45342E+03   0.84513E+05  -0.81365E+03
   0.46190E+03   0.84582E+05  -0.67402E+03
   0.47054E+03   0.84609E+05  -0.57297E+03
   0.47935E+03   0.84550E+05  -0.45047E+03
   0.48831E+03   0.84581E+05  -0.41080E+03
   0.49745E+03   0.84416E+05  -0.40935E+03
   0.50675E+03   0.84539E+05  -0.27587E+03
   0.51623E+03   0.84600E+05  -0.21623E+03
   0.52589E+03   0.84537E+05  -0.10511E+03
   0.53573E+03   0.84534E+05  -0.70228E+02
   0.54575E+03   0.84570E+05   0.36920E+02
   0.55596E+03   0.84546E+05   0.94614E+02
   0.56636E+03   0.84582E+05   0.19898E+03
   0.57695E+03   0.84545E+05   0.24354E+03
   0.58775E+03   0.84557E+05   0.31066E+03
   0.59874E+03   0.84517E+05   0.42884E+03
   0.60994E+03   0.84531E+05   0.48178E+03
   0.62135E+03   0.84488E+05   0.54180E+03
   0.63297E+03   0.84485E+05   0.69215E+03
   0.64482E+03   0.84466E+05   0.67721E+03
   0.65688E+03   0.84472E+05   0.76305E+03
   0.66917E+03   0.84480E+05   0.91317E+03
   0.68168E+03   0.84522E+05   0.95710E+03
   0.69444E+03   0.84462E+05   0.99138E+03
   0.70743E+03   0.84406E+05   0.11189E+04
   0.72066E+03   0.84477E+05   0.11983E+04
   0.73414E+03   0.84464E+05   0.12841E+04
   0.74787E+03   0.84386E+05   0.13340E+04
   0.76186E+03   0.84410E+05   0.13593E+04
   0.77612E+03   0.84440E+05   0.14846E+04
   0.79063E+03   0.84419E+05   0.15061E+04
   0.80543E+03   0.84397E+05   0.16460E+04
   0.82049E+03   0.84369E+05   0.16823E+04
   0.83584E+03   0.84362E+05   0.17461E+04
   0.85148E+03   0.84371E+05   0.18039E+04
   0.86740E+03   0.84322E+05   0.19580E+04
   0.88363E+03   0.84350E+05   0.19693E+04
   0.90016E+03   0.84344E+05   0.20637E+04
   0.91700E+03   0.84317E+05   0.21203E+04
   0.93415E+03   0.84324E+05   0.21722E+04
   0.95163E+03   0.84309E+05   0.22835E+04
   0.96943E+03   0.84277E+05   0.23492E+04
   0.98757E+03   0.84273E+05   0.24503E+04
   0.10060E+04   0.84276E+05   0.25224E+04
   0.10249E+04   0.84292E+05   0.25444E+04
   0.10440E+04   0.84240E+05   0.26465E+04
   0.10636E+04   0.84273E+05   0.27077E+04
   0.10835E+04   0.84231E+05   0.27861E+04
   0.11037E+04   0.84220E+05   0.29103E+04
   0.11244E+04   0.84228E+05   0.29566E+04
   0.11454E+04   0.84216E+05   0.30271E+04
   0.11668E+04   0.84216E+05   0.30938E+04
   0.11887E+04   0.84154E+05   0.32150E+04
   0.12109E+04   0.84164E+05   0.32832E+04
   0.12335E+04   0.84153E+05   0.33791E+04
   0.12566E+04   0.84125E+05   0.34191E+04
   0.12801E+04   0.84131E+05   0.35190E+04
   0.13041E+04   0.84101E+05   0.36054E+04
   0.13285E+04   0.84097E+05   0.36823E+04
   0.13533E+04   0.84089E+05   0.37781E+04
   0.13786E+04   0.84059E+05   0.38493E+04
   0.14044E+04   0.84044E+05   0.39590E+04
   0.14307E+04   0.84027E+05   0.40205E+04
   0.14575E+04   0.83970E+05   0.40958E+04
   0.14847E+04   0.83994E+05   0.41896E+04
   0.15125E+04   0.83963E+05   0.42585E+04
   0.15408E+04   0.83947E+05   0.43559E+04
   0.15696E+04   0.83910E+05   0.44721E+04
   0.15990E+04   0.83911E+05   0.45519E+04
   0.16289E+04   0.83897E+05   0.46479E+04
   0.16594E+04   0.83869E+05   0.47280E+04
   0.16904E+04   0.83865E+05   0.48411E+04
   0.17220E+04   0.83821E+05   0.49231E+04
   0.17542E+04   0.83814E+05   0.50257E+04
   0.17871E+04   0.83788E+05   0.50972E+04
   0.18205E+04   0.83751E+05   0.52245E+04
   0.18545E+04   0.83749E+05   0.53138E+04
   0.18892E+04   0.83709E+05   0.54178E+04
   0.19246E+04   0.83689E+05   0.55087E+04
   0.19606E+04   0.83683E+05   0.56153E+04
   0.19973E+04   0.83620E+05   0.57033E+04
   0.20346E+04   0.83623E+05   0.58128E+04
   0.20727E+04   0.83593E+05   0.59316E+04
   0.21115E+04   0.83556E+05   0.60323E+04
   0.21510E+04   0.83536E+05   0.61150E+04
   0.21912E+04   0.83504E+05   0.62483E+04
   0.22322E+04   0.83465E+05   0.63425E+04
   0.22739E+04   0.83444E+05   0.64560E+04
   0.23165E+04   0.83397E+05   0.65700E+04
   0.23598E+04   0.83388E+05   0.66857E+04
   0.24040E+04   0.83337E+05   0.68182E+04
   0.24489E+04   0.83313E+05   0.69154E+04
   0.24947E+04   0.83269E+05   0.70566E+04
   0.25414E+04   0.83235E+05   0.71652E+04
   0.25889E+04   0.83185E+05   0.72852E+04
   0.26374E+04   0.83140E+05   0.74066E+04
   0.26867E+04   0.83112E+05   0.75334E+04
   0.27370E+04   0.83067E+05   0.76622E+04
   0.27882E+04   0.83025E+05   0.77921E+04
   0.28403E+04   0.82992E+05   0.79173E+04
   0.28935E+04   0.82938E+05   0.80480E+04
   0.29476E+04   0.82904E+05   0.81996E+04
   0.30027E+04   0.82860E+05   0.83255E+04
   0.30589E+04   0.82799E+05   0.84606E+04
   0.31161E+04   0.82753E+05   0.86022E+04
   0.31744E+04   0.82705E+05   0.87355E+04
   0.32338E+04   0.82645E+05   0.88777E+04
   0.32943E+04   0.82606E+05   0.90283E+04
   0.33559E+04   0.82537E+05   0.91652E+04
   0.34187E+04   0.82485E+05   0.93189E+04
   0.34826E+04   0.82442E+05   0.94735E+04
   0.35478E+04   0.82365E+05   0.96193E+04
   0.36142E+04   0.82307E+05   0.97759E+04
   0.36818E+04   0.82247E+05   0.99330E+04
   0.37506E+04   0.82201E+05   0.10095E+05
   0.38208E+04   0.82124E+05   0.10249E+05
   0.38923E+04   0.82060E+05   0.10426E+05
   0.39651E+04   0.81987E+05   0.10583E+05
   0.40393E+04   0.81911E+05   0.10737E+05
   0.41148E+04   0.81848E+05   0.10910E+05
   0.41918E+04   0.81768E+05   0.11091E+05
   0.42702E+04   0.81694E+05   0.11269E+05
   0.43501E+04   0.81620E+05   0.11443E+05
   0.44315E+04   0.81530E+05   0.11614E+05
   0.45144E+04   0.81447E+05   0.11790E+05
   0.45988E+04   0.81367E+05   0.11976E+05
   0.46848E+04   0.81282E+05   0.12165E+05
   0.47725E+04   0.81185E+05   0.12346E+05
   0.48618E+04   0.81093E+05   0.12535E+05
   0.49527E+04   0.80999E+05   0.12723E+05
   0.50454E+04   0.80907E+05   0.12908E+05
   0.51397E+04   0.80805E+05   0.13118E+05
   0.52359E+04   0.80697E+05   0.13308E+05
   0.53338E+04   0.80602E+05   0.13518E+05
   0.54336E+04   0.80494E+05   0.13723E+05
   0.55353E+04   0.80387E+05   0.13919E+05
   0.56388E+04   0.80269E+05   0.14128E+05
   0.57443E+04   0.80155E+05   0.14332E+05
   0.58517E+04   0.80037E+05   0.14548E+05
   0.59612E+04   0.79909E+05   0.14752E+05
   0.60727E+04   0.79784E+05   0.14976E+05
   0.61863E+04   0.79661E+05   0.15193E+05
   0.63021E+04   0.79515E+05   0.15423E+05
   0.64199E+04   0.79392E+05   0.15646E+05
   0.65400E+04   0.79245E+05   0.15868E+05
   0.66624E+04   0.79104E+05   0.16097E+05
   0.67870E+04   0.78960E+05   0.16336E+05
   0.69140E+04   0.78798E+05   0.16557E+05
   0.70433E+04   0.78654E+05   0.16803E+05
   0.71751E+04   0.78491E+05   0.17034E+05
   0.73093E+04   0.78333E+05   0.17276E+05
   0.74460E+04   0.78168E+05   0.17516E+05
   0.75853E+04   0.77996E+05   0.17749E+05
   0.77272E+04   0.77817E+05   0.18012E+05
   0.78718E+04   0.77634E+05   0.18248E+05
   0.80190E+04   0.77454E+05   0.18503E+05
   0.81690E+04   0.77264E+05   0.18746E+05
   0.83218E+04   0.77074E+05   0.19003E+05
   0.84775E+04   0.76874E+05   0.19245E+05
   0.86361E+04   0.76668E+05   0.19507E+05
   0.87977E+04   0.76462E+05   0.19769E+05
   0.89622E+04   0.76245E+05   0.20025E+05
   0.91299E+04   0.76017E+05   0.20291E+05
   0.93007E+04   0.75795E+05   0.20541E+05
   0.94747E+04   0.75559E+05   0.20815E+05
   0.96519E+04   0.75331E+05   0.21089E+05
   0.98325E+04   0.75094E+05   0.21346E+05
   0.10016E+05   0.74832E+05   0.21620E+05
   0.10204E+05   0.74587E+05   0.21871E+05
   0.10395E+05   0.74331E+05   0.22148E+05
   0.10589E+05   0.74076E+05   0.22416E+05
   0.10787E+05   0.73817E+05   0.22682E+05
   0.10989E+05   0.73525E+05   0.22957E+05
   0.11195E+05   0.73245E+05   0.23231E+05
   0.11404E+05   0.72959E+05   0.23484E+05
   0.11617E+05   0.72668E+05   0.23769E+05
   0.11835E+05   0.72366E+05   0.24030E+05
   0.12056E+05   0.72079E+05   0.24299E+05
   0.12282E+05   0.71757E+05   0.24579E+05
   0.12511E+05   0.71442E+05   0.24857E+05
   0.12745E+05   0.71118E+05   0.25124E+05
   0.12984E+05   0.70783E+05   0.25391E+05
   0.13227E+05   0.70444E+05   0.25662E+05
   0.13474E+05   0.70100E+05   0.25930E+05
   0.13726E+05   0.69752E+05   0.26185E+05
   0.13983E+05   0.69388E+05   0.26452E+05
   0.14244E+05   0.69027E+05   0.26714E+05
   0.14511E+05   0.68657E+05   0.26978E+05
   0.14782E+05   0.68278E+05   0.27240E+05
   0.15059E+05   0.67897E+05   0.27488E+05
   0.15341E+05   0.67499E+05   0.27745E+05
   0.15628E+05   0.67100E+05   0.27998E+05
   0.15920E+05   0.66699E+05   0.28248E+05
   0.16218E+05   0.66287E+05   0.28498E+05
   0.16521E+05   0.65876E+05   0.28738E+05
   0.16830E+05   0.65448E+05   0.28989E+05
   0.17145E+05   0.65020E+05   0.29222E+05
   0.17466E+05   0.64578E+05   0.29463E+05
   0.17792E+05   0.64144E+05   0.29695E+05
   0.18125E+05   0.63688E+05   0.29912E+05
   0.18464E+05   0.63233E+05   0.30141E+05
   0.18810E+05   0.62771E+05   0.30355E+05
   0.19162E+05   0.62300E+05   0.30560E+05
   0.19520E+05   0.61828E+05   0.30769E+05
   0.19885E+05   0.61343E+05   0.30971E+05
   0.20257E+05   0.60858E+05   0.31171E+05
   0.20636E+05   0.60362E+05   0.31367E+05
   0.21022E+05   0.59868E+05   0.31553E+05
   0.21415E+05   0.59360E+05   0.31740E+05
   0.21816E+05   0.58857E+05   0.31912E+05
   0.22224E+05   0.58341E+05   0.32085E+05
   0.22640E+05   0.57819E+05   0.32247E+05
   0.23063E+05   0.57294E+05   0.32412E+05
   0.23495E+05   0.56770E+05   0.32557E+05
   0.23934E+05   0.56230E+05   0.32704E+05
   0.24382E+05   0.55693E+05   0.32844E+05
   0.24838E+05   0.55154E+05   0.32969E+05
   0.25303E+05   0.54614E+05   0.33091E+05
   0.25776E+05   0.54058E+05   0.33216E+05
   0.26258E+05   0.53508E+05   0.33320E+05
   0.26750E+05   0.52949E+05   0.33422E+05
   0.27250E+05   0.52397E+05   0.33506E+05
   0.27760E+05   0.51830E+05   0.33609E+05
   0.28279E+05   0.51269E+05   0.33682E+05
   0.28808E+05   0.50703E+05   0.33755E+05
   0.29347E+05   0.50140E+05   0.33822E+05
   0.29896E+05   0.49567E+05   0.33872E+05
   0.30455E+05   0.49001E+05   0.33921E+05
   0.31025E+05   0.48425E+05   0.33961E+05
   0.31605E+05   0.47856E+05   0.33989E+05
   0.32197E+05   0.47279E+05   0.34007E+05
   0.32799E+05   0.46707E+05   0.34024E+05
   0.33412E+05   0.46133E+05   0.34030E+05
   0.34037E+05   0.45557E+05   0.34027E+05
   0.34674E+05   0.44984E+05   0.34020E+05
   0.35323E+05   0.44414E+05   0.34001E+05
   0.35984E+05   0.43837E+05   0.33974E+05
   0.36657E+05   0.43265E+05   0.33939E+05
   0.37342E+05   0.42695E+05   0.33899E+05
   0.38041E+05   0.42130E+05   0.33847E+05
   0.38753E+05   0.41560E+05   0.33788E+05
   0.39478E+05   0.40995E+05   0.33725E+05
   0.40216E+05   0.40435E+05   0.33654E+05
   0.40968E+05   0.39878E+05   0.33573E+05
   0.41735E+05   0.39320E+05   0.33483E+05
   0.42515E+05   0.38769E+05   0.33390E+05
   0.43311E+05   0.38216E+05   0.33286E+05
   0.44121E+05   0.37673E+05   0.33177E+05
   0.44946E+05   0.37129E+05   0.33063E+05
   0.45787E+05   0.36591E+05   0.32940E+05
   0.46644E+05   0.36054E+05   0.32808E+05
   0.47516E+05   0.35524E+05   0.32672E+05
   0.48405E+05   0.34994E+05   0.32530E+05
   0.49311E+05   0.34472E+05   0.32381E+05
   0.50233E+05   0.33954E+05   0.32227E+05
   0.51173E+05   0.33443E+05   0.32066E+05
   0.52130E+05   0.32935E+05   0.31902E+05
   0.53105E+05   0.32435E+05   0.31728E+05
   0.54099E+05   0.31938E+05   0.31554E+05
   0.55111E+05   0.31447E+05   0.31372E+05
   0.56141E+05   0.30963E+05   0.31182E+05
   0.57192E+05   0.30481E+05   0.30993E+05
   0.58262E+05   0.30013E+05   0.30792E+05
   0.59351E+05   0.29544E+05   0.30597E+05
   0.60462E+05   0.29084E+05   0.30388E+05
   0.61593E+05   0.28630E+05   0.30178E+05
   0.62745E+05   0.28178E+05   0.29968E+05
   0.63919E+05   0.27735E+05   0.29755E+05
   0.65114E+05   0.27299E+05   0.29537E+05
   0.66332E+05   0.26867E+05   0.29315E+05
   0.67573E+05   0.26444E+05   0.29088E+05
   0.68837E+05   0.26028E+05   0.28862E+05
   0.70125E+05   0.25618E+05   0.28632E+05
   0.71437E+05   0.25212E+05   0.28398E+05
   0.72773E+05   0.24818E+05   0.28161E+05
   0.74135E+05   0.24424E+05   0.27930E+05
   0.75521E+05   0.24039E+05   0.27691E+05
   0.76934E+05   0.23657E+05   0.27451E+05
   0.78373E+05   0.23286E+05   0.27209E+05
   0.79840E+05   0.22921E+05   0.26968E+05
   0.81333E+05   0.22559E+05   0.26723E+05
   0.82855E+05   0.22204E+05   0.26481E+05
   0.84404E+05   0.21855E+05   0.26236E+05
   0.85983E+05   0.21516E+05   0.25993E+05
   0.87592E+05   0.21181E+05   0.25747E+05
   0.89230E+05   0.20854E+05   0.25503E+05
   0.90900E+05   0.20531E+05   0.25258E+05
   0.92600E+05   0.20212E+05   0.25013E+05
   0.94332E+05   0.19901E+05   0.24769E+05
   0.96097E+05   0.19596E+05   0.24524E+05
   0.97895E+05   0.19296E+05   0.24278E+05
   0.99726E+05   0.19001E+05   0.24036E+05
   0.10159E+06   0.18713E+05   0.23791E+05
   0.10349E+06   0.18427E+05   0.23551E+05
   0.10543E+06   0.18149E+05   0.23307E+05
   0.10740E+06   0.17877E+05   0.23069E+05
   0.10941E+06   0.17609E+05   0.22831E+05
   0.11146E+06   0.17345E+05   0.22592E+05
   0.11354E+06   0.17090E+05   0.22357E+05
   0.11566E+06   0.16836E+05   0.22123E+05
   0.11783E+06   0.16588E+05   0.21886E+05
   0.12003E+06   0.16343E+05   0.21654E+05
   0.12228E+06   0.16105E+05   0.21422E+05
   0.12457E+06   0.15870E+05   0.21193E+05
   0.12690E+06   0.15640E+05   0.20965E+05
   0.12927E+06   0.15413E+05   0.20741E+05
   0.13169E+06   0.15191E+05   0.20517E+05
   0.13415E+06   0.14974E+05   0.20295E+05
   0.13666E+06   0.14761E+05   0.20075E+05
   0.13922E+06   0.14551E+05   0.19854E+05
   0.14182E+06   0.14344E+05   0.19640E+05
   0.14447E+06   0.14142E+05   0.19425E+05
   0.14718E+06   0.13946E+05   0.19212E+05
   0.14993E+06   0.13751E+05   0.19002E+05
   0.15274E+06   0.13558E+05   0.18793E+05
   0.15559E+06   0.13372E+05   0.18588E+05
   0.15850E+06   0.13186E+05   0.18385E+05
   0.16147E+06   0.13005E+05   0.18180E+05
   0.16449E+06   0.12824E+05   0.17982E+05
   0.16757E+06   0.12648E+05   0.17783E+05
   0.17070E+06   0.12476E+05   0.17588E+05
   0.17389E+06   0.12307E+05   0.17395E+05
   0.17715E+06   0.12139E+05   0.17202E+05
   0.18046E+06   0.11975E+05   0.17013E+05
   0.18384E+06   0.11813E+05   0.16825E+05
   0.18727E+06   0.11653E+05   0.16642E+05
   0.19078E+06   0.11497E+05   0.16457E+05
   0.19435E+06   0.11342E+05   0.16275E+05
   0.19798E+06   0.11191E+05   0.16096E+05
   0.20169E+06   0.11041E+05   0.15919E+05
   0.20546E+06   0.10893E+05   0.15744E+05
   0.20930E+06   0.10750E+05   0.15570E+05
   0.21322E+06   0.10606E+05   0.15399E+05
   0.21721E+06   0.10463E+05   0.15230E+05
   0.22127E+06   0.10325E+05   0.15064E+05
   0.22541E+06   0.10190E+05   0.14897E+05
   0.22963E+06   0.10053E+05   0.14734E+05
   0.23392E+06   0.99204E+04   0.14572E+05
   0.23830E+06   0.97894E+04   0.14412E+05
   0.24275E+06   0.96602E+04   0.14255E+05
   0.24730E+06   0.95319E+04   0.14099E+05
   0.25192E+06   0.94063E+04   0.13945E+05
   0.25663E+06   0.92805E+04   0.13792E+05
   0.26144E+06   0.91592E+04   0.13640E+05
   0.26633E+06   0.90377E+04   0.13492E+05
   0.27131E+06   0.89179E+04   0.13344E+05
   0.27638E+06   0.88011E+04   0.13199E+05
   0.28155E+06   0.86835E+04   0.13056E+05
   0.28682E+06   0.85670E+04   0.12914E+05
   0.29219E+06   0.84532E+04   0.12773E+05
   0.29765E+06   0.83403E+04   0.12634E+05
   0.30322E+06   0.82291E+04   0.12496E+05
   0.30889E+06   0.81191E+04   0.12360E+05
   0.31467E+06   0.80099E+04   0.12226E+05
   0.32056E+06   0.79018E+04   0.12093E+05
   0.32655E+06   0.77959E+04   0.11961E+05
   0.33266E+06   0.76904E+04   0.11831E+05
   0.33889E+06   0.75855E+04   0.11701E+05
   0.34522E+06   0.74828E+04   0.11575E+05
   0.35168E+06   0.73809E+04   0.11448E+05
   0.35826E+06   0.72803E+04   0.11323E+05
   0.36496E+06   0.71815E+04   0.11198E+05
   0.37179E+06   0.70823E+04   0.11076E+05
   0.37875E+06   0.69848E+04   0.10955E+05
   0.38583E+06   0.68890E+04   0.10834E+05
   0.39305E+06   0.67934E+04   0.10716E+05
   0.40040E+06   0.66991E+04   0.10598E+05
   0.40789E+06   0.66059E+04   0.10481E+05
   0.41552E+06   0.65147E+04   0.10364E+05
   0.42329E+06   0.64243E+04   0.10249E+05
   0.43121E+06   0.63340E+04   0.10136E+05
   0.43928E+06   0.62457E+04   0.10023E+05
   0.44750E+06   0.61581E+04   0.99109E+04
   0.45587E+06   0.60725E+04   0.98005E+04
   0.46440E+06   0.59863E+04   0.96908E+04
   0.47308E+06   0.59032E+04   0.95823E+04
   0.48193E+06   0.58197E+04   0.94740E+04
   0.49095E+06   0.57375E+04   0.93667E+04
   0.50013E+06   0.56571E+04   0.92614E+04
   0.50949E+06   0.55773E+04   0.91571E+04
   0.51902E+06   0.54986E+04   0.90531E+04
   0.52873E+06   0.54206E+04   0.89510E+04
   0.53862E+06   0.53445E+04   0.88498E+04
   0.54870E+06   0.52694E+04   0.87489E+04
   0.55896E+06   0.51953E+04   0.86496E+04
   0.56942E+06   0.51217E+04   0.85511E+04
   0.58007E+06   0.50492E+04   0.84540E+04
   0.59092E+06   0.49784E+04   0.83579E+04
   0.60197E+06   0.49071E+04   0.82628E+04
   0.61323E+06   0.48379E+04   0.81689E+04
   0.62471E+06   0.47687E+04   0.80753E+04
   0.63639E+06   0.47007E+04   0.79837E+04
   0.64830E+06   0.46335E+04   0.78925E+04
   0.66042E+06   0.45667E+04   0.78022E+04
   0.67278E+06   0.45013E+04   0.77129E+04
   0.68536E+06   0.44361E+04   0.76247E+04
   0.69818E+06   0.43719E+04   0.75373E+04
   0.71125E+06   0.43087E+04   0.74506E+04
   0.72455E+06   0.42460E+04   0.73643E+04
   0.73810E+06   0.41846E+04   0.72794E+04
   0.75191E+06   0.41233E+04   0.71952E+04
   0.76598E+06   0.40633E+04   0.71115E+04
   0.78031E+06   0.40045E+04   0.70286E+04
   0.79490E+06   0.39462E+04   0.69471E+04
   0.80977E+06   0.38881E+04   0.68665E+04
   0.82492E+06   0.38319E+04   0.67862E+04
   0.84035E+06   0.37761E+04   0.67067E+04
   0.85607E+06   0.37205E+04   0.66283E+04
   0.87209E+06   0.36666E+04   0.65505E+04
   0.88840E+06   0.36130E+04   0.64738E+04
   0.90502E+06   0.35605E+04   0.63977E+04
   0.92195E+06   0.35086E+04   0.63225E+04
   0.93920E+06   0.34579E+04   0.62485E+04
   0.95677E+06   0.34071E+04   0.61752E+04
   0.97467E+06   0.33568E+04   0.61034E+04
   0.99290E+06   0.33074E+04   0.60318E+04
   0.10115E+07   0.32586E+04   0.59608E+04
   0.10304E+07   0.32102E+04   0.58915E+04
   0.10497E+07   0.31626E+04   0.58224E+04
   0.10693E+07   0.31153E+04   0.57540E+04
   0.10893E+07   0.30693E+04   0.56863E+04
   0.11097E+07   0.30229E+04   0.56200E+04
   0.11304E+07   0.29779E+04   0.55543E+04
