   0.31884E+03   0.84662E+05   0.63743E+03
   0.32480E+03   0.84655E+05   0.64935E+03
   0.33088E+03   0.84650E+05   0.66150E+03
   0.33707E+03   0.84646E+05   0.67387E+03
   0.34337E+03   0.84644E+05   0.68647E+03
   0.34979E+03   0.84643E+05   0.69930E+03
   0.35634E+03   0.84642E+05   0.71239E+03
   0.36300E+03   0.84641E+05   0.72570E+03
   0.36979E+03   0.84638E+05   0.73927E+03
   0.37671E+03   0.84635E+05   0.75310E+03
   0.38376E+03   0.84631E+05   0.76719E+03
   0.39094E+03   0.84626E+05   0.78154E+03
   0.39825E+03   0.84621E+05   0.79615E+03
   0.40570E+03   0.84615E+05   0.81104E+03
   0.41329E+03   0.84608E+05   0.82621E+03
   0.42102E+03   0.84602E+05   0.84166E+03
   0.42890E+03   0.84595E+05   0.85741E+03
   0.43692E+03   0.84589E+05   0.87344E+03
   0.44509E+03   0.84582E+05   0.88976E+03
   0.45342E+03   0.84576E+05   0.90641E+03
   0.46190E+03   0.84570E+05   0.92336E+03
   0.47054E+03   0.84565E+05   0.94062E+03
   0.47935E+03   0.84561E+05   0.95823E+03
   0.48831E+03   0.84557E+05   0.97613E+03
   0.49745E+03   0.84554E+05   0.99439E+03
   0.50675E+03   0.84552E+05   0.10130E+04
   0.51623E+03   0.84550E+05   0.10319E+04
   0.52589E+03   0.84549E+05   0.10512E+04
   0.53573E+03   0.84548E+05   0.10709E+04
   0.54575E+03   0.84546E+05   0.10909E+04
   0.55596E+03   0.84544E+05   0.11113E+04
   0.56636E+03   0.84541E+05   0.11321E+04
   0.57695E+03   0.84537E+05   0.11532E+04
   0.58775E+03   0.84532E+05   0.11748E+04
   0.59874E+03   0.84526E+05   0.11968E+04
   0.60994E+03   0.84519E+05   0.12191E+04
   0.62135E+03   0.84511E+05   0.12419E+04
   0.63297E+03   0.84503E+05   0.12651E+04
   0.64482E+03   0.84495E+05   0.12888E+04
   0.65688E+03   0.84486E+05   0.13129E+04
   0.66917E+03   0.84478E+05   0.13374E+04
   0.68168E+03   0.84470E+05   0.13624E+04
   0.69444E+03   0.84462E+05   0.13879E+04
   0.70743E+03   0.84454E+05   0.14138E+04
   0.72066E+03   0.84446E+05   0.14402E+04
   0.73414E+03   0.84438E+05   0.14672E+04
   0.74787E+03   0.84429E+05   0.14946E+04
   0.76186E+03   0.84420E+05   0.15225E+04
   0.77612E+03   0.84411E+05   0.15510E+04
   0.79063E+03   0.84402E+05   0.15799E+04
   0.80543E+03   0.84392E+05   0.16095E+04
   0.82049E+03   0.84382E+05   0.16395E+04
   0.83584E+03   0.84372E+05   0.16702E+04
   0.85148E+03   0.84361E+05   0.17014E+04
   0.86740E+03   0.84351E+05   0.17332E+04
   0.88363E+03   0.84341E+05   0.17655E+04
   0.90016E+03   0.84332E+05   0.17985E+04
   0.91700E+03   0.84322E+05   0.18321E+04
   0.93415E+03   0.84313E+05   0.18663E+04
   0.95163E+03   0.84304E+05   0.19012E+04
   0.96943E+03   0.84295E+05   0.19367E+04
   0.98757E+03   0.84287E+05   0.19729E+04
   0.10060E+04   0.84278E+05   0.20096E+04
   0.10249E+04   0.84269E+05   0.20473E+04
   0.10440E+04   0.84260E+05   0.20854E+04
   0.10636E+04   0.84250E+05   0.21245E+04
   0.10835E+04   0.84240E+05   0.21642E+04
   0.11037E+04   0.84229E+05   0.22044E+04
   0.11244E+04   0.84218E+05   0.22457E+04
   0.11454E+04   0.84206E+05   0.22875E+04
   0.11668E+04   0.84194E+05   0.23302E+04
   0.11887E+04   0.84181E+05   0.23738E+04
   0.12109E+04   0.84167E+05   0.24180E+04
   0.12335E+04   0.84153E+05   0.24630E+04
   0.12566E+04   0.84138E+05   0.25090E+04
   0.12801E+04   0.84123E+05   0.25558E+04
   0.13041E+04   0.84107E+05   0.26036E+04
   0.13285E+04   0.84090E+05   0.26522E+04
   0.13533E+04   0.84074E+05   0.27015E+04
   0.13786E+04   0.84056E+05   0.27519E+04
   0.14044E+04   0.84039E+05   0.28032E+04
   0.14307E+04   0.84021E+05   0.28555E+04
   0.14575E+04   0.84002E+05   0.29088E+04
   0.14847E+04   0.83984E+05   0.29629E+04
   0.15125E+04   0.83965E+05   0.30181E+04
   0.15408E+04   0.83947E+05   0.30744E+04
   0.15696E+04   0.83928E+05   0.31316E+04
   0.15990E+04   0.83909E+05   0.31900E+04
   0.16289E+04   0.83889E+05   0.32494E+04
   0.16594E+04   0.83870E+05   0.33099E+04
   0.16904E+04   0.83849E+05   0.33715E+04
   0.17220E+04   0.83829E+05   0.34342E+04
   0.17542E+04   0.83808E+05   0.34981E+04
   0.17871E+04   0.83786E+05   0.35633E+04
   0.18205E+04   0.83763E+05   0.36295E+04
   0.18545E+04   0.83740E+05   0.36969E+04
   0.18892E+04   0.83717E+05   0.37657E+04
   0.19246E+04   0.83692E+05   0.38358E+04
   0.19606E+04   0.83667E+05   0.39071E+04
   0.19973E+04   0.83642E+05   0.39797E+04
   0.20346E+04   0.83615E+05   0.40535E+04
   0.20727E+04   0.83588E+05   0.41289E+04
   0.21115E+04   0.83560E+05   0.42056E+04
   0.21510E+04   0.83532E+05   0.42836E+04
   0.21912E+04   0.83502E+05   0.43630E+04
   0.22322E+04   0.83472E+05   0.44440E+04
   0.22739E+04   0.83440E+05   0.45262E+04
   0.23165E+04   0.83408E+05   0.46103E+04
   0.23598E+04   0.83374E+05   0.46956E+04
   0.24040E+04   0.83340E+05   0.47827E+04
   0.24489E+04   0.83304E+05   0.48711E+04
   0.24947E+04   0.83267E+05   0.49613E+04
   0.25414E+04   0.83230E+05   0.50531E+04
   0.25889E+04   0.83192E+05   0.51465E+04
   0.26374E+04   0.83152E+05   0.52418E+04
   0.26867E+04   0.83112E+05   0.53385E+04
   0.27370E+04   0.83071E+05   0.54372E+04
   0.27882E+04   0.83029E+05   0.55376E+04
   0.28403E+04   0.82986E+05   0.56396E+04
   0.28935E+04   0.82942E+05   0.57438E+04
   0.29476E+04   0.82897E+05   0.58496E+04
   0.30027E+04   0.82850E+05   0.59573E+04
   0.30589E+04   0.82803E+05   0.60670E+04
   0.31161E+04   0.82754E+05   0.61786E+04
   0.31744E+04   0.82703E+05   0.62922E+04
   0.32338E+04   0.82652E+05   0.64078E+04
   0.32943E+04   0.82599E+05   0.65255E+04
   0.33559E+04   0.82544E+05   0.66452E+04
   0.34187E+04   0.82489E+05   0.67671E+04
   0.34826E+04   0.82432E+05   0.68910E+04
   0.35478E+04   0.82373E+05   0.70173E+04
   0.36142E+04   0.82313E+05   0.71457E+04
   0.36818E+04   0.82251E+05   0.72763E+04
   0.37506E+04   0.82188E+05   0.74090E+04
   0.38208E+04   0.82123E+05   0.75443E+04
   0.38923E+04   0.82056E+05   0.76818E+04
   0.39651E+04   0.81988E+05   0.78217E+04
   0.40393E+04   0.81917E+05   0.79640E+04
   0.41148E+04   0.81845E+05   0.81086E+04
   0.41918E+04   0.81770E+05   0.82559E+04
   0.42702E+04   0.81693E+05   0.84056E+04
   0.43501E+04   0.81614E+05   0.85578E+04
   0.44315E+04   0.81533E+05   0.87127E+04
   0.45144E+04   0.81450E+05   0.88701E+04
   0.45988E+04   0.81365E+05   0.90300E+04
   0.46848E+04   0.81277E+05   0.91927E+04
   0.47725E+04   0.81188E+05   0.93582E+04
   0.48618E+04   0.81096E+05   0.95263E+04
   0.49527E+04   0.81002E+05   0.96971E+04
   0.50454E+04   0.80905E+05   0.98709E+04
   0.51397E+04   0.80806E+05   0.10047E+05
   0.52359E+04   0.80704E+05   0.10227E+05
   0.53338E+04   0.80600E+05   0.10409E+05
   0.54336E+04   0.80493E+05   0.10594E+05
   0.55353E+04   0.80383E+05   0.10782E+05
   0.56388E+04   0.80269E+05   0.10973E+05
   0.57443E+04   0.80153E+05   0.11167E+05
   0.58517E+04   0.80034E+05   0.11364E+05
   0.59612E+04   0.79911E+05   0.11564E+05
   0.60727E+04   0.79785E+05   0.11767E+05
   0.61863E+04   0.79656E+05   0.11973E+05
   0.63021E+04   0.79523E+05   0.12183E+05
   0.64199E+04   0.79387E+05   0.12395E+05
   0.65400E+04   0.79247E+05   0.12611E+05
   0.66624E+04   0.79104E+05   0.12829E+05
   0.67870E+04   0.78957E+05   0.13051E+05
   0.69140E+04   0.78806E+05   0.13276E+05
   0.70433E+04   0.78652E+05   0.13504E+05
   0.71751E+04   0.78494E+05   0.13736E+05
   0.73093E+04   0.78331E+05   0.13970E+05
   0.74460E+04   0.78165E+05   0.14208E+05
   0.75853E+04   0.77994E+05   0.14449E+05
   0.77272E+04   0.77819E+05   0.14693E+05
   0.78718E+04   0.77639E+05   0.14940E+05
   0.80190E+04   0.77454E+05   0.15190E+05
   0.81690E+04   0.77265E+05   0.15444E+05
   0.83218E+04   0.77070E+05   0.15700E+05
   0.84775E+04   0.76871E+05   0.15960E+05
   0.86361E+04   0.76666E+05   0.16223E+05
   0.87977E+04   0.76456E+05   0.16489E+05
   0.89622E+04   0.76242E+05   0.16757E+05
   0.91299E+04   0.76021E+05   0.17029E+05
   0.93007E+04   0.75796E+05   0.17304E+05
   0.94747E+04   0.75566E+05   0.17581E+05
   0.96519E+04   0.75330E+05   0.17862E+05
   0.98325E+04   0.75089E+05   0.18145E+05
   0.10016E+05   0.74842E+05   0.18430E+05
   0.10204E+05   0.74591E+05   0.18720E+05
   0.10395E+05   0.74334E+05   0.19011E+05
   0.10589E+05   0.74071E+05   0.19303E+05
