4.0000E+01	1.2122E-02	6.1465E-05
4.0748E+01	1.2015E-02	-4.0244E-04
4.1511E+01	1.2478E-02	1.5035E-05
4.2287E+01	1.2414E-02	-2.0110E-04
4.3078E+01	1.1997E-02	-1.8737E-04
4.3884E+01	1.1946E-02	-4.2157E-04
4.4705E+01	1.2089E-02	-1.9443E-04
4.5541E+01	1.2272E-02	6.2381E-05
4.6393E+01	1.2218E-02	-1.4136E-04
4.7261E+01	1.2229E-02	-1.6081E-04
4.8145E+01	1.2363E-02	-1.9553E-04
4.9046E+01	1.2443E-02	-1.1959E-04
4.9963E+01	1.2445E-02	-8.5674E-07
5.0898E+01	1.2090E-02	2.5129E-04
5.1850E+01	1.2429E-02	1.2301E-04
5.2820E+01	1.2018E-02	9.3474E-05
5.3808E+01	1.2463E-02	7.0135E-05
5.4815E+01	1.2335E-02	1.0370E-04
5.5840E+01	1.2409E-02	-9.2729E-05
5.6885E+01	1.2298E-02	9.1886E-05
5.7949E+01	1.2139E-02	-1.0993E-04
5.9033E+01	1.2147E-02	1.7261E-04
6.0137E+01	1.2163E-02	1.1687E-04
6.1262E+01	1.2371E-02	1.6639E-04
6.2408E+01	1.2437E-02	1.8294E-04
6.3575E+01	1.2053E-02	2.2375E-04
6.4765E+01	1.2410E-02	7.0064E-05
6.5976E+01	1.2094E-02	1.2361E-04
6.7210E+01	1.2230E-02	-2.9437E-05
6.8468E+01	1.2180E-02	1.4141E-04
6.9749E+01	1.2207E-02	1.4777E-04
7.1053E+01	1.2255E-02	1.3514E-04
7.2382E+01	1.2298E-02	1.5930E-04
7.3736E+01	1.2267E-02	-3.5207E-05
7.5116E+01	1.2271E-02	-1.1064E-05
7.6521E+01	1.2335E-02	-3.7453E-06
7.7952E+01	1.2185E-02	7.7623E-05
7.9411E+01	1.2277E-02	2.3092E-06
8.0896E+01	1.2345E-02	2.1035E-04
8.2410E+01	1.2189E-02	-1.3193E-05
8.3951E+01	1.2308E-02	7.6120E-05
8.5522E+01	1.2215E-02	2.1293E-04
8.7121E+01	1.2333E-02	1.5243E-05
8.8751E+01	1.2414E-02	-1.9339E-05
9.0411E+01	1.2103E-02	9.1372E-05
9.2103E+01	1.2254E-02	2.6934E-05
9.3826E+01	1.2323E-02	1.0649E-05
9.5581E+01	1.2219E-02	1.5853E-05
9.7369E+01	1.2188E-02	-1.0820E-05
9.9190E+01	1.2293E-02	1.8497E-04
1.0105E+02	1.2394E-02	1.3824E-04
1.0294E+02	1.2261E-02	6.4694E-05
1.0486E+02	1.2375E-02	1.0405E-04
1.0682E+02	1.2280E-02	-1.2982E-05
1.0882E+02	1.2271E-02	6.6448E-05
1.1086E+02	1.2256E-02	-4.6032E-05
1.1293E+02	1.2373E-02	6.3829E-05
1.1504E+02	1.2306E-02	-1.1616E-04
1.1720E+02	1.2321E-02	8.5645E-05
1.1939E+02	1.2205E-02	-2.1246E-04
1.2162E+02	1.2132E-02	-5.2860E-05
1.2390E+02	1.2256E-02	-1.1051E-04
1.2621E+02	1.2215E-02	-5.7452E-05
1.2858E+02	1.2140E-02	-2.0556E-04
1.3098E+02	1.2325E-02	-1.9650E-05
1.3343E+02	1.2321E-02	-2.7840E-05
1.3593E+02	1.2222E-02	-2.5963E-05
1.3847E+02	1.2307E-02	7.8590E-05
1.4106E+02	1.2253E-02	-8.0657E-05
1.4370E+02	1.2197E-02	1.0927E-05
1.4639E+02	1.2206E-02	2.1725E-05
1.4913E+02	1.2219E-02	1.1885E-04
1.5192E+02	1.2267E-02	-1.4622E-05
1.5476E+02	1.2215E-02	3.2713E-05
1.5765E+02	1.2187E-02	-8.1475E-06
1.6060E+02	1.2172E-02	1.0716E-04
1.6361E+02	1.2101E-02	-3.4116E-05
1.6667E+02	1.2301E-02	1.0110E-05
1.6978E+02	1.2281E-02	5.4308E-05
1.7296E+02	1.2124E-02	4.9098E-05
1.7620E+02	1.2133E-02	1.1081E-04
1.7949E+02	1.2153E-02	-5.9715E-05
1.8285E+02	1.1826E-02	3.4595E-05
1.8627E+02	1.2028E-02	7.9824E-05
1.8975E+02	1.2220E-02	2.1962E-05
1.9330E+02	1.2233E-02	2.2552E-04
1.9692E+02	1.2183E-02	-1.4155E-05
2.0060E+02	1.2034E-02	1.7097E-04
2.0436E+02	1.2366E-02	1.9060E-04
2.0818E+02	1.2152E-02	8.8522E-05
2.1207E+02	1.2205E-02	9.7286E-05
2.1604E+02	1.2111E-02	1.4933E-04
2.2008E+02	1.2162E-02	3.1083E-04
2.2420E+02	1.2073E-02	2.6557E-04
2.2839E+02	1.2411E-02	5.7178E-05
2.3267E+02	1.2085E-02	2.7632E-05
2.3702E+02	1.2182E-02	8.1811E-05
2.4145E+02	1.2268E-02	1.2620E-05
2.4597E+02	1.2248E-02	1.0204E-04
2.5057E+02	1.2188E-02	-2.1350E-05
2.5526E+02	1.2100E-02	-3.6875E-05
2.6003E+02	1.2250E-02	-1.2339E-04
2.6490E+02	1.2258E-02	3.4520E-05
2.6985E+02	1.2443E-02	-5.9479E-05
2.7490E+02	1.2347E-02	6.2624E-05
2.8004E+02	1.2101E-02	5.3824E-05
2.8528E+02	1.2298E-02	8.2721E-05
2.9062E+02	1.2236E-02	3.5081E-05
2.9605E+02	1.2242E-02	4.3901E-06
3.0159E+02	1.2416E-02	-9.3378E-06
3.0723E+02	1.2220E-02	1.8685E-04
3.1298E+02	1.2263E-02	-1.6335E-05
3.1884E+02	1.2062E-02	4.2258E-05
3.2480E+02	1.2165E-02	-3.7969E-05
3.3088E+02	1.2284E-02	-1.5803E-05
3.3707E+02	1.2259E-02	8.6536E-05
3.4337E+02	1.2168E-02	1.4301E-04
3.4979E+02	1.2261E-02	1.7528E-05
3.5634E+02	1.2155E-02	7.9556E-05
3.6300E+02	1.2155E-02	-8.0459E-05
3.6979E+02	1.2223E-02	6.5566E-05
3.7671E+02	1.2342E-02	-1.5863E-06
3.8376E+02	1.2417E-02	5.9018E-05
3.9094E+02	1.2334E-02	-4.2340E-05
3.9825E+02	1.2290E-02	-1.0209E-05
4.0570E+02	1.2212E-02	-7.5619E-05
4.1329E+02	1.2196E-02	-4.9539E-05
4.2102E+02	1.2398E-02	-5.7591E-05
4.2890E+02	1.2273E-02	-2.9845E-05
4.3692E+02	1.2407E-02	-6.3333E-05
4.4509E+02	1.2321E-02	-1.5732E-04
4.5342E+02	1.2404E-02	-3.3803E-05
4.6190E+02	1.2261E-02	2.7589E-05
4.7054E+02	1.2235E-02	-1.0212E-04
4.7935E+02	1.2300E-02	-4.2605E-05
4.8831E+02	1.2166E-02	-1.0681E-04
4.9745E+02	1.2444E-02	1.1978E-04
5.0675E+02	1.2327E-02	5.6831E-05
5.1623E+02	1.2254E-02	-8.4909E-05
5.2589E+02	1.2341E-02	-4.1957E-05
5.3573E+02	1.2434E-02	-4.6708E-05
5.4575E+02	1.2374E-02	-8.9751E-05
5.5596E+02	1.2384E-02	-6.7711E-05
5.6636E+02	1.2353E-02	-1.2078E-04
5.7695E+02	1.2383E-02	-1.6623E-04
5.8775E+02	1.2447E-02	-1.1553E-04
5.9874E+02	1.2281E-02	-7.4166E-05
6.0994E+02	1.2423E-02	-8.8702E-05
6.2135E+02	1.2367E-02	-4.6903E-05
6.3297E+02	1.2253E-02	5.5133E-05
6.4482E+02	1.2404E-02	4.0699E-05
6.5688E+02	1.2371E-02	2.6504E-05
6.6917E+02	1.2439E-02	1.1556E-05
6.8168E+02	1.2325E-02	-1.6453E-04
6.9444E+02	1.2355E-02	1.0308E-05
7.0743E+02	1.2247E-02	6.9270E-05
7.2066E+02	1.2346E-02	9.9505E-05
7.3414E+02	1.2198E-02	-7.3087E-05
7.4787E+02	1.2218E-02	1.2977E-04
7.6186E+02	1.2296E-02	8.9865E-05
7.7612E+02	1.2298E-02	9.1621E-06
7.9063E+02	1.2400E-02	2.4834E-07
8.0543E+02	1.2110E-02	9.2843E-05
8.2049E+02	1.2243E-02	5.4225E-05
8.3584E+02	1.2344E-02	8.2110E-05
8.5148E+02	1.2383E-02	1.6078E-04
8.6740E+02	1.2155E-02	1.8418E-04
8.8363E+02	1.2274E-02	1.8918E-04
9.0016E+02	1.2298E-02	1.0478E-04
9.1700E+02	1.2313E-02	1.8710E-04
9.3415E+02	1.2250E-02	1.9036E-04
9.5163E+02	1.2194E-02	9.0764E-05
9.6943E+02	1.2259E-02	2.0101E-04
9.8757E+02	1.2293E-02	1.9028E-04
1.0060E+03	1.2252E-02	9.9788E-05
1.0249E+03	1.2382E-02	2.0886E-04
1.0440E+03	1.2254E-02	3.6507E-04
1.0636E+03	1.2262E-02	1.3568E-04
1.0835E+03	1.2275E-02	2.0620E-04
1.1037E+03	1.2188E-02	1.3028E-04
1.1244E+03	1.2220E-02	1.6757E-04
1.1454E+03	1.2332E-02	9.6114E-05
1.1668E+03	1.2250E-02	1.0860E-04
1.1887E+03	1.2205E-02	1.6424E-04
1.2109E+03	1.2176E-02	1.6112E-04
1.2335E+03	1.2159E-02	1.1686E-04
1.2566E+03	1.2212E-02	2.6558E-04
1.2801E+03	1.2282E-02	1.1782E-04
1.3041E+03	1.2171E-02	1.8433E-04
1.3285E+03	1.2303E-02	1.8213E-04
1.3533E+03	1.2329E-02	1.1410E-04
1.3786E+03	1.2246E-02	2.8032E-04
1.4044E+03	1.2140E-02	2.8575E-04
1.4307E+03	1.2252E-02	1.9535E-04
1.4575E+03	1.2249E-02	3.0377E-04
1.4847E+03	1.2300E-02	2.3783E-04
1.5125E+03	1.2401E-02	1.6669E-04
1.5408E+03	1.2268E-02	2.7923E-04
1.5696E+03	1.2149E-02	3.4455E-04
1.5990E+03	1.2204E-02	1.7839E-04
1.6289E+03	1.2254E-02	1.6323E-04
1.6594E+03	1.2297E-02	2.6178E-04
1.6904E+03	1.2170E-02	8.9290E-05
1.7220E+03	1.2204E-02	3.2671E-04
1.7542E+03	1.2195E-02	3.0231E-04
1.7871E+03	1.2402E-02	1.9209E-04
1.8205E+03	1.2115E-02	3.5408E-04
1.8545E+03	1.2301E-02	2.4727E-04
1.8892E+03	1.2224E-02	3.3726E-04
1.9246E+03	1.2294E-02	2.7177E-04
1.9606E+03	1.2316E-02	1.7344E-04
1.9973E+03	1.2299E-02	3.9905E-04
2.0346E+03	1.2296E-02	1.4665E-04
2.0727E+03	1.2153E-02	2.5076E-04
2.1115E+03	1.2300E-02	3.8037E-04
2.1510E+03	1.2352E-02	2.8975E-04
2.1912E+03	1.2175E-02	3.5190E-04
2.2322E+03	1.2346E-02	3.4706E-04
2.2739E+03	1.2277E-02	3.9461E-04
2.3165E+03	1.2216E-02	3.7045E-04
2.3598E+03	1.2320E-02	2.3910E-04
2.4040E+03	1.2206E-02	2.5549E-04
2.4489E+03	1.2284E-02	4.0021E-04
2.4947E+03	1.2232E-02	4.1434E-04
2.5414E+03	1.2247E-02	2.9278E-04
2.5889E+03	1.2265E-02	4.3884E-04
2.6374E+03	1.2399E-02	4.7950E-04
2.6867E+03	1.2270E-02	3.2373E-04
2.7370E+03	1.2258E-02	1.6649E-04
2.7882E+03	1.2316E-02	3.7634E-04
2.8403E+03	1.2296E-02	3.4227E-04
2.8935E+03	1.2332E-02	3.5004E-04
2.9476E+03	1.2254E-02	4.5285E-04
3.0027E+03	1.2241E-02	3.6911E-04
3.0589E+03	1.2209E-02	4.0708E-04
3.1161E+03	1.2361E-02	4.4736E-04
3.1744E+03	1.2205E-02	4.5385E-04
3.2338E+03	1.2285E-02	4.7814E-04
3.2943E+03	1.2221E-02	3.5832E-04
3.3559E+03	1.2265E-02	6.1966E-04
3.4187E+03	1.2270E-02	4.5933E-04
3.4826E+03	1.2162E-02	4.3529E-04
3.5478E+03	1.2247E-02	6.2517E-04
3.6142E+03	1.2240E-02	5.1494E-04
3.6818E+03	1.2261E-02	5.6532E-04
3.7506E+03	1.2152E-02	4.9717E-04
3.8208E+03	1.2233E-02	4.7905E-04
3.8923E+03	1.2100E-02	5.3841E-04
3.9651E+03	1.2204E-02	5.6616E-04
4.0393E+03	1.2232E-02	5.6839E-04
4.1148E+03	1.2315E-02	5.5197E-04
4.1918E+03	1.2286E-02	5.8931E-04
4.2702E+03	1.2121E-02	6.0543E-04
4.3501E+03	1.2263E-02	4.9001E-04
4.4315E+03	1.2281E-02	6.7429E-04
4.5144E+03	1.2236E-02	5.7912E-04
4.5988E+03	1.2285E-02	5.9705E-04
4.6848E+03	1.2312E-02	5.8910E-04
4.7725E+03	1.2218E-02	6.9640E-04
4.8618E+03	1.2194E-02	6.3727E-04
4.9527E+03	1.2299E-02	7.1778E-04
5.0454E+03	1.2317E-02	6.0796E-04
5.1397E+03	1.2247E-02	6.6016E-04
5.2359E+03	1.2298E-02	8.3812E-04
5.3338E+03	1.2280E-02	7.8591E-04
5.4336E+03	1.2117E-02	6.5942E-04
5.5353E+03	1.2208E-02	7.6923E-04
5.6388E+03	1.2287E-02	8.3309E-04
5.7443E+03	1.2291E-02	8.2063E-04
5.8517E+03	1.2356E-02	7.1464E-04
5.9612E+03	1.2265E-02	8.4423E-04
6.0727E+03	1.2372E-02	8.4252E-04
6.1863E+03	1.2316E-02	8.6948E-04
6.3021E+03	1.2300E-02	1.0073E-03
6.4199E+03	1.2267E-02	8.1260E-04
6.5400E+03	1.2286E-02	1.0244E-03
6.6624E+03	1.2328E-02	1.0994E-03
6.7870E+03	1.2238E-02	1.0060E-03
6.9140E+03	1.2316E-02	1.0404E-03
7.0433E+03	1.2304E-02	9.8006E-04
7.1751E+03	1.2312E-02	1.0060E-03
7.3093E+03	1.2282E-02	9.1302E-04
7.4460E+03	1.2321E-02	1.0427E-03
7.5853E+03	1.2339E-02	1.1015E-03
7.7272E+03	1.2281E-02	1.0977E-03
7.8718E+03	1.2411E-02	1.0436E-03
8.0190E+03	1.2312E-02	1.1556E-03
8.1690E+03	1.2288E-02	1.2170E-03
8.3218E+03	1.2310E-02	1.1716E-03
8.4775E+03	1.2333E-02	1.2642E-03
8.6361E+03	1.2429E-02	1.2714E-03
8.7977E+03	1.2301E-02	1.1722E-03
8.9622E+03	1.2306E-02	1.3177E-03
9.1299E+03	1.2331E-02	1.3187E-03
9.3007E+03	1.2363E-02	1.2750E-03
9.4747E+03	1.2381E-02	1.4559E-03
9.6519E+03	1.2277E-02	1.4051E-03
9.8325E+03	1.2300E-02	1.5783E-03
1.0016E+04	1.2246E-02	1.4874E-03
1.0204E+04	1.2189E-02	1.5167E-03
1.0395E+04	1.2104E-02	1.5462E-03
1.0589E+04	1.2233E-02	1.5147E-03
1.0787E+04	1.2307E-02	1.4555E-03
1.0989E+04	1.2384E-02	1.6137E-03
1.1195E+04	1.2279E-02	1.6693E-03
1.1404E+04	1.2238E-02	1.6904E-03
1.1617E+04	1.2346E-02	1.7199E-03
1.1835E+04	1.2269E-02	1.7935E-03
1.2056E+04	1.2198E-02	1.7188E-03
1.2282E+04	1.2276E-02	1.7242E-03
1.2511E+04	1.2334E-02	1.9605E-03
1.2745E+04	1.2287E-02	1.7814E-03
1.2984E+04	1.2413E-02	1.9603E-03
1.3227E+04	1.2231E-02	1.9288E-03
1.3474E+04	1.2333E-02	1.9515E-03
1.3726E+04	1.2226E-02	1.9713E-03
1.3983E+04	1.2263E-02	1.9883E-03
1.4244E+04	1.2398E-02	2.0362E-03
1.4511E+04	1.2313E-02	2.0383E-03
1.4782E+04	1.2455E-02	2.1149E-03
1.5059E+04	1.2244E-02	2.0706E-03
1.5341E+04	1.2247E-02	2.2794E-03
1.5628E+04	1.2324E-02	2.1773E-03
1.5920E+04	1.2362E-02	2.3016E-03
1.6218E+04	1.2227E-02	2.4019E-03
1.6521E+04	1.2243E-02	2.3330E-03
1.6830E+04	1.2267E-02	2.4063E-03
1.7145E+04	1.2303E-02	2.5049E-03
1.7466E+04	1.2283E-02	2.5234E-03
1.7792E+04	1.2198E-02	2.4419E-03
1.8125E+04	1.2283E-02	2.5838E-03
1.8464E+04	1.2355E-02	2.6399E-03
1.8810E+04	1.2305E-02	2.6897E-03
1.9162E+04	1.2328E-02	2.7214E-03
1.9520E+04	1.2298E-02	2.7952E-03
1.9885E+04	1.2214E-02	2.7393E-03
2.0257E+04	1.2326E-02	2.8617E-03
2.0636E+04	1.2320E-02	2.8872E-03
2.1022E+04	1.2268E-02	2.9229E-03
2.1415E+04	1.2373E-02	3.0834E-03
2.1816E+04	1.2450E-02	2.9899E-03
